id,pr_number,user,created_at,body,distilbert_sentiment_label,distilbert_confidence
334717831,358,devshgraphicsprogramming,2019-10-15T01:13:35Z,"you'd be suprised how many times pack_struct fucked up for me under msvc, still need an assert.",-1,0.613532304763794
334717952,358,devshgraphicsprogramming,2019-10-15T01:14:18Z,"struct takes 1+1+4 bytes, but member requires 4 byte alignment (arm), make tesspatchvertcount a uint16_t",0,0.9878865480422974
334718028,358,devshgraphicsprogramming,2019-10-15T01:14:51Z,this can have a pretty non-standard size. need that assert,0,0.9667084813117981
334718061,358,devshgraphicsprogramming,2019-10-15T01:15:04Z,same as [a link],0,0.9866743683815002
334718197,358,devshgraphicsprogramming,2019-10-15T01:15:46Z,we should remove the indexed functions,0,0.9856663346290588
334720188,358,devshgraphicsprogramming,2019-10-15T01:29:00Z,"instead of sorting on the material associated with the first meshbuffer in the node, sort by graphics pipeline of the first meshbuffer (most significant are bound shaders [geometry>tessellation>fragment>vertex], then raster params, then anything else).",0,0.9870320558547974
334720419,358,devshgraphicsprogramming,2019-10-15T01:30:36Z,"all right, but lets keep them very separate from all of the engine, maybe lets move `e_material_type` into `ivideodriver` and have a function `getbuiltinspecializedshader(e_shader_stage,e_material_type)`",0,0.9704693555831909
334721591,358,devshgraphicsprogramming,2019-10-15T01:37:44Z,`khr_vulkan_glsl` ?,0,0.9868495464324951
334721821,358,devshgraphicsprogramming,2019-10-15T01:39:23Z,!? we should really be explicitly specifying sets,0,0.9550961852073669
334724256,358,devshgraphicsprogramming,2019-10-15T01:55:14Z,how so?,0,0.9459957480430603
334947273,358,devshgraphicsprogramming,2019-10-15T13:22:37Z,the order of those is upside down and all over the place,0,0.92813640832901
334953592,358,devshgraphicsprogramming,2019-10-15T13:33:59Z,"this needs specifying a bit , finally the level is defined as number of -> chains between root (the one that shall be returned by `iassetmanager::getasset` to the user) and the currently loaded asset. stuff that comes together from a single resource (file) like a mesh->meshbuffer->graphicspipeline->shaders will only be cached at the highest level local to the file (the root relative to file) so in this case the `mesh`.",0,0.9888051748275757
334959271,358,Crisspl,2019-10-15T13:43:43Z,"yea, in todo for those issues we talked yesterday, will be done today",0,0.6454553604125977
334959763,358,Crisspl,2019-10-15T13:44:34Z,do you want me to add something to these docs because i'm not sure?,0,0.7850551605224609
335027875,358,devshgraphicsprogramming,2019-10-15T15:35:24Z,nope only.,0,0.9353815317153931
335060955,358,Crisspl,2019-10-15T16:39:29Z,resolved,0,0.9733997583389282
335061632,358,Crisspl,2019-10-15T16:40:58Z,same thing as [a link],0,0.9871070981025696
335067917,358,Crisspl,2019-10-15T16:54:41Z,resolved,0,0.9733997583389282
335072770,358,Crisspl,2019-10-15T17:06:04Z,i think it's already there `edf_multi_draw_indirect_count` [a link],0,0.9874104857444763
335072850,358,devshgraphicsprogramming,2019-10-15T17:06:14Z,iterator pair?,0,0.9879206418991089
335072862,358,Crisspl,2019-10-15T17:06:16Z,resolved?,0,0.9772307276725769
335073001,358,Crisspl,2019-10-15T17:06:33Z,look at docs,0,0.9833037853240967
335073143,358,devshgraphicsprogramming,2019-10-15T17:06:56Z,"dont assume you'll get 5 in order, in vulkan there are 14 shader types that come in different combos",0,0.9799426794052124
335077607,358,Crisspl,2019-10-15T17:17:09Z,resolved,0,0.9733997583389282
335079370,358,devshgraphicsprogramming,2019-10-15T17:21:16Z,"i understand why its an array of 5, but thats not future proof.",0,0.9616760611534119
335080003,358,Crisspl,2019-10-15T17:22:42Z,resolved,0,0.9733997583389282
335085355,358,Crisspl,2019-10-15T17:34:08Z,why not? all you have to do is to adjust value of shader_stage_count.,0,0.9818779230117798
335086400,358,Crisspl,2019-10-15T17:36:30Z,resolved,0,0.9733997583389282
335098987,358,devshgraphicsprogramming,2019-10-15T18:04:38Z,"because its absolutely pointless to shove a full array of 14 elements down this pointer when you're only going to use 6 maximum, also its: a. unsized (when i look at code suggestions in the ide its not apparent how many elements this function needs) b. putting the shaders in wrong order will fuck everything up, despite the fact that `igpuspecializedshader` knows its own stage and entry point.",-1,0.9775980710983276
335100639,358,devshgraphicsprogramming,2019-10-15T18:08:20Z,ibuffer is staying in `core::`,-1,0.6694701910018921
335100756,358,devshgraphicsprogramming,2019-10-15T18:08:38Z,undo this,0,0.9709524512290955
335100895,358,devshgraphicsprogramming,2019-10-15T18:09:01Z,"where it was, its a ibuffer only thing",0,0.9832081198692322
335101656,358,devshgraphicsprogramming,2019-10-15T18:10:46Z,core::ibuffer needs to stay in `core` its used for low level refcounted memory managment. icpu and igpu buffer need a common base on top of core::ibuffer not moving of ibuffer our of core.,0,0.9848780035972595
335103960,358,Crisspl,2019-10-15T18:15:42Z,but i had to change namespace of ibuffer from core to asset,0,0.9858375191688538
335104142,358,Crisspl,2019-10-15T18:16:03Z,i cant stay in core because it has to derive from asset::idescriptor,0,0.98047935962677
335104816,358,devshgraphicsprogramming,2019-10-15T18:17:32Z,"either make an exception for ibuffer (needs to be in `core`) or create a intermediate class in the inheritance chain between `igpubuffer`,`icpubuffer` and `ibuffer`",0,0.9881455898284912
335109822,358,Crisspl,2019-10-15T18:28:11Z,resolved,0,0.9733997583389282
335115351,358,Crisspl,2019-10-15T18:40:23Z,resolved,0,0.9733997583389282
335121080,358,Crisspl,2019-10-15T18:52:53Z,resolved,0,0.9733997583389282
335123202,358,Crisspl,2019-10-15T18:57:59Z,what are they called in opengl? i cant find any info,0,0.9566144943237305
335148508,358,Crisspl,2019-10-15T20:00:22Z,resolved,0,0.9733997583389282
335148558,358,Crisspl,2019-10-15T20:00:29Z,resolved,0,0.9733997583389282
335148742,358,Crisspl,2019-10-15T20:00:54Z,todo `clearscreen()` see comments,0,0.985260009765625
335223575,358,Crisspl,2019-10-15T23:41:29Z,resolved,0,0.9733997583389282
335223710,358,Crisspl,2019-10-15T23:42:00Z,resolved again,0,0.9711474776268005
335555046,358,devshgraphicsprogramming,2019-10-16T15:39:51Z,and?,0,0.9706349968910217
335556611,358,devshgraphicsprogramming,2019-10-16T15:42:35Z,isnt this in specialization info already?,0,0.9833223819732666
335557194,358,devshgraphicsprogramming,2019-10-16T15:43:42Z,would you be so kind and update the docs?,0,0.9498278498649597
335558163,358,devshgraphicsprogramming,2019-10-16T15:45:22Z,these also need the mask state reset from above ^^,1,0.5778703093528748
335558239,358,devshgraphicsprogramming,2019-10-16T15:45:30Z,same,0,0.9733930826187134
335558439,358,devshgraphicsprogramming,2019-10-16T15:45:48Z,status?,0,0.9804883003234863
335558539,358,devshgraphicsprogramming,2019-10-16T15:45:57Z,?,0,0.9320514798164368
335562731,358,devshgraphicsprogramming,2019-10-16T15:53:33Z,"they're not called anything, they don't exist afaik there are some things under opengl [a link] [a link] and ext_shader_pixel_local_storage should have a number of `evdf_` extra enums (already some for tessellation shaders etc) for input attachments, subgroup operations, etc.",0,0.9877436757087708
335656513,358,Crisspl,2019-10-16T19:04:09Z,it is but gpu specialized shader doesnt hold its specialization data,0,0.9746044874191284
335658488,358,Crisspl,2019-10-16T19:08:59Z,when copengl compute pipelines come,0,0.9886265397071838
335660717,358,Crisspl,2019-10-16T19:14:27Z,"nah, i dont think, it goes through shaderc first, not fed to gl directly at this form",0,0.8985523581504822
335661584,358,Crisspl,2019-10-16T19:16:34Z,"its not a working example, dont even look at this code",-1,0.8180319666862488
335662297,358,Crisspl,2019-10-16T19:18:08Z,"icpudescriptorset returns non-const ptr to its contents (descriptors/swritedescriptorset), so they're mutable",0,0.9888461232185364
335662908,358,Crisspl,2019-10-16T19:19:37Z,how can i have support query for something that doesnt exist xd also the 2nd link is not working,0,0.8182594180107117
335663820,358,Crisspl,2019-10-16T19:21:42Z,according to gl wiki it's 2048,0,0.9735697507858276
335666555,358,Crisspl,2019-10-16T19:28:13Z,resolved,0,0.9733997583389282
335688609,358,Crisspl,2019-10-16T20:19:31Z,resolved,0,0.9733997583389282
335688644,358,Crisspl,2019-10-16T20:19:35Z,resolved,0,0.9733997583389282
335688689,358,Crisspl,2019-10-16T20:19:40Z,resolved,0,0.9733997583389282
335695049,358,Crisspl,2019-10-16T20:33:55Z,"yea, but it's useless isn't it? i'd have to use `vector` instead of our `smart_refctd_dynamic_array` and/or create some weird `friend`ships between driver and descriptor set classes....",-1,0.9184410572052002
336068779,358,devshgraphicsprogramming,2019-10-17T15:17:35Z,"ok, i understand",0,0.975102961063385
336071351,358,devshgraphicsprogramming,2019-10-17T15:21:52Z,explain?,0,0.9457532167434692
336076268,358,devshgraphicsprogramming,2019-10-17T15:30:24Z,"does not exist officially, but you can use the extensions to achieve the same effect with those extensions. [a link] contains the spec for ext_shader_framebuffer_fetch_non_coherent.",0,0.9896823763847351
336078203,358,devshgraphicsprogramming,2019-10-17T15:33:55Z,"why? you know up-front how many descriptors will be in a descriptorset. not really, just do [code block]",0,0.9852008819580078
336078690,358,devshgraphicsprogramming,2019-10-17T15:34:46Z,all right have it be 2048 so 13 bits,0,0.9773200750350952
336082133,358,devshgraphicsprogramming,2019-10-17T15:41:06Z,wait don't we know the `_descriptorcount` from `_layout`,0,0.9816440939903259
336086185,358,devshgraphicsprogramming,2019-10-17T15:48:34Z,for future reference.,0,0.9825600981712341
336086946,358,devshgraphicsprogramming,2019-10-17T15:50:02Z,for reference,0,0.9780776500701904
336088102,358,devshgraphicsprogramming,2019-10-17T15:52:09Z,hmmm would be useful to have identical function in icpudescriptorset and igpudescriptorset similar to [a link],0,0.9858587384223938
336088568,358,devshgraphicsprogramming,2019-10-17T15:53:04Z,done?,0,0.9820621609687805
336092311,358,devshgraphicsprogramming,2019-10-17T16:00:25Z,"actually scratch that, best thing would be a function common to igpu and icpu descriptorset, overriding `idescriptorset::updatedescriptorset`... yes in that case it would be exceptionally ok to keep a pointer to `idriver` or `copengldriver*` in the gpu object implementation. [a link]",0,0.9736301898956299
336130788,358,Crisspl,2019-10-17T17:24:24Z,yea long ago,1,0.5502302646636963
336131861,358,Crisspl,2019-10-17T17:26:46Z,but for what? for what driver would be used?,0,0.9705923199653625
336135628,358,Crisspl,2019-10-17T17:35:37Z,"yea, i dont understand concept of updating descriptor sets.. so first i allocate empty descriptor set and then fill it with descriptors? and i must update it only once because number of descriptors is known in the moment of allocation? and i cant update it any more? it's completely useless api then.",0,0.5710458159446716
336136171,358,Crisspl,2019-10-17T17:36:51Z,"hm,right",0,0.9641537070274353
336182715,358,Crisspl,2019-10-17T19:19:06Z,read this commit's diff [a link] pipeline hash has to be removed from context's cache,0,0.9883860349655151
336347327,358,devshgraphicsprogramming,2019-10-18T07:11:42Z,"ok but this necessitates that i remove the `igpurenderpassindependentpipeline` with the same thread that created the cache entry. this is unlike the old vao where i could create `igpumeshdataformatdesc` and remove it on any thread, the hard limit of total vao could (plus a global clear function) would take care of removal.",0,0.9884029030799866
336349501,358,Crisspl,2019-10-18T07:18:48Z,"yes, that's what docs say this is one i don't understand at all. why are you talking about mesh data format desc and what vao has to do with all this?",0,0.7318658232688904
336351052,358,devshgraphicsprogramming,2019-10-18T07:23:38Z,"mostly for the vulkan implementation since you need a `vkdevice` parameter to `vkupdatedescriptorsets`. you can fill it with descriptors 1 binding at a time (or several) see the struct [a link] or you can copy from other descriptor sets (or several) [a link] you can update at any binding if you look at the above structs nope you can update as many times as you like, see the structs above. order of update doesn't matter as long as the updates don't overlap/overwrite. the cpu version you can update as much as you like, the gpu version you can update until you bind it before a draw for the first time, or you create it with an extension that allows for ""update after bind"". but main logic here under vulkan is that you cannot update the descriptor set while its being used for drawing, before or after is fine.",0,0.9795345067977905
336351500,358,Crisspl,2019-10-18T07:25:03Z,ah ok i got the english syntax now xd the point of removing calling this `remove` function is that pipeline's shaders gl names might be reused once shaders gets destroyed. so there is a possibility that some new pipeline would get the same hash while the old pipeline's hash still exist in the cache. this would end up in finding pipeline gl name consisting of not-anymore existing shaders (invalid gl names),0,0.9613857865333557
336351563,358,devshgraphicsprogramming,2019-10-18T07:25:13Z,because my old api didn't have this threading requirement and thats how i want the new one to be.,0,0.955266535282135
336352018,358,devshgraphicsprogramming,2019-10-18T07:26:42Z,ah indeed.,0,0.9172408580780029
336355667,358,Crisspl,2019-10-18T07:38:25Z,[a link] do you get it now?,0,0.9888328313827515
336358770,358,devshgraphicsprogramming,2019-10-18T07:47:34Z,but if you're using smart_refctd_ptr in the per-context pipeline cache the old shaders (and their gl names) will not be destroyed until you remove the pipeline (and drop the shaders) hence you won't be able to get the same gl handles as long as the pipeline is in the cache.,0,0.9810071587562561
336487668,358,Crisspl,2019-10-18T13:22:27Z,"going that way, hash for pipeline can be just `smart_refctd_ptr `",0,0.9838985800743103
336571131,358,devshgraphicsprogramming,2019-10-18T16:20:45Z,that will lead to pointless copious amounts of program pipeline and vao objects under opengl ?,-1,0.8390613198280334
336584935,358,devshgraphicsprogramming,2019-10-18T16:56:57Z,latest commit does this?,0,0.9815577864646912
336591021,358,Crisspl,2019-10-18T17:12:58Z,yea,1,0.6565009951591492
336628103,358,Crisspl,2019-10-18T18:44:03Z,hm nice extensions,0,0.847338080406189
336686549,358,devshgraphicsprogramming,2019-10-18T21:42:48Z,very nice and sxy.,1,0.962220311164856
336686719,358,devshgraphicsprogramming,2019-10-18T21:43:32Z,you need to check for all of them!,0,0.9427911639213562
336686813,358,devshgraphicsprogramming,2019-10-18T21:43:55Z,with an ||,0,0.8934469223022461
336687119,358,devshgraphicsprogramming,2019-10-18T21:44:45Z,what about framebuffer_fetch and the others i listed!?,0,0.9743539690971375
336687324,358,devshgraphicsprogramming,2019-10-18T21:45:34Z,"can you back these comments up somewhere, i'm scared i'll have to go over it again in the near future when you fix `irr::scene`",-1,0.9635569453239441
336687432,358,devshgraphicsprogramming,2019-10-18T21:46:02Z,todo.,0,0.941154420375824
336687870,358,devshgraphicsprogramming,2019-10-18T21:47:33Z,todo and relevant to the question of how you're caching pipelines.,0,0.9861456155776978
336688303,358,devshgraphicsprogramming,2019-10-18T21:49:24Z,"can you back these comments up somewhere, i'm scared i'll have to go over it again in the near future when you fix `irr::scene` read this thread, relevaant to the loader refactor.",-1,0.9362937808036804
336688438,358,devshgraphicsprogramming,2019-10-18T21:50:02Z,todo.,0,0.941154420375824
336688975,358,devshgraphicsprogramming,2019-10-18T21:52:24Z,want compute pipelines in this pr,0,0.9865641593933105
336689022,358,devshgraphicsprogramming,2019-10-18T21:52:37Z,?,0,0.9320514798164368
336877131,358,devshgraphicsprogramming,2019-10-21T07:51:02Z,"i'd use a smart refctd array, this could crash badly if i kill the driver (close device)",0,0.6353170871734619
336878881,358,devshgraphicsprogramming,2019-10-21T07:55:40Z,"i don't think anyone needs the `lastvalidated` field anymore, since gfx pipeline is immutable now, so vertex formats, shaders, etc. can't change. unless you're trying to avoid vertex buffer binds (hard optimization)",0,0.9820935726165771
336879107,358,devshgraphicsprogramming,2019-10-21T07:56:17Z,"freeup before insert, you might save a realloc.",0,0.9843742251396179
336882388,358,devshgraphicsprogramming,2019-10-21T08:05:17Z,aren't you supposed to have a `!_pipeline` in the if statement?,0,0.9791080355644226
336893949,358,devshgraphicsprogramming,2019-10-21T08:34:30Z,the vao cache can drop to 512,0,0.9861250519752502
336900477,358,devshgraphicsprogramming,2019-10-21T08:49:24Z,or 1k,0,0.9679487943649292
336922927,358,devshgraphicsprogramming,2019-10-21T09:39:20Z,"i think those are only supported (relevant) if you have gl 4.6 and can feed spir-v directly to opengl you can query and record, but shouldn't be using `copenglextensionhandler::spir_vextensions` for anything right now.",0,0.9870525002479553
336963099,358,devshgraphicsprogramming,2019-10-21T11:22:34Z,still a todo,0,0.8926941752433777
336967696,358,AnastaZIuk,2019-10-21T11:35:47Z,"i would for sure, i'm sorry i didn't see it then",-1,0.9860839247703552
337016069,358,AnastaZIuk,2019-10-21T13:26:48Z,done,0,0.9764507412910461
337053053,358,Crisspl,2019-10-21T14:33:54Z,yea fixed in commit yesterday,0,0.9390800595283508
337054373,358,Crisspl,2019-10-21T14:36:13Z,"actually it's ""last bound"" time-stamp or whatever reallocationcounter gives, need for lru-like thing",0,0.9849147796630859
337168733,358,devshgraphicsprogramming,2019-10-21T18:22:08Z,ah ok.,0,0.9443740248680115
337221657,358,Crisspl,2019-10-21T20:24:58Z,"just uncommented it now because im not touching scene nodes now, everything there is broken now so i could #ifndef new_shaders just as well",0,0.7277110815048218
337399840,358,devshgraphicsprogramming,2019-10-22T08:59:39Z,ok,0,0.9667208194732666
337869058,358,devshgraphicsprogramming,2019-10-23T06:31:27Z,"actually mesh->meshbuffer->pipeline->descriptorset->imageview would make it 4, 5 would be for `image_hierarchylevels_below`",0,0.9875242710113525
337871227,358,devshgraphicsprogramming,2019-10-23T06:40:05Z,todo in next pr,0,0.962794840335846
385882121,424,devshgraphicsprogramming,2020-02-28T19:32:10Z,"the rules surrounding ieee754 support in gpus are a bit murky, it could wipe out your bit patterns on infs, nans, and denormallized numbers, so i'd store `uint` here and if needed do a `uintbitstofloat`",0,0.6922646164894104
385883820,424,devshgraphicsprogramming,2020-02-28T19:36:06Z,"also i'd put the reflectance straight after bitfields, then alpha (so other materials can have less dummies)",0,0.9814748764038086
385883906,424,devshgraphicsprogramming,2020-02-28T19:36:15Z,see [a link],0,0.9835211038589478
385884863,424,devshgraphicsprogramming,2020-02-28T19:38:11Z,"i know that mitsuba considers a non-pbr override (constant reflectance and transmittance) of the dielectric material the same bsdf, but we should dump that into a special case separate from an actual pbr dielectric",0,0.9829628467559814
385885355,424,devshgraphicsprogramming,2020-02-28T19:39:19Z,we could actually error out if reflectance or transmittance is being used... no reason to support non pbr bsdfs.,0,0.8739588856697083
385886128,424,devshgraphicsprogramming,2020-02-28T19:41:03Z,precompute a single value `eta`,0,0.9880567789077759
385887000,424,devshgraphicsprogramming,2020-02-28T19:42:59Z,same as [a link],0,0.9866743683815002
385888293,424,devshgraphicsprogramming,2020-02-28T19:46:02Z,"precompute a single `eta` value (factor out the external ior) you could store them in the yzw components instead of xyz, so then the first 4 bytes could be the `bitfields` (then put your `alpha` parameters last)",0,0.988563060760498
385891125,424,devshgraphicsprogramming,2020-02-28T19:51:35Z,"actually discord convo supersedes all ""member layout suggestions""",0,0.9702717661857605
385892692,424,devshgraphicsprogramming,2020-02-28T19:53:39Z,"actually discord convo supersedes all ""member layout suggestions""",0,0.9702717661857605
385893189,424,devshgraphicsprogramming,2020-02-28T19:54:20Z,see my comment about sticking to pbr,0,0.9289840459823608
385893515,424,devshgraphicsprogramming,2020-02-28T19:55:06Z,pbr,0,0.8633179068565369
385893769,424,devshgraphicsprogramming,2020-02-28T19:55:39Z,i allow you to error out on phong,0,0.9848458766937256
385893891,424,devshgraphicsprogramming,2020-02-28T19:55:53Z,pbr,0,0.8633179068565369
385894521,424,devshgraphicsprogramming,2020-02-28T19:57:14Z,"make twosided a bit flag, instead of a separate bsdf",0,0.9887214303016663
385896228,424,devshgraphicsprogramming,2020-02-28T20:01:10Z,decompose a mixture bsdf into a chain of blend bsdfs with constant (non texture) weights,0,0.9868103265762329
385899939,424,devshgraphicsprogramming,2020-02-28T20:09:44Z,"upgrade the sblend bsdf to have a 3-channel weight (packed into rgb19e7 - our custom format for replacing vec3). then you can decompose the mask bsdf as a (textured) blend bsdf between the ""fully transparent bsdf"" (delta distribution centered around the transmission direction [negative of viewer direction], divided by absolute value of the cosine between the normal and outgoing direction) and the child of the original mask bsdf",0,0.9858852624893188
386046862,424,Crisspl,2020-02-29T18:38:23Z,not really because mask bsdf gives per-channel opacity (idk what that means but.. yea xd),0,0.9763786792755127
386246373,424,devshgraphicsprogramming,2020-03-02T08:17:09Z,"well, upgrade the ""blend"" bsdf to do a 3-channel blend ;)",0,0.5678771734237671
386246672,424,devshgraphicsprogramming,2020-03-02T08:18:06Z,"put this in core, where the rgb9e5, rg11b10f and half-float compressors are",0,0.9855610728263855
386249162,424,devshgraphicsprogramming,2020-03-02T08:24:57Z,"this is wrong, you need to get the highest exponent first, then adjust all the other mantissa values to be ""in that exponent"" see [a link]",0,0.794823169708252
386249579,424,devshgraphicsprogramming,2020-03-02T08:25:59Z,"this is dangerous, nobody knows what's going to be in `_node->diffuse.alpha.value.type`",-1,0.9342263340950012
386250299,424,devshgraphicsprogramming,2020-03-02T08:27:47Z,dangerous if have wrong ndf.,-1,0.9130554795265198
386250338,424,devshgraphicsprogramming,2020-03-02T08:27:52Z,dangerous if have wrong ndf.,-1,0.9130554795265198
386253285,424,devshgraphicsprogramming,2020-03-02T08:34:44Z,that will backfire since vec2 (`reflectance`) cannot straddle a `vec4` boundary (put reflectance before roughness) p.s. i thought roughness could be a texture as well as a float?,0,0.9803418517112732
386254216,424,devshgraphicsprogramming,2020-03-02T08:36:57Z,"you need a single dummy, because `vec2` won't go on a 4byte offset, only 8 byte or 16 byte",0,0.9866781234741211
386255145,424,devshgraphicsprogramming,2020-03-02T08:39:10Z,to obtain a single `eta` value divide the internal ior by external ior,0,0.9885067939758301
386255316,424,devshgraphicsprogramming,2020-03-02T08:39:37Z,this applies to almost every single fallthrough in this switch,0,0.9849399924278259
386255922,424,devshgraphicsprogramming,2020-03-02T08:41:09Z,"add a `intbitstofloat`,`uintbitstofloat`, `floatbitstoint` and `floatbitstouint` to the `irr::core::` namespace as template functions in `glslfunctions.h` and `.tcc`",0,0.9848958253860474
386257234,424,devshgraphicsprogramming,2020-03-02T08:44:18Z,bitfield (but propagate down through children),0,0.983121395111084
386257969,424,devshgraphicsprogramming,2020-03-02T08:45:56Z,"uint64_t and you need a dummy in front, these are `vec2`s",0,0.987319827079773
386258368,424,devshgraphicsprogramming,2020-03-02T08:46:48Z,single eta,0,0.9748297333717346
386258761,424,devshgraphicsprogramming,2020-03-02T08:47:47Z,`vec2` would imply padding here,0,0.9872796535491943
386263063,424,Crisspl,2020-03-02T08:56:50Z,"i removed all the paddings because glsl representation will be a struct of a few uvec4s as you suggested. so that everything is packed as possible. i just thought wouldn't it be better if one member didn't lie in just one uvec4 (not in between since i need >1 fetches then). yes, single-floats are uint32[2] for my convenience to easier access lower 32 bits (where the float is stored)",0,0.9693207144737244
386296771,424,devshgraphicsprogramming,2020-03-02T10:02:30Z,"yeah, about this, for efficient computation it would make more sense to: 1) find unique trees (different roots) 2) for every tree, do post-order traversal on the cpu to figure out the order in which bsdf nodes would get evaluated for establishing the normal to use for shading: 3) error out if more than one (can be the same over and over) `bumpmap` bsdf node gets used in the tree (we don't want to be wasting time on that) 4) record normal tangent frames (max 2, and first one is the smooth non displaced one) to be used for shading and evaluate them at the start of the `bsdf_` functions (all the angles and cosines) 5) for every node in the bsdf tree tag which shading normal tangent frame its going to be using (only need 1 bit). for the `bsdf_sample` functions: 6) you don't need a stack, every single time you hit a blend bsdf node, you will pick the left or right child according to the `sample.x` and the proportion of the left to right child blend weight, then you will sample the child with `sample.x = (sample.x-pre_cdf)/chosen_pdf; sample.xy = sample.yx;` (rescaled random numbers) and bump the output value by `1.0/chosen_pdf` iteratively until you hit a leaf node. for the bsdf_eval function: 7) when popping the bsdf node from the post-order traversal stack in hte cpu offline preprocessing step, find out the max-stack-size (for all trees, so you can only define that value via specialization constant after you've constructed all the bsdf trees) for the ubershader (with assumption that a parent blend node moves the resultant value onto the stack replacing the leftmost child). 8) for every tree, record the nodes in the order they would have gotten **popped off the stack** and record the offset in the per-invocation-local-stack where they would have stored their result (for the blend node, do not store children indices, but stack-offsets to consume).",0,0.8735367059707642
386297865,424,devshgraphicsprogramming,2020-03-02T10:04:47Z,good idea.,1,0.9657697081565857
386298862,424,devshgraphicsprogramming,2020-03-02T10:06:38Z,"i.e. if it was an actual `blendbsdf` then use a rrra swizzle on the sampler, if it was a `maskbsdf` then use a rgba swizzle",0,0.9888725876808167
386485318,424,Crisspl,2020-03-02T16:03:24Z,"ah, good point",1,0.9712751507759094
387492244,424,devshgraphicsprogramming,2020-03-04T07:39:46Z,"remind me again, why no different opcode for rough vs. non rough?",0,0.7945575714111328
387492427,424,devshgraphicsprogramming,2020-03-04T07:40:18Z,mask we can turn into a bit-option just like twosided,0,0.9879590272903442
387713115,424,Crisspl,2020-03-04T14:47:11Z,"hm, yea, you reminded me that i need one more bit for specifying smooth/lambertian. so it could be another bsdf type just as well.. i'll make separate opcodes for rough variants",0,0.9010927677154541
387750424,424,Crisspl,2020-03-04T15:40:58Z,mask is getting translated into blend with fully transparent bsdf,0,0.9889044165611267
387855992,424,devshgraphicsprogramming,2020-03-04T18:35:17Z,i think it will be cheaper to just make it into a bitfield option and stick the rgb19e7 weight / bindless texture handle at the very end of the bsdf parameter table.,0,0.9824778437614441
387856237,424,devshgraphicsprogramming,2020-03-04T18:35:42Z,smooth vs. rough... lambertian is a whole different thing,0,0.8947334885597229
387900570,424,devshgraphicsprogramming,2020-03-04T19:56:59Z,"wait, what's doing on here?",0,0.886201024055481
387900688,424,devshgraphicsprogramming,2020-03-04T19:57:14Z,this is the bumpmap bsdf not coating?,0,0.9860899448394775
387904126,424,devshgraphicsprogramming,2020-03-04T20:03:34Z,"ekhm bsdfs with no children will attempt to push their non-existent children, because of your weird `visited` design. you can use two stacks, its not a sin (at least all the bsdf table entries will be there first before you start emitting instructions) [a link]",-1,0.7494184374809265
388034579,424,devshgraphicsprogramming,2020-03-05T01:40:21Z,you can use ordinary registers for normals (vec3 is a vec3 after all),0,0.9886548519134521
388035104,424,devshgraphicsprogramming,2020-03-05T01:42:15Z,"one more note, it would be ideal if the top level bsdf always wrote its result to register 0",0,0.981249988079071
389303127,424,devshgraphicsprogramming,2020-03-07T18:42:46Z,"textures are not allowed to be > 32k either make x,y, into uint16_t, or pack the whole offset into `uint32_t` and then provide template functions (for different amount of bits allocated to x,y and layer coordinates)",0,0.9880585074424744
389305888,424,devshgraphicsprogramming,2020-03-07T19:26:01Z,"we have a file with these already i think... if not make an include in `irr/core` for 2d and 3d (in 8bit, 16bit and 32bit variants) morton code stuff (using `core::vectorsimdu`)",0,0.9829311966896057
389306281,424,devshgraphicsprogramming,2020-03-07T19:33:28Z,"no need for an `e_format` you'd just need an `e_format_class` (one enum for all binary compatible formats) you need to decide if `_szxy` means all the pixels used by the texture or just along one dimension, because the way you've passed it to `reserved_size` implies that its actually the whole texture. i'd rather specify arguments the user can't ""fuck up"", so `uint32_t pagecountbits=13u, uint32_t pagelayers=4, uint32_t pagesizebitsintexelblocks=8u` then page size in texel blocks : `1u<<pagesizebitsintexelblocks==256u` then total bytes under managment: `(asset::gettexetblocksize(_format_class)*pagelayers)<<(pagecountbits+pagesizebitsintexelblocks)` p.s. megatexture size does not need to be 16k, can be 8k, basically only needs to be as big as the singular biggest texture you're doing to put into it. layers are more useful in controlling the granularity of the memory pool, since it would otherwise grow exponentially.",0,0.925925076007843
389306353,424,devshgraphicsprogramming,2020-03-07T19:34:47Z,"i'd split the allocation logic from the texture packing logic into two different classes that later come together (we might want to re-use the packing logic for on-line gpu resource streaming, with no intermediate cpu objects). also we will re-use the packer for real virtual texturing (you need to pack the virtual addresses into one virtual texture) and the megaimg will never exist then.",0,0.9844611287117004
389306538,424,devshgraphicsprogramming,2020-03-07T19:37:43Z,you can make it sized [code block] then you have slightly more increments of megatexture size,0,0.9862581491470337
389306572,424,devshgraphicsprogramming,2020-03-07T19:38:08Z,you can allow for multiple layers,0,0.9817039370536804
389307875,424,devshgraphicsprogramming,2020-03-07T19:57:32Z,inheritance and specialization is also a solution,0,0.9831474423408508
389310046,424,devshgraphicsprogramming,2020-03-07T20:31:12Z,in an ideal world you'd only need to check that format class is compatible.,0,0.9809927344322205
389310409,424,devshgraphicsprogramming,2020-03-07T20:36:35Z,this will get you better packing [code block],0,0.9687319993972778
389310437,424,devshgraphicsprogramming,2020-03-07T20:37:10Z,"don't assert, handle failure properly, you are likely to fail with such a fragmentation-prone allocator.",0,0.8567849397659302
