id,pr_number,user,created_at,body,codebert_sentiment_label,codebert_confidence
1628778966,6781,DmitriyLewen,2024-06-06T05:03:58Z,can we use `-bot` for this comment?,0,0.9949369430541992
1628782759,6781,knqyf263,2024-06-06T05:10:47Z,`org_repo_token` is a pat for `aqua-bot`. the bot user will comment (i used my pat in my fork). [a link],0,0.9898734092712402
1628785065,6781,DmitriyLewen,2024-06-06T05:15:00Z,got it! :+1:,1,0.9932577610015869
1628788710,6781,knqyf263,2024-06-06T05:20:56Z,"in that case, i think we should merge `release/vx.y` into [a link] manually. [code block] or we can close [a link] delete the branch, and re-run backporting. i'm not sure if it's feasible. the conflicted changes are already committed. it sounds like we need to revert. in this case, we need to force-push the branch. i'm a bit afraid of unexpected accidents (e.g. important changes are overridden by force push).",-1,0.8229842185974121
1628793326,6781,knqyf263,2024-06-06T05:27:01Z,done [a link],0,0.9436766505241394
1628799685,6781,DmitriyLewen,2024-06-06T05:35:32Z,"okay, let's start with the manual work for cases like this. we may update this later when we have more experience (if at all necessary).",0,0.9757227897644043
1628802552,6781,knqyf263,2024-06-06T05:40:01Z,added [a link],0,0.9884545803070068
1628803985,6781,knqyf263,2024-06-06T05:42:05Z,i'll add it to the document.,0,0.9808762669563293
1628917806,6781,DmitriyLewen,2024-06-06T07:31:55Z,it works - [a link] + [a link],0,0.9651904106140137
1628919594,6781,DmitriyLewen,2024-06-06T07:33:24Z,it works: [a link] + [a link],0,0.9808309674263
1628966939,6781,knqyf263,2024-06-06T08:00:14Z,added [a link] please take another look.,0,0.9812104105949402
1629060547,6781,DmitriyLewen,2024-06-06T08:50:56Z,lgtm,0,0.7242414951324463
1403923925,5635,DmitriyLewen,2023-11-24T04:21:08Z,it looks like `git` didn't remove it after merging main branch.,0,0.9920127987861633
1403925032,5635,DmitriyLewen,2023-11-24T04:24:47Z,also you need to add this page here: [a link] use `mage docs:serve` command to build local [a link],0,0.9884898066520691
1403925851,5635,DmitriyLewen,2023-11-24T04:26:54Z,`[^1]` link doesn't work.,0,0.9834822416305542
1403927223,5635,DmitriyLewen,2023-11-24T04:30:49Z,we separate `pre-build` and `post-build` - [a link] `manifest.toml` looks as lock file. perhaps we can scan these files only in `fs` mode?,0,0.9955050349235535
1403928279,5635,DmitriyLewen,2023-11-24T04:33:36Z,do we need all these test cases? we tested complex issues in go-dep-parser. i think 4 tests will be enough: - `manifest.toml` + `project.toml` - only `manifest.toml` - there are no dependencies - error,0,0.9938934445381165
1403931784,5635,DmitriyLewen,2023-11-24T04:43:24Z,i think it is better to use `pkg/fanal/analyzer/language/julia/pkgjl/pkgjl.go` [code block],0,0.9917706251144409
1403941514,5635,DmitriyLewen,2023-11-24T05:04:01Z,we use only `dependencies` field. [code block],0,0.9935382008552551
1403944175,5635,DmitriyLewen,2023-11-24T05:08:19Z,you will sort libs in postanalyze: [a link] [code block],0,0.9915001392364502
1403945535,5635,DmitriyLewen,2023-11-24T05:11:25Z,all `go-dep-parser` tests use uuid without version for pkg.id. what am i missing?,0,0.9735798239707947
1403946030,5635,DmitriyLewen,2023-11-24T05:12:17Z,looks like we can use `pkgids` [code block],0,0.9874366521835327
1406688537,5635,Octogonapus,2023-11-27T20:08:01Z,sorry this was before we changed that in go-dep-parser,-1,0.9889583587646484
1406692223,5635,Octogonapus,2023-11-27T20:12:53Z,"i just copied from rust as an example so we can change this, but why not support all modes? manifest.toml files can appear in both source code and in build artifacts, so i think it is relevant to scan image, fs, and repo. i'm not so sure about roosfs, but other languages do it, so why not julia as well?",0,0.9744594693183899
1407053342,5635,DmitriyLewen,2023-11-28T04:00:03Z,this is what i wanted to see. thank you. let's look at `manifest.toml` in all modes.,1,0.9458694458007812
1422016188,5635,DmitriyLewen,2023-12-11T07:11:34Z,"do you think we need this? if i understand correctly, pkg.id (this is the uuid from the julia file) is always unique.",0,0.9904707670211792
1422018674,5635,DmitriyLewen,2023-12-11T07:15:10Z,can you add testcase for this? (`testnewpackageurl`),0,0.99151211977005
1422022638,5635,DmitriyLewen,2023-12-11T07:20:41Z,"you mean removing test dependencies, right? if so, it's best to update this comment to avoid confusion.",0,0.9788104295730591
1422024751,5635,DmitriyLewen,2023-12-11T07:23:34Z,"we recently added `dev` flag to `package` (dev dependencies are excluded from the report by default, but users can use `--include-dev-deps` to include them). but i'm not sure that julia's users need this feature. what do you think? do users need dev dependencies in reports?",0,0.9601154923439026
1422027383,5635,DmitriyLewen,2023-12-11T07:26:51Z,looks like you don't use comparer,0,0.9401658177375793
1423185969,5635,Octogonapus,2023-12-11T22:16:28Z,sorry this was left over from an earlier version. removed,-1,0.9881759881973267
1423186012,5635,Octogonapus,2023-12-11T22:16:32Z,done,0,0.8974218964576721
1423186226,5635,Octogonapus,2023-12-11T22:16:49Z,yes. done,0,0.8105977773666382
1423187058,5635,Octogonapus,2023-12-11T22:17:51Z,yes i think this will be helpful! i have tried to implement this from looking at other code and i've updated the test with some dev deps. lmk if it looks correct.,1,0.9483788013458252
1423187142,5635,Octogonapus,2023-12-11T22:17:57Z,removed,0,0.9801433682441711
1423369392,5635,DmitriyLewen,2023-12-12T03:46:40Z,[code block] wdyt?,0,0.9852877855300903
1423377864,5635,DmitriyLewen,2023-12-12T04:05:24Z,you can simply take `dev` from current package and remove `dev bool`. [code block],0,0.993701696395874
1423379189,5635,DmitriyLewen,2023-12-12T04:08:19Z,as you correct wrote - this is expected behavior. i think we can remove this comment. [code block],0,0.9461414217948914
1423394792,5635,DmitriyLewen,2023-12-12T04:40:27Z,i think we don't need to return map here. [code block],0,0.9435428380966187
1424089733,5635,Octogonapus,2023-12-12T14:39:27Z,added,0,0.9267084002494812
1438069005,5635,knqyf263,2023-12-29T07:28:48Z,"we parse the lock file, right? we need to update the list. [a link]",0,0.9789257049560547
1438070840,5635,knqyf263,2023-12-29T07:34:36Z,i'm sorry i'm probably missing some context. do we need to use uuid here? can the combination `name + version` be non-unique?,-1,0.9853383302688599
1438072940,5635,DmitriyLewen,2023-12-29T07:41:06Z,we discussed about this here - [a link],0,0.9805980920791626
1438074039,5635,DmitriyLewen,2023-12-29T07:44:49Z,"there are cases when a file contains two dependencies with same name and version, but with different uuids - [a link] we thought it would be better to use uuids to separate dependencies, like julia does.",0,0.9875577688217163
1438076658,5635,knqyf263,2023-12-29T07:52:45Z,i'd like to see why it is allowed. is there any document?,0,0.9830012321472168
1438077255,5635,DmitriyLewen,2023-12-29T07:54:35Z,do you have any documents regarding this case?,0,0.9869102835655212
1438335094,5635,Octogonapus,2023-12-29T16:52:35Z,see [a link],0,0.9869033098220825
1454161380,5635,Octogonapus,2024-01-16T22:45:17Z,is there still a need to update this list?,0,0.9912188649177551
1599427388,5635,knqyf263,2024-05-14T06:04:38Z,we [a link]. we don't need tests for spdx and cyclonedx unless julia needs any specific handling for sbom. either of them is fine.,0,0.9872375726699829
1600076180,5635,Octogonapus,2024-05-14T13:47:24Z,no specific handling is needed. i have removed the cyclonedx test.,0,0.9915909767150879
914675876,2333,itaysk,2022-07-06T10:23:58Z,"since we removed this part from the docs (which is fine), wdo we want to keep the rest?",0,0.9936760067939758
914681335,2333,itaysk,2022-07-06T10:30:37Z,do we want to keep the grouping in this section based on content location? (presentations -> cncf webinar -> item vs just list of items),0,0.9947155117988586
914682324,2333,itaysk,2022-07-06T10:31:49Z,also add to one of tutorial index pages?,0,0.9932517409324646
914961101,2333,AnaisUrlichs,2022-07-06T15:11:27Z,"ah yes, good point, will include that",1,0.8699222207069397
914961528,2333,AnaisUrlichs,2022-07-06T15:11:50Z,"no, will rewrite it -- thanks for pointing it out",1,0.8854972124099731
945232931,2333,itaysk,2022-08-14T05:51:15Z,i cannot comment on the file so commenting here: we could add some context there about what is cks and why it's in the trivy docs.,0,0.9833011627197266
945233003,2333,itaysk,2022-08-14T05:52:14Z,"are we sure this is a ""first party"" tutorial and not ""third party""? do we want to maintain it?",0,0.9921445250511169
945233294,2333,itaysk,2022-08-14T05:55:49Z,"is there a specific place for ""community tutorials"" or just anywhere in tutorials? is this what the ""tools"" are for? if so, need to refine this instruction and also rename tools. otherwise lets clarify what tools are for",0,0.9921543002128601
945239803,2333,knqyf263,2022-08-14T07:02:15Z,"no, we can't. the first party tutorial should be - github actions - we have an official action - circleci - travis ci - gitlab ci - gitlab folks maintain our tutorial - bitbucket pipelines - we have [a link] - (aws codepipeline) - it should be moved to third party as the blog is written by aws, not us. - aws security hub - as we maintain [a link]",0,0.9783101081848145
945282518,2333,AnaisUrlichs,2022-08-14T12:30:44Z,"yes, will add that",0,0.9829110503196716
945282598,2333,AnaisUrlichs,2022-08-14T12:31:21Z,hmm in addition to those we need tutorials such as deploy the `trivy operator through gitops` where do you see those?,0,0.983044445514679
945283059,2333,AnaisUrlichs,2022-08-14T12:33:49Z,"i would only accept tutorials here that we want to maintain e.g. installing trivy operator through flux, visualising metrics in grafana etc. or similar, re trivy -- using trivy in an air-gapped environment -- and similar -- otherwise, tutorials should be added in the additional resource section and just reference an external link. this is how i had it in mind",0,0.9846978187561035
945506752,2333,knqyf263,2022-08-15T08:05:37Z,"we have many trivy-related tools such as docker desktop, vscode/intellij plugins, etc. do we want to put only trivy operator at the top level?",0,0.9933134913444519
945508829,2333,knqyf263,2022-08-15T08:09:11Z,"do you have a specific reason to change the order? do you prefer ""quick start"" being before ""installation""? i thought the order was the opposite as users can start using trivy after installation.",0,0.9896547794342041
945509547,2333,knqyf263,2022-08-15T08:10:23Z,"in addition, i prefer the directory name is the same as the section name. it is easy to find the relevant directory. [code block]",0,0.9552584886550903
945513426,2333,knqyf263,2022-08-15T08:16:27Z,"first of all, `#` is not shown in the navigator bar, so we should have a single `#` per a single page. ![a link] and do we want to put only operator installation here though we have many related tools such as docker extension?",0,0.9871405959129333
945544367,2333,knqyf263,2022-08-15T09:00:11Z,"""ci/cd"" section details how to run trivy in ci/cd, but this section is how to install trivy operator through gitops. i feel like this section is different from others. also, do we want to trivy operator things in the trivy doc?",0,0.9846492409706116
945547001,2333,knqyf263,2022-08-15T09:03:57Z,"nit: imo, we don't need `trivy` everywhere like `trivy aws` and `trivy circleci` :grinning_squinting_face: [code block]",0,0.9780476689338684
945548385,2333,knqyf263,2022-08-15T09:06:11Z,"`trivy k8s` is not clear. i think we should mention what users can do with this tutorial, e.g. ""cluster scanning"" or something like that.",0,0.9848729372024536
945552123,2333,knqyf263,2022-08-15T09:11:50Z,"they are not cks relevant, no?",0,0.704886257648468
945553162,2333,knqyf263,2022-08-15T09:13:29Z,"that page contains much of our content, so it is not community tutorials. [code block]",0,0.9811424612998962
945553605,2333,knqyf263,2022-08-15T09:14:10Z,there are two `#`. we need to remove this line or remove the first line.,0,0.9855431318283081
945554150,2333,knqyf263,2022-08-15T09:15:01Z,"most of them are our blogs, not from the community.",0,0.9825013279914856
945581670,2333,AnaisUrlichs,2022-08-15T09:57:29Z,hmmm itay and i discussed this -- but good point -- maybe we could put it at the top level integrations -- and then reference a page that links to either the docs or the different repo e.g. the lens trivy repo people can then easily go through it and find the integrations/tools that work for them. do you prefer to name it `tools`?,1,0.6494540572166443
945582581,2333,AnaisUrlichs,2022-08-15T09:58:52Z,i don't have any strong feelings about the order & agree with you on the dir name :grinning_face_with_smiling_eyes: will change it,-1,0.771599531173706
945589250,2333,AnaisUrlichs,2022-08-15T10:09:39Z,i would add the docker extension as a tutorial and then link here to it since it does not seem too straightforward and is more about the use rather than the installation. what do you think?,0,0.9784895181655884
945591582,2333,AnaisUrlichs,2022-08-15T10:13:44Z,actually made the link to trivy operator part of the helm installation. that makes more sense to me (didn't change much),0,0.9652742743492126
945593074,2333,AnaisUrlichs,2022-08-15T10:16:18Z,"this boils down to the question -- if trivy is marketed as the all in one security scanner, do we want to send people do one docs where they can discover all features or to different docs -- or moreover, at what point do we send people to different docs? when itay and i spoke, we agreed to put the tutorials first into the trivy docs and then at some point move them over to the operator docs when there are too many -- but this might be counterintuitive since links might not work like expected. independently, i could add the gitops tutorial to the kubernetes tutorial section",0,0.9866161346435547
945605554,2333,AnaisUrlichs,2022-08-15T10:38:09Z,yes but they are also not trivy-focused and teach people something,0,0.9252627491950989
945605614,2333,AnaisUrlichs,2022-08-15T10:38:17Z,you have a point,0,0.9069088101387024
945605844,2333,AnaisUrlichs,2022-08-15T10:38:42Z,removed this line :),1,0.847186267375946
945606001,2333,AnaisUrlichs,2022-08-15T10:38:59Z,"yes, will add more community ones -- you have a point tho hahah",1,0.7662211656570435
945627153,2333,knqyf263,2022-08-15T11:16:26Z,`integrations` and `tools` both work for me.,0,0.9908102750778198
945629620,2333,itaysk,2022-08-15T11:20:46Z,maybe kubernetes scanning,0,0.9910072684288025
945633225,2333,knqyf263,2022-08-15T11:27:03Z,"hmm. i thought trivy operator, docker extensions, and other tools would move to `integrations` or `tools`. do we have links in the `installation` section to all the tools?",0,0.9807799458503723
945638586,2333,knqyf263,2022-08-15T11:31:56Z,does it mean we will not have the same tutorial in the trivy operator doc? i just want to avoid duplication so that it could reduce the maintenance cost.,0,0.9860306978225708
945641863,2333,knqyf263,2022-08-15T11:34:32Z,"so, should we move these links to somewhere else? otherwise, it looks like these links help users pass the cks exam.",0,0.9918323755264282
945646387,2333,knqyf263,2022-08-15T11:39:52Z,we may want to have two sections: - additional references - all of the contents are from aqua (official) - community tutorials - all of the contents are from the community (unofficial),0,0.9933701753616333
945667826,2333,AnaisUrlichs,2022-08-15T12:17:29Z,"i renamed it to additional resources -- the thing is that official vs unofficial is going to be a bit scarce, and people would have to look at multiple places that have the same goal",0,0.8065531849861145
945668162,2333,AnaisUrlichs,2022-08-15T12:18:03Z,"well, it is study material, that's why i wanted to include it",0,0.9888519644737244
945889567,2333,itaysk,2022-08-15T15:45:12Z,"i think of this more as ""installing trivy in k8s through gitops"" rather than ""installing trivy operator through gitops"". in my mind trivy operator is just another face of trivy. does that make sense?",0,0.9778746962547302
945906848,2333,knqyf263,2022-08-15T16:04:59Z,"i'm ok with ""installing trivy in k8s through gitops"". i just wondered if we want to include all trivy-related tools in the tutorial. for example, docker extension is also another face of trivy. in that case, don't we have the same tutorial in the trivy operator doc? where is the single truth of source?",0,0.9304813146591187
947504375,2333,itaysk,2022-08-17T06:36:45Z,"last time we discussed documentation for integrations, we said that: 1. reference docs will live in the integration's own repo 2. we will link from the menu of trivy docs to the individual readmes/docs or other projects 3. tutorials will live in trivy docs under dedicated tutorials sections covering different scenarios examples: 1. trivy github actions document with all possible options is in the readme of the action's repo. it is linked to from the integrations section of trivy docs. the tutorial for using trivy in github actions is in trivy docs and linked in the triby tutorials section. 2. trivy semaphore document with all possible options is in the semaphore documentation. it is linked to from the integrations section of trivy docs. the tutorial for using trivy with semaphore is in the semaphore blog and linked in the trivy tutorials section. does this still makes sense?",0,0.9898057579994202
947538751,2333,AnaisUrlichs,2022-08-17T07:20:46Z,we planned to put a link to trivy operator at the top header -- this turned now into trivy ecosystem linking to the external repos/docs -- so you are saying that you would like to keep it as trivy operator in the header and link to external tools in the integration section? we could still have the trivy ecosystem overview somewhere -- maybe in an overview in integrations?,0,0.9939383268356323
950513415,2333,itaysk,2022-08-19T19:43:52Z,"no i didn't mean to revert anything, just wanted to answer teppei's comment. i think (?) this model i described still works with ecosystem page",0,0.9189238548278809
957355819,2333,knqyf263,2022-08-29T13:43:13Z,"we moved `tools` to `ecosystem`. we don't need it anymore, right?",0,0.9908713698387146
957362028,2333,knqyf263,2022-08-29T13:48:55Z,"as for `trivy operator installation` and `docker desktop extension`, can we just put ""other tools"" and say `see the `ecosystem` tab?",0,0.9947776794433594
957364287,2333,knqyf263,2022-08-29T13:50:52Z,not fixed yet?,0,0.9768253564834595
957364619,2333,knqyf263,2022-08-29T13:51:09Z,ditto,0,0.9222367405891418
957366303,2333,knqyf263,2022-08-29T13:52:36Z,can we put `ci/cd` on the `kubernetes` section? ci/cd integration is the first citizen in trivy.,0,0.989042341709137
957367875,2333,knqyf263,2022-08-29T13:53:39Z,ditto,0,0.9222367405891418
957368382,2333,knqyf263,2022-08-29T13:54:06Z,"ok, we can keep operator tutorials then.",0,0.975713849067688
957371967,2333,knqyf263,2022-08-29T13:56:50Z,people might try unofficial tools first because community tools are listed first. can we put official tools before community tools?,0,0.9895989894866943
960639994,2333,AnaisUrlichs,2022-09-01T13:14:19Z,done,0,0.8974218964576721
960640139,2333,AnaisUrlichs,2022-09-01T13:14:27Z,removed it,0,0.9675471782684326
960640488,2333,AnaisUrlichs,2022-09-01T13:14:47Z,what do you mean?,0,0.9843899607658386
960640768,2333,AnaisUrlichs,2022-09-01T13:15:02Z,done :),1,0.9783425331115723
960643253,2333,AnaisUrlichs,2022-09-01T13:17:25Z,ah got it,0,0.8259475231170654
1510354838,6234,itaysk,2024-03-03T19:09:24Z,begine -> begin,0,0.9205025434494019
1510355300,6234,itaysk,2024-03-03T19:12:11Z,"i'm not sure this is mandatory, for example k8s. ?",0,0.5602516531944275
1510355456,6234,itaysk,2024-03-03T19:13:04Z,shams -> schemas,0,0.9851877689361572
1510355541,6234,itaysk,2024-03-03T19:13:42Z,we should clarify what's mandatory / optional,0,0.9838660359382629
1510355718,6234,itaysk,2024-03-03T19:15:25Z,"starts with an example, better to start with explanation",0,0.9857068657875061
1510355898,6234,itaysk,2024-03-03T19:16:27Z,"you imply that this is optional (can), is it?",0,0.9910880327224731
1510355963,6234,itaysk,2024-03-03T19:16:55Z,can,0,0.9319468140602112
1510356208,6234,itaysk,2024-03-03T19:18:10Z,"i think this is relevant only for cloud checks? also i remember saying sometime that this is overlapping with selector, did we address that? ( )",0,0.9654787182807922
1510356412,6234,itaysk,2024-03-03T19:19:08Z,"""short code is a short code"" .. can remove this part, the rest is sufficient",0,0.9537774324417114
1510356927,6234,itaysk,2024-03-03T19:22:13Z,this section needs rewriting imo. need to better explain what is input and its meaning in the check. how to configure it and what structure it has. if needed expand this to a seperate section,0,0.9632715582847595
1510357013,6234,itaysk,2024-03-03T19:22:50Z,i think this should be further up towards the beginning,0,0.9632346034049988
1510357115,6234,itaysk,2024-03-03T19:23:38Z,what if it's not a cloud check?,0,0.9662190079689026
1510357614,6234,itaysk,2024-03-03T19:26:24Z,"add (about the second argument): ""you can pass any rego variable that reference reference a field of the input document.""",0,0.9926072359085083
1510357827,6234,itaysk,2024-03-03T19:27:45Z,"since this is a doc not a tutorial, i think it needs to be clearer what is the description of how to add checks, and what is the example of the description",0,0.9752963781356812
1510359458,6234,itaysk,2024-03-03T19:31:07Z,"i think contributing providers/adapters is too complicated for this doc. i don't see anyone contributing a provider and if they did, this doc would probably be insufficient so i suggest to remove it",-1,0.5356964468955994
1510361096,6234,itaysk,2024-03-03T19:33:30Z,what are those input(s)?,0,0.9899832010269165
1510361799,6234,itaysk,2024-03-03T19:34:36Z,indentation,0,0.822169840335846
1510362260,6234,itaysk,2024-03-03T19:35:17Z,"again, need to draw the line that we are discussing an example",0,0.9847251772880554
1510363360,6234,itaysk,2024-03-03T19:37:04Z,"sentence about metadata can come first, as we're now covering the code and it comes first there",0,0.991773784160614
1510364295,6234,itaysk,2024-03-03T19:38:42Z,"this is over simplification.. not sure it's helpful. what i recommend is creating this doc as an example for how to add a service to aws, and then mention the adapters needed to update for that scenario.",-1,0.8195973038673401
1510364391,6234,itaysk,2024-03-03T19:38:51Z,"explain what, who",0,0.950525164604187
1510368236,6234,itaysk,2024-03-03T19:45:02Z,"there's naturally some overlap between this and the other doc about custom checks. given the difference between them is only an extra step (do you want to contribute it or keep it to yourself), it highlights the inconsistency between the otherwise similar docs. for example, this doc basically documents how to write an aws check, but i wouldn't think to read it if i didn't want to contribute to trivy. if it's not too much, i would refactor the content into: 1) creating custom checks - should fully document all the guidelines related to the rego file, testing, metadata, aws examples etc. this can be multiple docs if needed. 2) contributing a custom check to trivy - refers to the other doc and explains how to take a check you wrote (not explained here) and just contribute it.",0,0.9750524163246155
1511287790,6234,AnaisUrlichs,2024-03-04T14:51:33Z,"ah, it looked different on vs code, not showing the indentation",0,0.5983802080154419
1511291427,6234,AnaisUrlichs,2024-03-04T14:53:39Z,i rewrote it -- some components that are not relevant for anyone writing custom checks for their usage of trivy are however a requirement when contributing the check back into trivy,0,0.9918982982635498
1511374499,6234,AnaisUrlichs,2024-03-04T15:44:03Z,"i need some additional information on how people can add adapters -- i.e. what sections are required, what information should i highlight? the adapt.go file looks fairly complex",0,0.9423624277114868
1511375109,6234,AnaisUrlichs,2024-03-04T15:44:24Z,i cannot find where people run `make schemas`,0,0.9488124251365662
1511377900,6234,AnaisUrlichs,2024-03-04T15:46:16Z,could you please provide further information on the sections that are required in the `metadata` vs that aren't? if people contribute a check back to trivy they need the metadata defined in the check but do they need every field listed below?,0,0.9943853616714478
1511378679,6234,AnaisUrlichs,2024-03-04T15:46:45Z,what are subtypes?,0,0.9892561435699463
1511588345,6234,simar7,2024-03-04T18:26:37Z,"to support cloud providers in either live cloud scanning (like trivy aws) or iac scanning (like terraform, cloudformation or arm) we need to define the provider first. this is done as we build a [a link] locally. as for kubernetes scanning, it's a little different because we only need to parse the input (yaml) and make decisions on it. there's no concept of state as above. same goes for dockerfile scanning. so to summarize, i think we could probably re-write this as below: [code block]",0,0.9893484115600586
1511596970,6234,simar7,2024-03-04T18:34:19Z,[a link] an example of what the simplest policy should looks like. the input selector (and whatever fields are not here) are optional. the rest is needed to display the results.,0,0.9893997311592102
1511597415,6234,simar7,2024-03-04T18:34:43Z,yes. this is optional and only needed if you want to optimize your scanning. see my comment [a link] for what's optional and required.,0,0.9853745698928833
1511600909,6234,simar7,2024-03-04T18:38:07Z,"we've updated to use `magefiles` as the rest of the trivy targets. you can find them [a link] so to generate the new schema it would be `mage schema:generate` and to verify it, the command will be `mage schema:verify` you can see these targets by running `mage -l` in the trivy repo.",0,0.9891244173049927
1511601669,6234,simar7,2024-03-04T18:38:44Z,replied [a link],0,0.9891917109489441
1511603104,6234,simar7,2024-03-04T18:39:58Z,"subtypes are documented [a link] and are only needed at this time for cloud checks. they help us only run the checks that are needed for what's being scanned, optimizing the cloud scanning runtime a little.",0,0.9927842617034912
1511875715,6234,simar7,2024-03-04T22:24:20Z,comma splice [code block],0,0.9917504191398621
1511885647,6234,simar7,2024-03-04T22:36:09Z,"the comments on [a link] pr should help. as for learning about the resources themselves, i would say terraform documentation is a good place to go to. for instance [a link] is an example.",0,0.9585434794425964
1512667284,6234,AnaisUrlichs,2024-03-05T11:28:21Z,"could you please check this table, specifically the ""in table"" and ""in json"" parts?",0,0.9930383563041687
1513584812,6234,simar7,2024-03-05T22:40:03Z,"schema isn't required per se as it only is needed for validating the checks for functional correctness (syntax). furthermore, if a file has a file extension we expect scanning will still work just fine. for instance, if you try to scan argocd configs without having an argocd schema is still fine as they're treated as regular yaml files.",0,0.9932517409324646
1513585473,6234,simar7,2024-03-05T22:40:47Z,"can we format this a little better, this is how it renders for me in the browser.",0,0.9895195960998535
1513590553,6234,simar7,2024-03-05T22:46:54Z,"we inform the user about policy namespaces in [a link] part of the docs but i wonder if we can tie that in here as well because without passing a custom namespace, the custom checks will not be evaluated (trivy by default only runs in it's own namespace, unless specified by the user).",0,0.9912822246551514
1513599668,6234,simar7,2024-03-05T22:58:49Z,we need to update the link to `source-types` to point to [a link],0,0.9935864806175232
1513604332,6234,simar7,2024-03-05T23:03:41Z,"tbh i don't understand what's the ""in table"" and ""json"" are for. could you clarify? the table is quite wide and not very easy to view as you can see below. should we split into two table assuming we need all the columns? but nevertheless, we should move the ""required"" column to the left as it's probably the most important for users to know.",0,0.771567165851593
1513604886,6234,simar7,2024-03-05T23:04:21Z,use trivy hyperlinks.,0,0.987505316734314
1513606244,6234,simar7,2024-03-05T23:06:09Z,"services are defined within a provider, so rds is a service and aws is a provider. your link seems to point to providers directory.",0,0.99114590883255
1513606682,6234,simar7,2024-03-05T23:06:54Z,maybe we can update all defsec links to point to trivy? that might uncover any shortcomings as well.,0,0.9925966262817383
1513608745,6234,simar7,2024-03-05T23:09:46Z,comma splice [code block],0,0.9917504191398621
1514116455,6234,AnaisUrlichs,2024-03-06T09:21:55Z,"upps, i did it at other locations, missed this one",0,0.5574225783348083
1516039278,6234,AnaisUrlichs,2024-03-07T11:58:54Z,"could you please clarify what ""in table"" and ""in json"" is as we are not sure what that means? i assume the output format but not sure how it relates to writing policies?",0,0.9458310604095459
1516045764,6234,AnaisUrlichs,2024-03-07T12:04:30Z,"i don't like them, it makes it more difficult to ""read"" in large documents",-1,0.9833037853240967
1548157622,6234,knqyf263,2024-04-02T15:59:11Z,"originally it represented which fields were displayed in json/table format, but as it does not appear to be maintained, it can be removed.",0,0.9935372471809387
1549308885,6234,AnaisUrlichs,2024-04-03T09:11:23Z,"oki, thank you",1,0.8623304963111877
1550642710,6234,simar7,2024-04-03T23:29:10Z,i saw the review request but i still see the json/table columns in the pr. did you forget to push the change?,0,0.9883556365966797
1595218153,6234,AnaisUrlichs,2024-05-09T09:37:41Z,there is a difference between 1. writing/contributing rego checks 2. writing/contributing custom compliance reports this docs is the first,0,0.9897029995918274
1883484981,8080,DmitriyLewen,2024-12-13T07:32:30Z,nit: use `parse.go` name,0,0.993705689907074
1883493122,8080,DmitriyLewen,2024-12-13T07:40:26Z,can you create `packageid` function (as in other parsers)?,0,0.9942494630813599
1883496655,8080,DmitriyLewen,2024-12-13T07:43:26Z,this worries me. there are problems when there are multiple `root` packages (see #7802). perhaps we want to add a check for multiple root packages?,-1,0.9619008302688599
1883498530,8080,DmitriyLewen,2024-12-13T07:45:12Z,"uuic uv.lock contains sorted packages, but i still suggest to sort packages, dependencies, dependson",0,0.9755396842956543
1883524804,8080,DmitriyLewen,2024-12-13T08:09:20Z,i don't want to do 2 cycles what do you think about this? [code block],-1,0.5967094302177429
1883536216,8080,DmitriyLewen,2024-12-13T08:19:20Z,"uurc usually don't use nested functions, using them for similar cases (e.g. [a link] can we move this function out?",0,0.9911079406738281
1883543379,8080,DmitriyLewen,2024-12-13T08:25:29Z,is this possible? if we didn't find the root package in the parser - maybe we need to find it in `pyproject.toml` file in analyzer,0,0.994823694229126
1883555435,8080,DmitriyLewen,2024-12-13T08:35:01Z,"add this type to languages ​​and lock files. otherwise, this works for `rootfs`: [code block]",0,0.9940199851989746
1883556554,8080,DmitriyLewen,2024-12-13T08:35:46Z,debug?),0,0.9345797300338745
1883660569,8080,nikpivkin,2024-12-13T09:52:01Z,the suggested code does not use `devdeps`,0,0.9932411909103394
1883678853,8080,nikpivkin,2024-12-13T10:04:06Z,root package always exists inside the lockfile. see [a link],0,0.9936275482177734
1883687084,8080,DmitriyLewen,2024-12-13T10:08:52Z,"sorry, i forgot to write 2nd part my suggest :grinning_face_with_smiling_eyes: we can save non-dev dependencies and check `!ok` here: [a link]",-1,0.9810692667961121
1883689263,8080,DmitriyLewen,2024-12-13T10:10:34Z,"then the case when the lock file does not have a root package is an invalid lock file. i suggest returning an error when the root package is not found (and attach this link to the comment, please)",0,0.9878965616226196
1883689276,8080,nikpivkin,2024-12-13T10:10:34Z,done [a link],0,0.9436766505241394
1883689420,8080,nikpivkin,2024-12-13T10:10:40Z,done [a link],0,0.9436766505241394
1883689693,8080,nikpivkin,2024-12-13T10:10:53Z,done [a link],0,0.9436766505241394
1883690650,8080,nikpivkin,2024-12-13T10:11:36Z,lockfile cannot contain multiple root projects [a link],0,0.9910837411880493
1883692366,8080,nikpivkin,2024-12-13T10:12:58Z,fair enough. done [a link],0,0.6319233179092407
1883692978,8080,nikpivkin,2024-12-13T10:13:27Z,forgot about that. done [a link],0,0.9751463532447815
1883693676,8080,nikpivkin,2024-12-13T10:13:55Z,fixed [a link],0,0.9892292618751526
