repository,file_type,id,pr_number,body,distilbert_sentiment_label,codebert_sentiment_label,deberta_sentiment_label,distilbert_confidence,codebert_confidence,deberta_confidence,majority_label,final_decision,decision_reason,manual_label
redis/redis,reviews,1055594595,9320,"it's not that the sentinel timer is called before the listeners are initialized, it's that `tlsinit` used to be outside the `if (!server.sentinel_mode)`..`else` block, and now `initlisteners` is inside (only executed for redis server case, and never for the sentinel case. in fact, in order to support tls as a loadable extension for sentinel, we now have to support modules in sentinel too, so we need to move the whole next block to before that `if`: [code block] the only other alternative is to decide we don't support loadable extensions for sentinel, just built in ones. your opinion?",0,0,0,0.9801095724105836,0.9920023679733276,0.9926665425300598,0.0,accept,unanimous_agreement,2
redis/redis,reviews,1068579421,9320,it's a lot more straightforward than i was expecting. just some minor comments. directionally it all seems good!,1,1,1,0.9826323986053468,0.9891964197158812,0.991758406162262,1.0,accept,unanimous_agreement,2
redis/redis,reviews,1072658969,9320,"this looks very good! i've added a few small comments/nit picks. other than that, i think this work is ready to be merged to unstable.",1,1,1,0.9910140633583068,0.9934431314468384,0.9942423701286316,1.0,accept,unanimous_agreement,2
redis/redis,reviews,830663847,9934,great initiative :),1,1,1,0.989412486553192,0.9933170080184937,0.9941120743751526,1.0,accept,unanimous_agreement,2
redis/redis,reviews,870595504,9934,"sorry it took me so much time the conversation was too long for me to read, and the top comment is well.... missing!. so i went in to read the code hiding / ignoring the current comments (made the code hard to read). aside from responding to my comments, please also update the top comment, mark any resolved threads as resolved, and please `@` mention me again in the pending threads, trying to sum up the pending decision in case the thread is really long. thank you.",-1,-1,-1,0.981806755065918,0.99314683675766,0.9869465231895448,-1.0,accept,unanimous_agreement,2
redis/redis,reviews,871787586,9934,"the code lgtm, we need to conclude the open discussion and re-run some benchmarks.",0,0,0,0.9853460788726808,0.985437512397766,0.994285523891449,0.0,accept,unanimous_agreement,2
redis/redis,reviews,884404722,9934,thank you,1,1,1,0.7400884628295898,0.6702879667282104,0.9420937299728394,1.0,accept,unanimous_agreement,2
redis/redis,reviews,699918485,9202,"interesting. i didn't look very carefully but i have two comments: * documentation in redis is in the `.c` files, not in the `.h` files. * hiredis already contains a reply parser. it's a simple protocol, so maybe there is not problem to have one more parser, but it can be considered if we want to improve/refactor/export the one in hiredis instead.",0,0,1,0.535196840763092,0.7006540894508362,0.7038344144821167,0.0,accept,majority_agreement,2
redis/redis,reviews,705039684,9202,"btw, did you add some loop in the test that runs the resp3 module tests in resp2 mode?",0,0,0,0.9899545907974244,0.9957026839256288,0.9934402108192444,0.0,accept,unanimous_agreement,2
redis/redis,reviews,707272942,9202,"i'm on vacation, so i don't have time to review. i trust you guys. :-)",1,1,1,0.990994393825531,0.9919657707214355,0.9966819882392884,1.0,accept,unanimous_agreement,2
redis/redis,reviews,707300678,9202,"not a real cr, but rather a cr (comments style/syntax/typo review) :)",1,1,1,0.5692901015281677,0.9840641021728516,0.987350046634674,1.0,accept,unanimous_agreement,2
redis/redis,reviews,705673457,9202,"i doubt i'm going to get much time to dive into this, but the high level apis look good to me. the only thing that crossed my mind is that the reply_parser seems like it could be re-used much more broadly.",1,0,1,0.633029580116272,0.696095883846283,0.9020108580589294,1.0,accept,majority_agreement,2
redis/redis,reviews,720659419,9202,api looks good to me.,1,1,1,0.8686166405677795,0.9632909297943116,0.9103573560714722,1.0,accept,unanimous_agreement,2
redis/redis,reviews,841864892,9974,looks good to me. did not do a very deep code review but i did play with that bit and it's cool. do you want to update the top comment with everything you have in mind that's still pending? i imagine there's a long tail and maybe we can parallelize this work somehow.,1,1,1,0.988814413547516,0.984430491924286,0.9781867861747742,1.0,accept,unanimous_agreement,2
redis/redis,reviews,851734298,9974,"only looked at the narrow diff of the last two commits, so might have comments that are out of context or may be missing something. didn't review the tests.",0,0,0,0.8166549801826477,0.9693701267242432,0.9726322889328004,0.0,accept,unanimous_agreement,2
redis/redis,reviews,853649509,9974,minor comments on last commit,0,0,0,0.9683102369308472,0.9682257175445556,0.9906228184700012,0.0,accept,unanimous_agreement,2
redis/redis,reviews,858672244,9974,"no cr, but played a bit with the latest version - lgtm!",0,1,1,0.6970400214195251,0.9815659523010254,0.5598122477531433,1.0,accept,majority_agreement,2
redis/redis,reviews,934120409,10273,"lgtm. please add a better top comment before we call others to take a look. it should include some description of the purpose and design / decisions we already took. you can maybe copy some from this [a link]. also, in order to better judge this, it would be nice to look at what the user facing documentation is gonna look like, but maybe a detailed top comment can fill that place for now. please also add some todo list which states the status of the task and the remaining issues (like completing the data for all commands, providing module api, and writing docs.)",0,0,0,0.8978287577629089,0.9627364873886108,0.8811596632003784,0.0,accept,unanimous_agreement,2
redis/redis,reviews,1236083950,10273,i expected this review to take longer :stuck_out_tongue:,-1,0,-1,0.9866293668746948,0.976883053779602,0.9726276397705078,-1.0,accept,majority_agreement,2
redis/redis,reviews,735736405,9406,"only after reviewing, i realized that this completely misses the request of being able to access the value from that notification callback. for that to work, the callback needs to be made in dbsyncdelete and dbasyncdelete before the call for dictunlink. but on the other hand, we can't afford to do that if the key doesn't exist, so it seems we'll have to add an additional `dictfind` that's only used if there's some module subscribed to that event. also, it's probably a good idea to add a test that shows that's working (rm_openkey getting the value)",0,0,0,0.7863687872886658,0.9829849600791932,0.9538666009902954,0.0,accept,unanimous_agreement,2
redis/redis,reviews,1128489534,9406,i'll try to clone and branch and take a look at that robj* issue soon,0,0,0,0.9453890323638916,0.9836750626564026,0.9725448489189148,0.0,accept,unanimous_agreement,2
redis/redis,reviews,1158147618,9406,"lgtm, thanks!! minor suggestions.",1,1,1,0.9755852818489076,0.9936459064483644,0.995031237602234,1.0,accept,unanimous_agreement,2
redis/redis,reviews,746912174,9462,"code lgtm (with minor code style issues). i've briefly read the discussion in the issue, and the compromises you made seem ok. the one part that's not solved is the fact the request and some of the discussion was around tracking the full command processing + waiting time, and that's too complicated to handle. considering the low impact of this pr on both complexity and performance, i suppose we can take it even if the value is not as high as we wished. regarding the format, the only concern i have is what if we'll want to add more metrics in the future, like one that's including the blocked time for blocking commands. i.e. for normal command stats (total time) we can simply add more fields, but here if we wanna do that we need to add more sections.",0,0,0,0.838600218296051,0.955905258655548,0.9290788173675536,0.0,accept,unanimous_agreement,2
redis/redis,reviews,747446951,9462,also looks like you're missing module init?,0,0,0,0.985571026802063,0.9906891584396362,0.9945842623710632,0.0,accept,unanimous_agreement,2
redis/redis,reviews,840967408,9462,lgtm. i think touched most of the remaining issues. placed some small comments. but looks good. thank you for this!,1,1,1,0.9902517795562744,0.9954915642738342,0.9957744479179382,1.0,accept,unanimous_agreement,2
redis/redis,reviews,754959323,9504,part one of the review. reviewed everything except the command table itself.,0,0,0,0.977616548538208,0.9795348048210144,0.9175013303756714,0.0,accept,unanimous_agreement,2
redis/redis,reviews,756942734,9504,some comments,0,0,0,0.9812830686569214,0.8828989267349243,0.9714156985282898,0.0,accept,unanimous_agreement,2
redis/redis,reviews,760183689,9504,"i think the acl code is correct, but adding tests for various cases like `- +config -config|get` work would probably be good.",0,0,0,0.9043101668357848,0.9483560919761658,0.7740525603294373,0.0,accept,unanimous_agreement,2
redis/redis,reviews,778931745,9504,few more general notes: top comment is missing: - the new command list - mention renaming of the old allowed_subcommands and maybe some refactoring in acl.c extracting code to common functions - maybe make a specific section about breaking changes (specifically commandstats iirc) - mention it's now possible to do things like +config|get|appendonly in acl other todo: - need to update the acl topic in redis.io (both the categories and the sub-commands) - with some note about redis 7 and up maybe add a todo section in the top comment for that so we can track it's status later.,0,0,0,0.9478459358215332,0.9916638135910034,0.9925313591957092,0.0,accept,unanimous_agreement,2
redis/redis,reviews,781628874,9504,no other major comments from me,0,0,0,0.97735995054245,0.9605430960655212,0.9541630148887634,0.0,accept,unanimous_agreement,2
redis/redis,reviews,783116618,9504,"lgtm, only skimmed through the code - but concept and api make sense and look great.",1,1,1,0.9788036942481996,0.6722709536552429,0.9861570596694946,1.0,accept,unanimous_agreement,2
redis/redis,reviews,653606574,8887,"thank you for that effort. i've added a few comments inside the code, but here are some general ones: 1. i don't like the term ""list container"". in ""ziplist"" and ""listpack"", we mention it is zipped, or packed, i.e. encoded. this container can be more easily mistaken to be something related to list data type rather than an encoding type. maybe a term like ""encoded list"" or ""packed list"" (i.e. something that is generic, and both ziplist and listpack comply to, i.e. both ziplist and listpack are encoded and packed). 2. currently we only create new hashes with listpack, and when modifying an existing hashes we'll always keep them as ziplists. we need to see if we can come up with a plan to gradually convert them. i.e. i don't want an o(n) operation at load time or any other time, but eventually i want them all gone. 3. we have a problem with testing. the majority of the tests work by creating a new db from scratch, so the ziplist code is now mostly unreachable. maybe we need some debug sub-command that will tell redis to default to creating ziplists, and then run the entire testsuite in that mode (in the daily ci) i'm specifically worried about the corrupt-dump-fuzzer test. we either need to save an old rdb file in the assets folder, or let it run twice with that debug tweak i suggested.",1,1,1,0.9141020774841307,0.9603148698806764,0.9792898893356324,1.0,accept,unanimous_agreement,2
redis/redis,reviews,664176349,8887,recent changes lgtm,0,0,0,0.9790297746658324,0.9824036359786988,0.989035665988922,0.0,accept,unanimous_agreement,2
redis/redis,reviews,703552067,8887,"i did a quick review of the recent changes to this pr (diff between old and new commits, i didn't yet re-review the diff with unstable). i assume they're mostly about deleting the common interface, reverting unnecessary changes (like all changes to ziplist.c/h and other complications we created when we considered a case were both can be present side by side at runtime). regarding the new corrupt payload test you added, is it related to the new assertions in lpentrysizeunsafe? did the fuzzer found it?",0,0,0,0.979882001876831,0.984121024608612,0.9888768792152404,0.0,accept,unanimous_agreement,2
redis/redis,reviews,711454186,8887,one last round of top to bottom review...,0,0,0,0.825427770614624,0.9838792085647584,0.9905468225479126,0.0,accept,unanimous_agreement,2
redis/redis,reviews,1116755662,11303,"looks good! this is a quick review, i.e. i didn't check the correctness of everything. i assume you made sure everything is covered by tests.",1,1,1,0.9803805947303772,0.9951280355453492,0.9930843114852904,1.0,accept,unanimous_agreement,2
redis/redis,reviews,1137106741,11303,initial round of review (excluding the tests code) p.s. maybe add an example about the memory saving to the top comment (e.g. plain case of a list of 10 small numeric items),0,0,0,0.9842162728309632,0.991302251815796,0.9946447610855104,0.0,accept,unanimous_agreement,2
redis/redis,reviews,1167214761,11303,lgtm. observation: * all the callers of listtypetryconversionwithargv are using list_conv_growing. * all callers that use list_conv_growing are using listtypetryconversionwithargv maybe we can rename listtypetryconversionwithargv to listtypetryconversionraw and add a wrapper called listtypetryconversionappend that doesn't take that `lct` argument.,0,0,0,0.9775570631027222,0.9951712489128112,0.9900897741317748,0.0,accept,unanimous_agreement,2
redis/redis,reviews,1167223424,11303,"first time reviewing the tests. i see we're re-using leftover infrastructure from redis 3.0, it doesn't make a perfect match for us, but i guess it works ok and just missing some comments. please add some showcase example about memory savings in the top comment. i.e. some example case of a db with a ton of keys of 10 elements, and the % memory saving.",0,0,0,0.947375237941742,0.9308584928512572,0.5664533376693726,0.0,accept,unanimous_agreement,2
redis/redis,reviews,1171303966,11303,conceptually approve. assuming others did a deep review of the code.,0,0,0,0.9745373725891112,0.9731670022010804,0.9877752065658568,0.0,accept,unanimous_agreement,2
redis/redis,reviews,607686297,8621,"i didn't take a super deep look as this is still a draft, but looks consistent with what we talked about. /core-team might be useful to take a look now while this is in the early draft stage for how this solves the cluster pubsub scaling problem. the interesting bit is that it's introduce 2 new commands publishlocal and subscribelocal, which exist in their own namespaces. full suggestion is here: [a link]",0,0,0,0.9163609147071838,0.9142443537712096,0.8800942897796631,0.0,accept,unanimous_agreement,2
redis/redis,reviews,672627916,8621,"solid progress, i did look at everything except the tests.",0,0,1,0.5657117366790771,0.5127512812614441,0.7731539011001587,0.0,accept,majority_agreement,2
redis/redis,reviews,760308513,8621,"basically through everything, and it looks generally good, no major comments. i didn't fully grok all the tests, but they looked generally good. i will take one more look tomorrow to think through the test cases a bit more.",1,1,1,0.7773608565330505,0.7931033372879028,0.9480907917022704,1.0,accept,unanimous_agreement,2
redis/redis,reviews,795662583,8621,mostly lgtm,0,0,0,0.9801682233810424,0.8180773854255676,0.9822140336036682,0.0,accept,unanimous_agreement,2
redis/redis,reviews,804317214,8621,"lgtm, just a couple of minor things left. if you can update the top comment to outline all of the changes and discussions, i think we're good to ping the core group and get buy in now.",0,1,0,0.8163455128669739,0.4965828359127044,0.8752132058143616,0.0,accept,majority_agreement,2
redis/redis,reviews,826000518,8621,"/core-team please take a look, especially if you think we should implement a pattern matching scheme for cluster mode.",0,0,0,0.9829545617103576,0.983548939228058,0.9794060587882996,0.0,accept,unanimous_agreement,2
redis/redis,reviews,829612182,8621,"lgtm (didn't review the code, just skimmed though some files). i suppose subscribing to patterns is useful, specifically if the pattern includes a tag. i.e. `subscribelocal {tag}-something*` i wouldn't say that it's a must-have (don't know enough of the use cases), but if we're gonna add it, i think we should add it now rather than later.",0,0,0,0.982943058013916,0.9783305525779724,0.9728804230690002,0.0,accept,unanimous_agreement,2
redis/redis,reviews,829636646,8621,"api lgtm, did not do a complete code review.",0,0,0,0.8725998997688293,0.9620657563209534,0.9455999135971068,0.0,accept,unanimous_agreement,2
redis/redis,reviews,839709693,8621,"minor wording comments, but other than that i think the new version lgtm.",0,0,0,0.9882776141166688,0.9402928948402404,0.9815338253974916,0.0,accept,unanimous_agreement,2
redis/redis,reviews,839959920,8621,"lgtm. , missing your weigh in still.",0,0,0,0.7968756556510925,0.5985493063926697,0.9456140995025636,0.0,accept,unanimous_agreement,2
redis/redis,reviews,841719552,8621,"approve the idea, didn't cr",0,0,0,0.9200184941291808,0.6746914386749268,0.9831200838088988,0.0,accept,unanimous_agreement,2
redis/redis,reviews,817946597,9656,"didn't yet get to any of the c files, just skimmed over the json file.",0,0,0,0.9600437879562378,0.9851654767990112,0.9708166122436525,0.0,accept,unanimous_agreement,2
redis/redis,reviews,818860138,9656,"i haven't really reviewed the python script, just skimmed though it.",0,0,0,0.8443882465362549,0.8879567980766296,0.8798484802246094,0.0,accept,unanimous_agreement,2
redis/redis,reviews,832928599,9656,"lgtm, only some issues with the module api which will move to a separate pr.",0,0,0,0.9880965948104858,0.9877954721450806,0.9918877482414246,0.0,accept,unanimous_agreement,2
redis/redis,reviews,1231864262,11659,"reposting some comments from the internal review, and a couple of other minor things i didn't see during my first high level review.",-1,0,0,0.763291597366333,0.9119863510131836,0.9755507707595824,0.0,accept,majority_agreement,2
redis/redis,reviews,1285984013,11659,didn't do a complete review since i don't think the previous comment about reprocessing was really addressed.,0,0,0,0.7550750970840454,0.947088360786438,0.9490660429000854,0.0,accept,unanimous_agreement,2
redis/redis,reviews,1290474623,11659,"i did a fast review. might not understand all cases and requirements, but it seems that making the effort to allow module command to keep reprocessing (via queueing and retry again) would be better way to tackle this. maybe stats handling and aggregated timeouts is the problematic part but maybe we can focus on that.",0,0,0,0.8978455066680908,0.9605867266654968,0.7307553291320801,0.0,accept,unanimous_agreement,2
redis/redis,reviews,1308337378,11659,test review,0,0,0,0.9786665439605712,0.9812033772468568,0.987858772277832,0.0,accept,unanimous_agreement,2
redis/redis,reviews,1321340448,11659,mostly lgtm. didn't review the tests code.,0,0,0,0.762998640537262,0.9709699153900146,0.9820684790611268,0.0,accept,unanimous_agreement,2
redis/redis,reviews,1335911032,11659,"really close, i noticed something else i would like to get your input on, other than that it lgtm.",0,0,0,0.7258535623550415,0.6912646293640137,0.8888891935348511,0.0,accept,unanimous_agreement,2
redis/redis,reviews,1340772714,11659,"i skimmed though the recent changes (not too deeply, and still skipping the tests), lgtm.",0,0,0,0.9783529043197632,0.9833193421363832,0.9875491857528688,0.0,accept,unanimous_agreement,2
redis/redis,reviews,1342469705,11659,"did a review of the deltas, all lgtm as well.",0,0,0,0.9815473556518556,0.99149489402771,0.9918060302734376,0.0,accept,unanimous_agreement,2
redis/redis,reviews,775670840,9572,"i'd like to add quite a few tests. the obvious ones are the bugs mentioned in #6842, but probably quite a few other tests that verify the intended behavior so it won't be accidentally broken in the future.",0,0,0,0.9710493683815002,0.9858635067939758,0.9802371859550476,0.0,accept,unanimous_agreement,2
redis/redis,reviews,795620996,9572,"lgtm, didn't cr.",0,0,0,0.9408833384513856,0.8574540019035339,0.9650439620018004,0.0,accept,unanimous_agreement,2
redis/redis,reviews,812204531,9572,"i don't agree with the changing about the expire on writable-replica part, but you can go ahead.",0,0,0,0.9692986607551576,0.9591949582099916,0.8681275248527527,0.0,accept,unanimous_agreement,2
redis/redis,reviews,814933520,9572,"let's merge this one. please rebase it (merge unstable into it). please respond to my last comment, and please briefly go over the code and top comment to see it's ready for merge. thank you!",1,1,1,0.984297215938568,0.9805277585983276,0.9818782210350036,1.0,accept,unanimous_agreement,2
redis/redis,reviews,2561074712,13740,:+1: -mon looks good. added some comments but please notice that i did not yet finished the review all the changes.,1,1,1,0.9844126105308532,0.9826940894126892,0.9857257604599,1.0,accept,unanimous_agreement,2
redis/redis,reviews,2574154235,13740,"interesting feature, but feel it also is dangerous, could i know more context about this feature and its usage. after acl, i think we would better not leave the plaintext password on redis side, of course, `masterauth` must be plaintext, but this has also been complained about by users, so is it possible that we don't persist internal secret which has super permission? besides, i noticed that you are using `//` comments instead of `/**/` comments. in the redis core, we use `/**/`, the original commenting style of c language.",0,0,0,0.7108281254768372,0.6205209493637085,0.5761250853538513,0.0,accept,unanimous_agreement,2
redis/redis,reviews,2581978574,13740,i haven't reviewed the tests yet,0,0,0,0.90837824344635,0.948948085308075,0.9569239616394044,0.0,accept,unanimous_agreement,2
redis/redis,reviews,2583501460,13740,can you get someone else to review the tests?,0,0,0,0.985728681087494,0.9878270030021667,0.991448700428009,0.0,accept,unanimous_agreement,2
redis/redis,reviews,2589414480,13740,:+1: added a few comments on the tests.,0,0,0,0.9169227480888368,0.931969404220581,0.7761309742927551,0.0,accept,unanimous_agreement,2
redis/redis,reviews,2592076648,13740,"almost there, 2 small comments.",0,0,0,0.9825153350830078,0.9804974794387816,0.9801716804504396,0.0,accept,unanimous_agreement,2
redis/redis,reviews,2592142968,13740,:+1:,0,0,0,0.7570654153823853,0.9166757464408876,0.9328674077987672,0.0,accept,unanimous_agreement,2
redis/redis,reviews,821315135,9872,nice!,1,1,1,0.9834675192832948,0.9912506341934204,0.9901132583618164,1.0,accept,unanimous_agreement,2
redis/redis,reviews,832370537,9872,"/core-team please approve, see top comment for details.",0,0,0,0.9805821776390076,0.9793492555618286,0.9835789799690248,0.0,accept,unanimous_agreement,2
redis/redis,reviews,835797305,9872,"lgtm, not a cr, minor edits.",0,0,0,0.988231599330902,0.96319580078125,0.9678840041160583,0.0,accept,unanimous_agreement,2
redis/redis,reviews,837089773,9872,"approve the idea, didn't cr",0,0,0,0.9200184941291808,0.6746914386749268,0.9831200838088988,0.0,accept,unanimous_agreement,2
redis/redis,reviews,942023339,10536,"i like the idea in general. regarding the form `ip:port,shard,hostname` (which is already a pretty strange format without shard), i have two incompatible suggestions: 1. since every part so far uses a different separator (`:@,`), we could pick yet another separator for shard-id, for example `$` (looks like s for shard). then, we could be able to parse these strings from 7.0 release candidates too (with hostname, without shard), so the format would be `ip:port[$shard][,hostname]`. 2. now might also be a good time to make this format future-proof in some way, so that more fields can be added without breaking old nodes and clients. for example, add an uri query string in the end `?shard=s98s98dus98du&something=foo&bla=bla` where unknown future keys can be safely ignored. wdyt?",1,0,1,0.9472640752792358,0.6267406344413757,0.8244421482086182,1.0,accept,majority_agreement,2
redis/redis,reviews,995630726,10536,the high level all makes sense.,0,0,0,0.9647621512413024,0.9847807884216307,0.9763398170471193,0.0,accept,unanimous_agreement,2
redis/redis,reviews,1012805435,10536,some minor nitpicky comments.,0,-1,-1,0.9548233151435852,0.5621803402900696,0.945320725440979,-1.0,accept,majority_agreement,2
redis/redis,reviews,1027660555,10536,"change lgtm, i think the only remaining question is what we want to do about making the nodes.conf more extensible for the moment.",0,0,0,0.9823645949363708,0.9721121191978456,0.985554814338684,0.0,accept,unanimous_agreement,2
redis/redis,reviews,1097077951,10536,looks good. only minor suggestions. (i didn't read everything carefully.),1,1,1,0.9749131202697754,0.9840787649154664,0.9261913895606996,1.0,accept,unanimous_agreement,2
redis/redis,reviews,1106603958,10536,"lgtm /core-team please review top comment for adding the new user visible `shard id`. note that on its own this change isn't strictly useful, but will be used as a building block for additional features including cluster v2 shard id as well as making sure replicas follow primaries correctly during slot migrations. we'll also be able to support the ""empty"" primary with replicas use case.",0,0,0,0.9804822206497192,0.98955100774765,0.9765973687171936,0.0,accept,unanimous_agreement,2
redis/redis,reviews,1117479060,10536,"lgtm, but i have only one comment (i quickly discussed it with as well). i think `cluster shards` is a client-oriented command (as opposed to an administrative command), and i don't see clients' value in getting a shard-id. it may not do much harm, but i think it's an unnecessary long-term commitment to an implementation detail. this point doesn't apply to `cluster nodes`, which is more admin oriented.",0,0,0,0.8382291197776794,0.9753651022911072,0.9241384267807008,0.0,accept,unanimous_agreement,2
redis/redis,reviews,1172713165,10536,lgtm.,0,0,0,0.9832575917243958,0.968936800956726,0.9637624621391296,0.0,accept,unanimous_agreement,2
redis/redis,reviews,693902468,9127,i'm not certain i understand what happens on upgrade. does the new feature work well after loading an rdb from an old version? p.s. didn't review the tests.,0,0,0,0.8429412245750427,0.7219103574752808,0.6352867484092712,0.0,accept,unanimous_agreement,2
redis/redis,reviews,779460632,9127,"mostly lgtm few minor suggestions and requests for clarification. i'm not an expert for streams, i'd like to take a look too.",0,0,0,0.9335169792175292,0.6312470436096191,0.8085426092147827,0.0,accept,unanimous_agreement,2
redis/redis,reviews,829659047,9127,"lgtm, approving feature and interface - did not do a code review.",0,0,0,0.9711648225784302,0.989161729812622,0.9890708923339844,0.0,accept,unanimous_agreement,2
redis/redis,reviews,886226768,9127,"no other comments. (reviewed the diff from my previous review, only contained renaming and extra comments)",0,0,0,0.9857599139213562,0.9903174638748168,0.994098663330078,0.0,accept,unanimous_agreement,2
redis/redis,reviews,891629381,9127,"looks like the top comment is outdated. at last about the new command arguments, but please verify other aspects.",0,0,0,0.9767085909843444,0.9649843573570251,0.9883533120155334,0.0,accept,unanimous_agreement,2
redis/redis,reviews,860208635,10108,"seems nearly ready to me. iirc other than documentation, most comments are around keyspecs",1,1,0,0.5469594597816467,0.8561034798622131,0.942177951335907,1.0,accept,majority_agreement,2
redis/redis,reviews,872325448,10108,lgtm && !cr,0,0,0,0.8647946119308472,0.9802363514900208,0.5116865634918213,0.0,accept,unanimous_agreement,2
redis/redis,reviews,1201572978,11568,generally looks good. haven't reviewed the tests yet.,1,1,1,0.9088544249534608,0.9452201724052428,0.8826597929000854,1.0,accept,unanimous_agreement,2
redis/redis,reviews,1305377800,11568,what will happen in case of pipelined module command which will attempt to trigger rm_call with blocking command? basically we could have more commands pending in the input buffer but i am not sure we have a way to turn back and process the input buffer (did i miss something?),0,0,0,0.9221752882003784,0.9064338207244872,0.9660002589225768,0.0,accept,unanimous_agreement,2
redis/redis,reviews,1305831370,11568,maybe do a more explicit pipelining,0,0,0,0.9829466342926024,0.9858685731887816,0.982673168182373,0.0,accept,unanimous_agreement,2
redis/redis,reviews,1340569133,11568,"looked over the server code and it was much simpler than expected, which is great! i'll try to take a deeper look over the code, but conceptually approving the pr for later.",1,1,1,0.9840891361236572,0.9936169385910034,0.996492564678192,1.0,accept,unanimous_agreement,2
redis/redis,reviews,1357025836,11963,still strongly against this change. it feels like we're exposing metrics that are easily collectible instead of exposing information that is useful.,-1,0,-1,0.663651168346405,0.8394949436187744,0.9085010290145874,-1.0,accept,majority_agreement,2
redis/redis,reviews,1358045548,11963,"i see few things i listed in the issue are missing, let's add them in the pr later on, after we're happy with the ones you already added.",0,0,0,0.97527414560318,0.9490768909454346,0.9909452199935912,0.0,accept,unanimous_agreement,2
redis/redis,reviews,1378360130,11963,"i want to drop el_duration_type_io_read, el_duration_type_io_write, el_duration_type_cron, and el_duration_type_aof. i don't want to release complicated and half-baked information because we can.",0,0,0,0.9662873148918152,0.7053139805793762,0.8828974962234497,0.0,accept,unanimous_agreement,2
redis/redis,reviews,1396840550,11963,"i went over all the unresolved comments in this doc, resolved that ones that are handled and left the few (minor) unresolved ones.",0,0,0,0.9785587787628174,0.987659990787506,0.9871923923492432,0.0,accept,unanimous_agreement,2
redis/redis,reviews,874554368,9822,"did an additional top to bottom review. please make sure the pr's top comment reflects was was done, and has an updated statement about the benchmarks you did.",0,0,0,0.977015495300293,0.9779160618782043,0.9910168647766112,0.0,accept,unanimous_agreement,2
redis/redis,reviews,888294198,9822,"some random comments (can be ignored), and small indentation fix. i think this one is ready to be merged.",0,0,0,0.978255331516266,0.8209719657897949,0.9701711535453796,0.0,accept,unanimous_agreement,2
redis/redis,reviews,888812761,9822,"lgtm, some typos.",0,0,0,0.9886140823364258,0.5413506031036377,0.725655734539032,0.0,accept,unanimous_agreement,2
redis/redis,reviews,1767568853,12822,"i only lightly skimmed though it. mainly at the code that uses the array (code that remained in db.c, and other c files). i think the idea to move this to a generic data structure is good. i'd like to hear and opinions before going into deep review.",1,1,1,0.8411011695861816,0.6210007667541504,0.8631693720817566,1.0,accept,unanimous_agreement,2
redis/redis,reviews,1829957151,12822,"i must say i really like this pr, it cleans a lot of things that looked really ugly in the previous approach, and become elegant and clean now.",1,1,1,0.7622435688972473,0.9755550026893616,0.9856547713279724,1.0,accept,unanimous_agreement,2
redis/redis,reviews,1840137840,12822,"i feel like the refactoring has grown on me, i didn't like it originally but i kind of like it now.",-1,0,1,0.7854651212692261,0.5790228247642517,0.8348755836486816,,review,no_majority_disagreement,0
redis/redis,reviews,772228425,9564,"my original thought was that the node name could be assigned by an admin, say use the ec2 instance id or some type of container identifier. this isn't all that simpler, as we need to propagate it through the cluster. having an identifier that is composed of the ip + port could work as a simpler version of a user defined hostname. we don't need to persist the ip + port based nodename to the nodes.conf file, since we can derive it dynamically. i still think the admin defined codename is more useful, but i think we could go either way. i also thought it would be useful to print the ""codename"" in the logs wherever we print the 40 character hex identifier, since that can be hard to retroactively identify. this can be implemented regardless of how the codename is implemented.",0,0,0,0.9136292934417723,0.8387510180473328,0.9324009418487548,0.0,accept,unanimous_agreement,2
redis/redis,reviews,817239597,9564,i'll try to stay more ontop of this to see if we can merge this into 7.,0,0,0,0.9817925095558168,0.9741492867469788,0.9775176644325256,0.0,accept,unanimous_agreement,2
redis/redis,reviews,871305619,9564,looks mostly good. main comment i have is just making sure we're clear about the intention. i was thinking of it mostly as a debugging/human readable name that would be exposed in places like info and logging.,1,1,1,0.9450235366821288,0.7546231150627136,0.8993189334869385,1.0,accept,unanimous_agreement,2
redis/redis,reviews,938658628,9564,"lgtm now, only thing missing now is tests.",0,0,0,0.9857154488563538,0.9848511815071106,0.9861878156661988,0.0,accept,unanimous_agreement,2
redis/redis,reviews,1335907629,9564,"i think this got reverted to the original design you had proposed, which was more focused on an alternative version of nodename as an alternative to hostnames. was that intended?",0,0,0,0.9870738983154296,0.9506120681762696,0.9825798273086548,0.0,accept,unanimous_agreement,2
redis/redis,reviews,1375176252,9564,"looks pretty good, some minor comments.",1,1,1,0.8650336265563965,0.959195077419281,0.8591504693031311,1.0,accept,unanimous_agreement,2
redis/redis,reviews,1386146698,9564,can you check the comment about the human nodename enum?,0,0,0,0.9893906712532043,0.99349182844162,0.995113968849182,0.0,accept,unanimous_agreement,2
redis/redis,reviews,1386726155,9564,"comments just to be sure i understand it correctly. i.e. it's just a label of free text, right? and is only displayed in errors and the (admin oriented) cluster nodes command..",0,0,0,0.9836320877075196,0.9788475632667542,0.9716535806655884,0.0,accept,unanimous_agreement,2
