id,pr_number,user,created_at,body,distilbert_sentiment_label,distilbert_confidence
1435061216,5791,Paul-Licameli,2023-12-22T13:34:30Z,"e.g. find a large enough population of examples where time signature is deduced from explicit metadata, not calculation?",0,0.9783329367637634
1435061963,5791,Paul-Licameli,2023-12-22T13:35:44Z,what is the source of all the numbers in these three maps?,0,0.9754846692085266
1435063626,5791,Paul-Licameli,2023-12-22T13:38:23Z,the data in the third map -- however derived -- might be used in that suggested bayesian formula.,0,0.9856370091438293
1435097509,5791,Paul-Licameli,2023-12-22T14:18:00Z,"that has units of samples / beat, so i might call it `beatlength`",0,0.984154224395752
1435102383,5791,Paul-Licameli,2023-12-22T14:22:15Z,"you are testing increasing periods, not frequencies -- maybe that should really be called ""sub-harmonic""",0,0.9784539937973022
1435121700,5791,Paul-Licameli,2023-12-22T14:38:41Z,"i think you could sequence this test before all the rest of the calculation of autocorrelation and scores, and skip all that if it is true",0,0.9857171773910522
1437553342,5791,saintmatthieu,2023-12-28T10:43:13Z,"i do think the case where `x` is of integer type is quite common. that's the use case i had, rounding onsets to tatum (or ""tick"") indices. for the rest, it's a bit complicated to find a solution that satisfies all cases without compiler warnings. i just generalized the weight type for usage convenience, but the return type is just double. users who need float coefficients shouldn't have trouble downcasting.",0,0.9535614848136902
1437562009,5791,saintmatthieu,2023-12-28T10:59:41Z,"yes indeed, this wasn't intended behaviour. addressing.",0,0.914114773273468
1437582367,5791,saintmatthieu,2023-12-28T11:39:05Z,"yes, the perfect circular read-out would need a while loop. but it probably makes implementation easier not to care for this use case, which would be too short to be a musical loop anyway. i think initialization to 0 would only improve situations where the underlying file is less than twice the fft size, but it's cheap and easy, so will do.",0,0.8397694230079651
1437605887,5791,saintmatthieu,2023-12-28T12:24:48Z,that's an outdated comment - thanks.,0,0.48518842458724976
1437620103,5791,Paul-Licameli,2023-12-28T12:52:01Z,onset detection function,0,0.9872402548789978
1437620190,5791,saintmatthieu,2023-12-28T12:52:11Z,"making it unsigned doesn't protect against invalid input, since `fullsize > 0` is a pre-condition, so i don't see that much of a benefit. but yes, i should handle invalid argument values.",0,0.9674665331840515
1437656088,5791,saintmatthieu,2023-12-28T13:09:30Z,`n % 27 == 0` - we hold musical rhythms with two triple levels for realistic (e.g. a swung 6/8). but thanks for the tip.,1,0.8998758792877197
1437710949,5791,saintmatthieu,2023-12-28T14:44:55Z,"right - and this was a bug, missing the presence of a peak at index 0. thank you, addressing this has improved the performance of the classifier. see c0b0d85123b5403d4c8355ffdfc92374c4b46da0",1,0.775120198726654
1437712724,5791,saintmatthieu,2023-12-28T14:48:03Z,an obsolete remnant.,0,0.8209631443023682
1437721323,5791,saintmatthieu,2023-12-28T15:01:49Z,"two distributions of the score returned by the algorithm, yes, one for files whose ground truths say they are not music loops, and the other for the others. if the distributions do not overlap, then you have a perfect classifier and the threshold can be set anywhere between the two. but ours do, and we set the threshold such that it splits the non-loop population in 99% / 1% for the strict case, and 90% / 10% for the lenient case, the upper part of the split being the false-positive area. representativeness is indeed a topic. ideally i could take a representative sample set from what users are importing, but i don't have this. so i need a data set i'm happy with, and believe in it. the one use in this pr (next commit) is worth what it's worth. a follow-up ticket, #5795, may provide something more representative (although the goal of that ticket is first and foremost to make the dataset available to others for reproducibility).",0,0.8863730430603027
1437727259,5791,saintmatthieu,2023-12-28T15:12:41Z,absolutely.,0,0.8953989744186401
1437729291,5791,saintmatthieu,2023-12-28T15:16:37Z,"these will be subject to change in follow-up improvement prs, i'm reluctant to invest time centralizing them, as little work as that may be.",-1,0.6992954015731812
1437735052,5791,saintmatthieu,2023-12-28T15:26:33Z,i suppose it is in some way. the average of the signal is like its dft at 0hz. the window function reduces the amount of leakage of non-zero components in the 0hz measurement.,0,0.9810709357261658
1437744848,5791,saintmatthieu,2023-12-28T15:45:35Z,"it's a poorly documented yet important multiplier. the moving average of the raw odf will be subtracted from it to yield the final odf, negative results being set to 0. this is to remove noise of small odf peaks before the method's quantization step. changing this value can impact dramatically the performance of the classifier. i'm still not completely happy with the odf. in some cases it can be very noisy in comparison with our perception of where onsets are. i'm exploring better solutions, and if i do find one, this smoothing may become obsolete. still, adding a comment.",-1,0.9392642974853516
1437745147,5791,saintmatthieu,2023-12-28T15:46:10Z,it's in the header.,0,0.9862017035484314
1437746376,5791,saintmatthieu,2023-12-28T15:48:11Z,not unless the input is only zeroes. adding a check.,0,0.983716607093811
1437750934,5791,saintmatthieu,2023-12-28T15:56:47Z,"#5794 is planned for optimization. downsampling to 16khz is already something that could augment speed drastically. but i'm keeping that ticket for later. like i said, i'm not completely happy with the odf, and reworking it would put any optimization at risk. also, i don't mind the algorithm to underperform on master for a while, so that team members and especially and get to experience the progress bar and the nuisance it can be on file import before the final release.",-1,0.9200106859207153
1437754501,5791,saintmatthieu,2023-12-28T16:03:13Z,will `iotarange` complain if it isn't?,0,0.9435964226722717
1437755466,5791,saintmatthieu,2023-12-28T16:05:08Z,"given that `tatumrate` is not an integer, that won't make much difference. `mintatumsperminute` and the other are ballpark values anyway.",0,0.9849528670310974
1437759423,5791,saintmatthieu,2023-12-28T16:12:52Z,"this could be an application of the result of this analysis indeed. we could offer the user the possibility to automatically warp the onsets to the nearest tatum. generalizing our integration of the time-stretching from staffpad may not be that tricky, but there would be real difficulties related to waveform painting. or maybe the painting would be so subtle we wouldn't even need to address it ... then pencil and brush would also have to be disabled for time-warped clips, but ux-wise that wouldn't be too bad either.",0,0.9061346054077148
1437760382,5791,saintmatthieu,2023-12-28T16:14:52Z,of course.,0,0.9671178460121155
1437760807,5791,saintmatthieu,2023-12-28T16:15:48Z,"such that the error nicely spans `[0, 1)`. will comment.",0,0.984891414642334
1437768333,5791,saintmatthieu,2023-12-28T16:30:23Z,"you're right, it's not a probability, `1 - distance` it's just a score. the probability of the file being a loop given that score is what we use in the benchmarking to determine the thresholds.",0,0.9746819734573364
1437769308,5791,saintmatthieu,2023-12-28T16:32:25Z,"outdated comment, thanks. (see [a link] if you wish)",1,0.7434444427490234
1437769719,5791,saintmatthieu,2023-12-28T16:33:08Z,in fact `score` and `error` are rather redundant. i simplified.,0,0.9784979224205017
1437771920,5791,saintmatthieu,2023-12-28T16:37:43Z,"this is part of the following, disambiguation step of the algorithm. for now we're only interested in tatum quantization. but since tatum rate typically is faster than beat rate, a follow-up disambiguation step is necessary. there, time signature ""popularity"" are taken into account to decide how tatums should be grouped in beats and beats in bars. see the introductory comment in the header.",0,0.962960422039032
1437789624,5791,saintmatthieu,2023-12-28T17:10:15Z,"you're right, i am using probabilistic measures that may be more clearly be brought together with a clear formulation of the bayes theorem. i just created a ticket for that: [a link]",0,0.9313157796859741
1437790733,5791,saintmatthieu,2023-12-28T17:12:39Z,it's more the period index that i'm increasing. renaming.,0,0.9660623073577881
1437817932,5791,saintmatthieu,2023-12-28T18:15:45Z,"nice! that may be a non-negligible speed improvement. i may remove this `fourfourit` in a follow-up algorithmic improvement, but until then ...",1,0.9883687496185303
1437818400,5791,saintmatthieu,2023-12-28T18:16:57Z,i don't understand.,-1,0.8802521824836731
1439751210,5791,saintmatthieu,2024-01-02T19:29:23Z,this won't help for very small x.size().,0,0.9506278038024902
1439982307,5791,Paul-Licameli,2024-01-03T00:42:05Z,"i see it is now corrected, though there are two passes over the buffer (to zero it, then to add to it). maybe that marginal inefficiency is unimportant.",0,0.7667274475097656
1439987617,5791,Paul-Licameli,2024-01-03T00:58:04Z,"are you trying to handle corner cases? you deal with zero for `numsamples`. log2 returns -infinity for a zero argument, nan for a negative, and idealhopsize might be zero. i'm just trying to think of abusive inputs... the numbers come from virtual functions of `audio` below which have no postconditions.",-1,0.9397384524345398
1440989748,5791,Paul-Licameli,2024-01-03T21:46:24Z,considering that crash i fixed in the unit test -- you might comment that the lifetime of the source encloses that of this?,0,0.9796676635742188
1441009640,5791,Paul-Licameli,2024-01-03T22:07:42Z,"i notice now the window is periodic in `size`, not symmetrical; perhaps worth a header comment",0,0.9412555694580078
1441091266,5791,Paul-Licameli,2024-01-03T23:30:37Z,did you mean `0 < delta && delta < 1. / 8`,0,0.9808388948440552
1441172648,5791,Paul-Licameli,2024-01-04T01:13:18Z,"this may be a problem: the function may take paths that do change the tracks, but do not push an undo state. therefore those changes of the tracks will be lost if you undo the import command that was previously pushed, then redo again. or the changes will be consolidated as part of the next undo item that is pushed, which may be for an unrelated editing operation.",0,0.9308167695999146
1441177270,5791,Paul-Licameli,2024-01-04T01:25:29Z,it may loop infinitely because the termination test is == not >=,0,0.9574258327484131
1441520403,5791,Paul-Licameli,2024-01-04T09:25:57Z,it's only for debug purposes. do you want to push `powspec` before or after the swap?,0,0.9859981536865234
1441521466,5791,Paul-Licameli,2024-01-04T09:26:58Z,do you want to push one more power spectrum for debug output?,0,0.9875361323356628
1441534993,5791,Paul-Licameli,2024-01-04T09:40:05Z,i don't understand the context of the remark,-1,0.7166714072227478
1441538832,5791,Paul-Licameli,2024-01-04T09:43:52Z,`const auto size = x.size()` (lift that out of the loop) `k = (k + n + i + size()) % size()` i don't know whether that might make this hot inner loop run faster -- measure,0,0.9807089567184448
1441560820,5791,Paul-Licameli,2024-01-04T10:05:46Z,like not alike,-1,0.9045736193656921
1441603585,5791,Paul-Licameli,2024-01-04T10:50:57Z,`const auto odfsr = odf.size() / audiofileduration;`,0,0.9846405982971191
1441605940,5791,Paul-Licameli,2024-01-04T10:53:37Z,"comments at least for the more abbreviated member names? remind the reader what ""odf"" means",0,0.9821274876594543
1441610040,5791,Paul-Licameli,2024-01-04T10:57:34Z,"good, i like to see the ""iife"" technique used to make clear that something remains const after once computed. (immediately invoked function expression)",1,0.7863060832023621
1441612574,5791,Paul-Licameli,2024-01-04T11:00:28Z,"""numbers""",0,0.9764705896377563
1441614613,5791,Paul-Licameli,2024-01-04T11:02:48Z,"so write `const int maxnumbars = std::max(minnumbars, ...);`",0,0.9863772392272949
1441630225,5791,Paul-Licameli,2024-01-04T11:20:52Z,"i wonder about this use of `isround` sometimes wrongly rejecting a hypothesis. would it be better to do it with integer operations? suppose `tatumsperbeat` contains nums and denoms, `(beatsperbar * num) % denom == 0` is the condition",-1,0.5897785425186157
1441637157,5791,Paul-Licameli,2024-01-04T11:29:02Z,maybe one `musicalmeter` member,0,0.9780950546264648
1441638902,5791,Paul-Licameli,2024-01-04T11:31:02Z,you assigned that already above maybe just collect all assignments here,0,0.9880543351173401
1441668743,5791,Paul-Licameli,2024-01-04T12:01:26Z,`numtatums` is the key of the map but also duplicated as part of the value. it's not important.,0,0.9360713362693787
1441695829,5791,Paul-Licameli,2024-01-04T12:31:34Z,"i got confused reviewing elsewhere -- this member actually is a number of tatums, not divisions",-1,0.7422969937324524
1441703771,5791,Paul-Licameli,2024-01-04T12:40:53Z,"i feel a similar doubt here, as with `isround` -- you should express the test with integer arithmetic only",0,0.8085154294967651
1441710043,5791,Paul-Licameli,2024-01-04T12:48:21Z,"is this so hard? `bardivision` is constructed in only one place, at line 98. you can prove there with little difficulty that `beatsperbar` is not more than 4. what i might do: give `bardivision` a constructor with explicit preconditions -- and since its members are const, the preconditions become invariants. then this function can assume the invariant is satisfied. the burden of proof of the precondition shifts to the place of construction.",0,0.9171671271324158
1441712395,5791,Paul-Licameli,2024-01-04T12:51:08Z,"do as in the previous suggestion, and `ts` will not be optional.",0,0.984906792640686
1441713794,5791,Paul-Licameli,2024-01-04T12:52:49Z,i still don't know the source of the numbers.,0,0.5269069671630859
1441734642,5791,Paul-Licameli,2024-01-04T13:13:52Z,now i feel confused about whether this mapping is correct. wasn't the autocorrelation just half of a vector expected to be conjugate-symmetric?,-1,0.9117745757102966
1441736767,5791,Paul-Licameli,2024-01-04T13:16:08Z,"so, this while loop is climbing up to a local peak? summarize with a comment if i understand right",0,0.9829940795898438
1441747025,5791,saintmatthieu,2024-01-04T13:26:50Z,"sorry, was just a not for myself. if `x.size() == 1`, this crashes. have to fix this.",-1,0.989058792591095
1441756487,5791,saintmatthieu,2024-01-04T13:36:42Z,"`minbarduration < maxbarduration`, and they divide the same value, so `minnumbars <= maxnumbars`.",0,0.987583577632904
1441852551,5791,Paul-Licameli,2024-01-04T14:52:23Z,you don't need to capture this in the lambda -- it's a constant,0,0.9828779697418213
1441858919,5791,Paul-Licameli,2024-01-04T14:57:41Z,"i've done bottom-up review of all these calculations, twice now. i'm doing one more pass, top-down, depth first. now i think it would be clearer if moved this multiplication by 1.5, into mirdsp where the moving average is used. then this so-called `getmovingaverage` will really do what the function name suggests, and only that.",0,0.9720187187194824
1441888072,5791,Paul-Licameli,2024-01-04T15:20:10Z,unused,0,0.9405757188796997
1441895973,5791,Paul-Licameli,2024-01-04T15:23:01Z,maybe this function could be called `generatetempohypotheses`,0,0.9875433444976807
1441947117,5791,Paul-Licameli,2024-01-04T16:03:41Z,this is used only in `runquantizationexperiment` -- maybe this computation could be lowered into that function for clarity; pass `possibledivs` into it instead,0,0.9883520007133484
1441948037,5791,Paul-Licameli,2024-01-04T16:04:27Z,"""generate hypotheses"" here about tempo...",0,0.9723953008651733
1441948663,5791,Paul-Licameli,2024-01-04T16:04:58Z,"maybe call this ""best fit tatum number""",0,0.8964906334877014
1441952465,5791,Paul-Licameli,2024-01-04T16:08:28Z,"could there be more than one hypothetical bar division with a four/four signature? if so, why should the first be preferred?",0,0.9753144979476929
1442111329,5791,saintmatthieu,2024-01-04T18:22:17Z,"the autocorrelation is not conjugate-symmetric, only symmetric: it's real numbers. i'm confident that the code below is correct.",0,0.9424837827682495
1442137606,5791,saintmatthieu,2024-01-04T18:51:59Z,actually not: we are pushing another odf frame because it's based on the adjacent differences. the correct number of power spectra already has been pushed.,0,0.9823843240737915
1442164412,5791,saintmatthieu,2024-01-04T19:23:17Z,"absolutely, thanks.",1,0.9257825016975403
1442881884,5791,Paul-Licameli,2024-01-05T13:27:38Z,incidentally noticed that `getpossiblebardivisors` in `mirutils` are not used at all,0,0.9817960858345032
1442889694,5791,Paul-Licameli,2024-01-05T13:33:39Z,c++23 would let you write `0uz` instead to make a size_t literal,0,0.9878645539283752
1442895173,5791,Paul-Licameli,2024-01-05T13:36:39Z,are not is,0,0.8139098882675171
1446746636,5791,saintmatthieu,2024-01-10T00:05:22Z,comment from -licameli:,0,0.9870364665985107
1446747135,5791,saintmatthieu,2024-01-10T00:06:14Z,from -licameli:,0,0.9856415390968323
1446747506,5791,saintmatthieu,2024-01-10T00:07:02Z,from -licameli:,0,0.9856415390968323
1446747865,5791,saintmatthieu,2024-01-10T00:07:39Z,from -licameli:,0,0.9856415390968323
1446748202,5791,saintmatthieu,2024-01-10T00:08:20Z,from -licameli:,0,0.9856415390968323
1446749099,5791,saintmatthieu,2024-01-10T00:10:03Z,from -licameli: [a link] (comment is a bit long to be copied.),0,0.9871528744697571
1446749399,5791,saintmatthieu,2024-01-10T00:10:39Z,from -licameli:,0,0.9856415390968323
1446749736,5791,saintmatthieu,2024-01-10T00:11:07Z,from -licameli:,0,0.9856415390968323
1446749918,5791,saintmatthieu,2024-01-10T00:11:32Z,from -licameli:,0,0.9856415390968323
1446755880,5791,saintmatthieu,2024-01-10T00:23:32Z,ok,0,0.9667208194732666
1446760245,5791,saintmatthieu,2024-01-10T00:27:33Z,"it could, but since the false-positive tolerance itself being rather arbitrary, we shouldn't be preoccupied with that kind of precision.",0,0.9640281796455383
1446762289,5791,saintmatthieu,2024-01-10T00:31:38Z,"i agree, checksum is a better choice of name. also changing the signature to something more straightforward.",0,0.9447126388549805
1446770627,5791,saintmatthieu,2024-01-10T00:49:50Z,"looks ok. i've just run the benchmarking again, counting the total number of samples, which is 84540711. to get the average dc offset in db, `20*log10(1840.31005859375/84540711) == -93.24349792273436`, close to the noise floor for 16bit audio.",0,0.8888647556304932
1446770802,5791,saintmatthieu,2024-01-10T00:50:11Z,i don't mind - thanks.,1,0.560795783996582
1446772745,5791,saintmatthieu,2024-01-10T00:54:37Z,"that could be a problem. i expect it will be close, though, since i don't expect the false-positive and true-positive rates to differ much or at all. as for the floating-point arithmetic ... in a follow-up pr i intend to make the evaluation dataset easily available, not only on the machine i'm using right now. when i'm there i'll test it on the macbook i have, see what happens.",0,0.8918094635009766
1446774458,5791,saintmatthieu,2024-01-10T00:58:01Z,"yes, the commits i'm preparing should fix this. most importantly, the calculated thresholds are consistent with the values used in `musicinformationretrieval.h`, [code block]",0,0.9831316471099854
1304419878,5043,Paul-Licameli,2023-08-24T14:23:54Z,"replicated in another pr -- again, wrong number?",0,0.6872657537460327
1304421081,5043,Paul-Licameli,2023-08-24T14:24:45Z,"please edit the commit comment. put breaks in the very long line that is the third paragraph, and remove the last line.",0,0.9828416109085083
1304433990,5043,Paul-Licameli,2023-08-24T14:33:47Z,"""adequate""",0,0.883237361907959
1304436302,5043,Paul-Licameli,2023-08-24T14:35:22Z,"do i understand the intention: if i cut from a project with 60 bpm tempo, and paste into a project with 120 bpm tempo, it is not meant to play back the same, but play twice as fast? and so the selection change too?",0,0.9751160144805908
1304440543,5043,Paul-Licameli,2023-08-24T14:38:15Z,"a test of the branch tells me i have described how it behaves. whether that is as design specified, i don't know, but assuming so, i update the qa checklist.",0,0.9857827425003052
1304458265,5043,Paul-Licameli,2023-08-24T14:50:19Z,"`mprojecttempo` can be private and this branch still builds. please do that. is there a commit i didn't review yet in another branch that needs `mprojecttempo`? if so, rewrite that to use `track::getprojecttempo` which as you see is not a simple accessor. remember i rewrote it that way to fix the uninitialized variable that made the error drawing stereo clips.",0,0.978573739528656
1304485954,5043,Paul-Licameli,2023-08-24T15:11:20Z,"this one line: i think in an earlier version you duplicated this unnecessarily in `wavetrack` at places where `init` had already been called, which was why the member was protected, but i pointed out the redundancy.",0,0.9523073434829712
1304490863,5043,Paul-Licameli,2023-08-24T15:15:09Z,it builds for me without this inclusion and without prefs.h,0,0.9737951159477234
1304497323,5043,Paul-Licameli,2023-08-24T15:20:27Z,"does this added line, with the other at 630, fix a known bug in copy-paste? strictly speaking that's not the scope of the pr or the stretching project. is there an issue number that it fixes?",0,0.9760361313819885
1304497728,5043,Paul-Licameli,2023-08-24T15:20:48Z,i will add to the qa checklist anyway,0,0.9847509860992432
1304502614,5043,Paul-Licameli,2023-08-24T15:24:53Z,"the function might be more understandable if you do that stretch only when `!stretchotherbeforeresampling` but i understand that if `stretchotherbeforeresampling`, then the line does nothing because the stretch ratio is already unit.",0,0.9754565954208374
1304513357,5043,Paul-Licameli,2023-08-24T15:33:27Z,did experimentation with larger numbers might find an easy way to improve performance?,0,0.9653329253196716
1304520980,5043,Paul-Licameli,2023-08-24T15:39:36Z,"i like this swap for better exception safety, but it is still imperfect. now it is set up to happen if an exception occurs before `newsequences` were fully filled, which is also possible because of a db failure. so really you need another boolean for a stage of partial success. that is, `bool swappedonce = false;` above. make the `swap` in the finally only if `swappedonce`. assign `swappedonce = true;` after the other swap below.",0,0.5535562634468079
1304555599,5043,Paul-Licameli,2023-08-24T15:57:47Z,why this exception?,0,0.8810721039772034
1304560199,5043,Paul-Licameli,2023-08-24T16:01:26Z,"1. what happens inside a `finally` may happen during stack unwinding, so the called functions should be `noexcept`. (i don't believe in adding `noexcept` just because you can; but only when there are certain strong reasons for it like here.) 2. this might not restore the state of the other track exactly. `mrawaudiotempo` in a clip may go from empty to non-empty and not back again.",0,0.9673201441764832
1304561614,5043,Paul-Licameli,2023-08-24T16:02:44Z,"i wonder if instead this should be an assertion that is stated as a precondition. but then the precondition may need to be repeated for the functions that call this, and so on up the stack until somewhere you can give some convincing argument that the condition is guaranteed.",0,0.942222535610199
1304563394,5043,Paul-Licameli,2023-08-24T16:04:18Z,the two places that use this function also use `const_cast`. i feel some unease. i might approve reluctantly.,-1,0.5841925740242004
1304572521,5043,Paul-Licameli,2023-08-24T16:11:05Z,move this to a `default:` case of the `switch` to remove a compile warning.,0,0.9862767457962036
1304590123,5043,Paul-Licameli,2023-08-24T16:27:31Z,this overload is not used,0,0.9735192656517029
1305005742,5043,Paul-Licameli,2023-08-25T00:57:16Z,"the definition of this function is better now, but it is still not used",0,0.9809402823448181
1310213549,5043,saintmatthieu,2023-08-30T12:41:35Z,spot on.,0,0.9790809750556946
1314963314,5043,Paul-Licameli,2023-09-04T13:41:21Z,still unresolved,0,0.894314169883728
1315985724,5043,saintmatthieu,2023-09-05T14:28:53Z,i reverted this change - wrong since `mprojecttempo` became part of `channelgroupdata`.,0,0.9667852520942688
1315996337,5043,saintmatthieu,2023-09-05T14:36:40Z,"yes, that's correct. it's a simple ux rule: preserve the length in beats rather than in seconds.",0,0.9809039235115051
1316032511,5043,saintmatthieu,2023-09-05T15:02:41Z,"the reason is obscure, but there is one. `copy->clearsequence(playendtime, sequenceendtime)` clears the trimmed data. if we don't call `copy->settrimleft(0)`, one may still think the hidden data is valid. further down i call `newclip->applystretchratio()`. this provisionally sets left and right trim to 0, to reduce the ramping in/out of the effect if possible ... note that, in 5-of-6, i remove that call on `newclip`, but this is a healthy change in any case, making changes in the lines below safer.",0,0.9819428324699402
1316038681,5043,saintmatthieu,2023-09-05T15:06:58Z,"i didn't experiment with larger numbers, no. this number is the hop size for either the analysis or the synthesis (depending on the stretch direction), so it might spare iterations.",0,0.9788995385169983
1316049842,5043,saintmatthieu,2023-09-05T15:15:24Z,agreed. cherry-picked your fix-commit d15f03a1c4ca0b6f59d286ac59862635b3d27457.,0,0.9710074067115784
1316069242,5043,saintmatthieu,2023-09-05T15:29:57Z,"now i think this throw behaviour is too strict. this method is used so far in `wavetrack::pastewavetrack` and `wavetrack::clearandpaste`. i cannot think of a reason for either of them not to be callable before they are made part of a project, but maybe i'm not thinking hard enough. a more pragmatic approach would be for this method to assert and return without doing anything instead of throwing, without stating a pre-condition. the assert might reveal a concrete example where this doesn't hold in the future, yet there might not be any consequence at all (e.g. if no stretching occurred), in which case bothering the user with it would just be annoying to everyone. ok for assert without pre-condition ?",0,0.6184424757957458
1316084753,5043,saintmatthieu,2023-09-05T15:41:45Z,"i never used that keyword before. i notice, though, that [code block] doesn't yield a warning, which would make even more tedious checking that all nodes of the call tree of `onprojecttempochange` also are `noexcept`. or am i missing something ?",0,0.5093693137168884
1316096726,5043,saintmatthieu,2023-09-05T15:51:10Z,"i hadn't thought about that, but looks like i'm a lucky guy: `track.getprojecttempo().has_value()` if and only if `track.onprojecttempochange` was called at least once. if it wasn't, then this method doesn't proceed. if it was, then all clips have `mrawaudiotempo` set.",0,0.7681094408035278
1321898836,5043,Paul-Licameli,2023-09-11T18:08:09Z,"""scope""",0,0.9836867451667786
1321914868,5043,Paul-Licameli,2023-09-11T18:25:06Z,"i still dislike the `const_cast` in two places and the non-obvious reasoning why there is never a net side effect on `waveclip`. an alternative is that `provisionallysynchronizeprojecttempo` (renamed maybe) takes a reference to a `const wavetrack` and returns a shared pointer to a new, duplicate wavetrack that has the project tempo change in it. its scope is only as long as this `finally` would be. maybe a lot of memory allocations and deallocations but a sharing of all the blocks in the sqlite database so none of the very expensive things are done.",-1,0.9781815409660339
1321918816,5043,Paul-Licameli,2023-09-11T18:28:58Z,"consider too that duplication of the in-memory wavetrack structures, but with sharing of sqlite resources, happens all the time when you push and pop the undo stack, or even just modify the current entry because of a change of the selected interval. and we hardly notice the performance.",0,0.9605043530464172
1321920000,5043,Paul-Licameli,2023-09-11T18:30:07Z,"now i think, let the exception stand. rewrite the function as i suggested so it doesn't mutate other but constructs a copy. if the preconditions are not satisfied, throw. the two places where this function is called are in pasting and i already made sure years ago with exhaustive examination of call paths that these are safe places to throw and have audacityapp::onexceptioninmainloop catch it and deal with it.",0,0.9587259888648987
1322570488,5043,saintmatthieu,2023-09-12T07:28:35Z,"that's a good idea, better than this kind of magic i was doing. see 8604d5726a239849bdd80636a3d948c31e076ccd.",1,0.8732782602310181
1322756916,5043,Paul-Licameli,2023-09-12T09:35:30Z,"the commit comment ""preserve beat length of selection when copying across projects"" describes this part of it. perhaps the rest of this commit needs other commit comments, whether in the same or a separate commit.",0,0.9880003333091736
1322767017,5043,Paul-Licameli,2023-09-12T09:43:47Z,i don't remember what this line fixes -- was it only necessary when you were using temporary side effects on clips?,0,0.8502353429794312
1322767574,5043,Paul-Licameli,2023-09-12T09:44:18Z,but this change makes sense regardless,0,0.9673449993133545
1322772367,5043,Paul-Licameli,2023-09-12T09:48:10Z,``,0,0.9513025879859924
1322776133,5043,Paul-Licameli,2023-09-12T09:51:18Z,"`leader` is assumed to be non-null, so i would instead type it as `wavetrack *& leader` and in the header write a doxygen comment `[out] leader`",0,0.9877805709838867
1322825731,5043,Paul-Licameli,2023-09-12T10:24:46Z,"a small change. but i remember some of the surprises in getting effects figured out, were the unintended consequences of changing `<` to `<=` tests in certain `wavetrack` and `waveclip` member functions that were more widely used. are there such surprises here? i did review all uses of `getcliptime` and now, i think not.",0,0.9436949491500854
1322848756,5043,Paul-Licameli,2023-09-12T10:39:18Z,this simple change raises similar doubts. but i presume you have retested the destructive effects with this change? this pr is based on all of that other stuff. i have in fact noticed zero-length clips sometimes as a thing that ought to be debugged later. is there a way of making zero length clips in 3.3.3 that gets fixed by this? maybe there are existing issues about them?,0,0.8224723935127258
1322866977,5043,Paul-Licameli,2023-09-12T10:57:24Z,i might write this without the vector: `const auto range = tracks.any () + [&](const auto ptrack){ return synclock::issynclockselected(t) || (notlocked && playable); }`,0,0.9854296445846558
1322867386,5043,Paul-Licameli,2023-09-12T10:57:48Z,then just use `range` twice in range-for statements,0,0.9886371493339539
1322869820,5043,Paul-Licameli,2023-09-12T11:00:11Z,strings. ?,0,0.9760652184486389
1322871847,5043,Paul-Licameli,2023-09-12T11:02:16Z,"i see a repetition of these strings and would like to see a convenience function to make the progress indicator, so the strings occur in just one place",0,0.9823218584060669
1322887539,5043,Paul-Licameli,2023-09-12T11:17:14Z,"a conditional call to `join` is now unconditional. does this change behavior? in the case that the selected portion of track for eq contains split lines, not at the extremes of the selection, then this is intended to put the lines back where they were. does this conserve that behavior?",0,0.9870397448539734
1327184799,5043,saintmatthieu,2023-09-15T11:53:49Z,"not sure anymore either, but it still is better this way: `waveclip::onprojecttempochange` is the only way a clip's project tempo can be set, hence `wavetrack::insertclip` calling it with `oldtempo == nullopt`. best would be to add a dedicated api, but i'm lazy.",-1,0.6905531287193298
1329514717,5043,saintmatthieu,2023-09-19T03:04:54Z,"when i changed the boundary check in the first place, it was to redefine clip intervals as standard closed-begin, open-end. consistently, and for adjacent clips, `clipa.getplayendtime() == clipb.getplaystarttime()`. this is a place that went against this rule of thumb that i haven't addressed earlier, and would prevent me from using `getclipattime` in `pasteone`: there i don't want a clip whose end is at `t0` to interfere. i also looked at uses of `getclipattime`. it's used in `getenvelopeattime`. my testing of envelope editing showed that it still worked properly. will add a qa checkbox.",0,0.9337834119796753
1329555946,5043,saintmatthieu,2023-09-19T04:15:37Z,"not that i know of. #2263 wrongly reports zero-length clips, but that's actually the click-to-merge vertical line. in any case, it'd be wrong indeed to split a track on the first sample of a clip. one could even question whether a track should be splittable at the second-last sample of a clip, leaving a length-1 clip, barely more usable than a length-0 clip. but i didn't venture that far.",0,0.7991273999214172
1329662375,5043,saintmatthieu,2023-09-19T07:02:43Z,"iiuc, the `+` overload works like an ""&&"", and your proposal would yield another condition: `playable && (issynclockselected || notlocked)`. i think what could work is [code block] but that's not so important.",0,0.968326210975647
1329663385,5043,saintmatthieu,2023-09-19T07:03:52Z,addressed - see proposal in more recent commits.,0,0.984923243522644
1329664152,5043,saintmatthieu,2023-09-19T07:04:40Z,part of the utility functions proposed in recent commits.,0,0.9872205853462219
