id,pr_number,user,created_at,body,codebert_sentiment_label,codebert_confidence
696420046,542,sebastianlay,2020-09-21T22:50:09Z,"hey! thanks a lot for your review. i implemented almost all of your suggestions, see my comments above. i would _really_ like to include at least some predefined styles. i am pretty sure that many people would like to customize their terminal at least a little bit. on the other hand i assume that not all of these people (myself included) would put in the effort to enter an existing style color by color or even create a completely custom style from the ground up. maybe reducing the number of styles to the 10-20 most popular (by some measure) styles would be a good compromise? yeah, i am a bit torn about that. my thinking was that most people are not creating styles from the ground up and instead start with one of the existing styles and apply some minor tweaks to their liking. the way it is currently implemented allows that while also allowing the creation of a completely new style. i am not sure how we would allow both use cases if we would save the custom style. i am open to ideas!",1,0.9919655323028564
700305756,542,danirabbit,2020-09-28T21:56:10Z,"hey sorry it took a while to follow up with a review here! this is looking really good. i think we can probably just try to get something in and iterate on it as we go. at the very least we need to make sure we actually have permission to redistribute any inluded styles. it doesn't look like the `gogh` repo contains any licensing information and several of these styles do not have a license, so they should be removed unless you'd like to contact the authors and ask them to publish a license. there are also several styles included that don't pass the contrast check, so i imagine we should remove those as well.",1,0.8732280135154724
701688935,542,sebastianlay,2020-09-30T22:55:23Z,"hey, you are right. i trimmed the list down to 24 styles (including our three default and the one custom) and checked the licenses for the remaining ones: - 3024 | [a link] | public domain - dracula | [a link] | mit - gruvbox | [a link] | mit - monokai | [a link] | mit - nord | [a link] | mit - solarized | [a link] | mit - spacegray | [a link] | mit - summerfruit | [a link] | mit - tomorrow | [a link] | mit if i understand it correctly, the mit license should be compatible with the lgpl from this repo here, right? i am just not sure what the right place for the above list would be. some sort of credits file?",0,0.928985595703125
701729223,542,Conan-Kudo,2020-10-01T01:12:10Z,"for vendoring third-party styles into this codebase, a reference to the style, the commit it came from, and a copy of the license needs to be included for each vendored style. you probably will want to make those styles able to be read from configuration files that are installed into somewhere in `/usr/share` so that the appropriate documentation can be included along with the style configurations.",0,0.9929777979850769
701731336,542,Conan-Kudo,2020-10-01T01:18:57Z,"to give a bit more detail of how _i_ suggest doing this: * break out the theme configurations into something like `/usr/share/io.elementary.terminal/themes/ /` directory * in that directory, a `theme.toml` and `license` file would be present. * the `theme.toml` file would include the actual style configuration and fields indicating where it was sourced from if it comes from somewhere else. * the `license` file would be a verbatim copy of the license text from the original source. if the style is unique to this codebase, then this file can be omitted and the `theme.toml` can indicate that it's an original theme.",0,0.9910349249839783
740832159,542,danirabbit,2020-12-08T18:43:01Z,"hey , since this seems to have gotten a bit stuck on the licensing bit would you be interested in merging a version of this without the color schemes so we can get this feature in and then bring back some pre-loaded color schemes in a future branch?",0,0.6791081428527832
753309115,542,sebastianlay,2021-01-01T12:11:35Z,that sounds like a good idea. i will give the suggestions by -kudo a shot and if it takes me too long i will reduce the merge request to the custom color scheme.,1,0.9647448658943176
780064481,542,sebastianlay,2021-02-16T19:25:51Z,"okay, i will close this in favor of #552",0,0.9769455194473267
341184099,160,jeremypw,2017-11-01T17:46:21Z,i think it is simpler to bind the zoom property of the settings to the zoom_factor property of the terminalwidget.,0,0.9794426560401917
341185169,160,Thalexander,2017-11-01T17:49:42Z,would that not force all terminals to have the same zoom level?,0,0.9879006147384644
341186041,160,danirabbit,2017-11-01T17:52:33Z,"do we think it would make sense for each tab to have its own zoom level? i think this makes sense as a global setting, personally. go go gadget /ux",0,0.9757916927337646
341193658,160,jeremypw,2017-11-01T18:17:34Z,if you use bidirectional binding then the zoom-factors would be the same in each terminal. you could use a set binding flag and load the initial zoom-factor to allow individial adjustment. then the saved factor would be whichever was changed last. this is what files does at the moment. to save individual zoom-factors is more complicated ...,0,0.9693087339401245
341194544,160,jeremypw,2017-11-01T18:20:45Z,as the content of the terminals is only text then having differing font sizes in different terminals does not make much sense to me.,0,0.9167685508728027
341206673,160,Thalexander,2017-11-01T19:02:30Z,okay the zoom level is now shared between terminals.,0,0.9870283603668213
341209418,160,jeremypw,2017-11-01T19:12:46Z,"ok, ignore last review - i didn't realise you were still working.",0,0.7113877534866333
341212591,160,Thalexander,2017-11-01T19:25:06Z,"the idle add to correct the font seems really dodgy, but it needs it to work as the font is not defined until after construction... is there a better way to handle that?",-1,0.974719226360321
341758907,160,jeremypw,2017-11-03T16:39:02Z,"this is better, but does not protect against stupid numbers being entered directly into the setting using dconf-editor or the command-line. it could be argued that if users want to be stupid, let them, provided the app does not crash (and it doesnt - the text just disappears). however, i cannot really see the disadvantage of concentrating the range checking in one place. i agree that 40% and 250% are realistic usable limits on a standard dpi screen. i do not have hidpi but i guess modifying these by a factor of two (20% and 500%) seems reasonable to cover this.",0,0.9068224430084229
341937158,160,Thalexander,2017-11-04T23:23:27Z,"i've moved the range checking to the set function, i added a 0.01 offset to the range checking due to floating point numbers.",0,0.9932281374931335
316138785,125,danirabbit,2017-07-18T17:34:55Z,can you explain what the intended change here is? is there an issue that this is intended to resolve?,0,0.9856534600257874
316178706,125,UladRH,2017-07-18T19:54:28Z,"unfortunately my knowledge is not very broad and i can make a mistake (if i have not already done that :) ) in the terminal widget (vte, gtk or the other, i'm not sure) have their own code to insert text from the clipboard by pressing the middle mouse button. because of this, you can insert non-secure commands without warning. this can be fixed by own 'middle mouse button pressing' signal handler for paste. i tested better and realized that my solution does not work on the restored tabs. i think that the beautiful solution will require a little refactoring (what i'm afraid and decided not to do so as not to spoil the existing code).",1,0.9575533866882324
316438536,125,UladRH,2017-07-19T16:15:06Z,"i have carefully read code of the widgets. gtk.container automatically destroys the child widget. to avoid this, the child widget should be removed. my solution should fix #45, #88, #94, and links in restored tabs (they were not clickable)",0,0.9811893701553345
317891015,125,UladRH,2017-07-25T22:24:46Z,i should revert 9a1ceb83ff1bd3cba2e28cfefe659914b66bb0f2 in this branch and create new pull request with this commit in new branch?,0,0.9944717884063721
317894822,125,donadigo,2017-07-25T22:45:41Z,yeah it would be ideal.,0,0.8893503546714783
322396862,125,UladRH,2017-08-15T07:32:04Z,can you review my changes? they are incorrect or incomplete?,0,0.9608933925628662
322431152,125,donadigo,2017-08-15T10:13:46Z,"ups, sorry, i forgot i reviewed this before. i will review it today / tomorrow. i removed the incomplete label.",-1,0.9910804629325867
323031930,125,UladRH,2017-08-17T10:32:50Z,thank you for your comments. i fixed it.,1,0.9318997859954834
332500752,125,UladRH,2017-09-27T12:11:18Z,fixed. all right now?,0,0.9780699610710144
2182392701,760,jeremypw,2024-06-21T09:37:06Z,"outstanding issue is a transparent gap between the tab bar and the header bar through which the desktop shows: ![a link] this occurs on x and on wayland, but does not occur in files and code which have very similar widgets. is this a styling issue or a difference in coding that i can't see?",0,0.7265747785568237
2182422983,760,jeremypw,2024-06-21T09:56:09Z,"the problem seems to be due to the ""terminal-window"" styleclass previously applied to the grid containing the header and view. i have removed that class for now. i am not sure what it did or how to fix it.",0,0.6688067317008972
2183454753,760,danirabbit,2024-06-21T20:57:04Z,proposed a fix here :) [a link],1,0.9954286813735962
2186477381,760,jeremypw,2024-06-24T12:35:08Z,"yes, you are right - terminalwidgets are not being destroyed when tabs are closed. i had similar issues a long time ago with files widgets and ended up just disconnecting the signals before closing. i'll see if i can find a better way here.",0,0.94471275806427
2186539817,760,leolost2605,2024-06-24T13:05:48Z,"for the terminal_widget you can use the instance that's always passed in signal handlers (so something like `terminal_widget.child_exited.connect ((instance, any_other_variables_that_are_passed_to_the_signal_handler, ...) => {` which might be enough to break the cycle? atleast if the terminal widgets lifetime doesn't depend on `this`. if it does then the program local variable is still an issue so maybe add a property in the terminal widget for it? i'm not at all in codebase though so i'm not sure whether that makes any sense here :)",0,0.9761232733726501
2186547930,760,leolost2605,2024-06-24T13:09:44Z,i'm currently trying to write the logics behind this down maybe for inclusion in docs.vala.dev and for me to better understand it since it seems to be a pretty big problem especially in widget hierarchies so i'll leave it here might be completely wrong though :),1,0.9491757154464722
2187072660,760,jeremypw,2024-06-24T17:31:49Z,"this branch breaks some of the tests (although in reality it behaves ok). i have been unable to find out what is going wrong. it appears to be a timing thing for the ""execute"" test - the number of tabs gets tested *before* the context iteration (?). putting debug messages in the code indicates that 5 tabs are indeed added by mainwindow but the test only sees one tab. i changed the closing down code in order to make the other tests run. if you have time i would be grateful for your input/investigation/fix :smile:",1,0.989573061466217
2187077654,760,jeremypw,2024-06-24T17:34:48Z,for now i have used disconnection of terminal widget signals before closing in order for them to be destroyed. if you have a more elegant way please let me know. unfortunately some tests stopped working after doing that for obscure reasons. i have asked for help.,-1,0.7836780548095703
2187762192,760,Marukesu,2024-06-25T01:41:41Z,"some things: 1. terminalwidget.program_string is never set, so `--execute` is broken (this is the reason for the test failure). 2. vte.terminal.child_exited will be called if the tabview is destroyed with tab opens (happens with the shutdown signal during the tests) and the close_page call inside it will cause a segfault, a extra `tw.tab.child == tw.parent` check should stop it from occurring. 3. the idle block during the `selected-page` notify is unnecessary and setting the tab tooltip there causes the `action/new-window` test to fail, it can be removed since the tooltip is already set during the tab construction and when the cwd changes. 4. `title = current_terminal.current_working_directory` is a regression as it doesn't respect the user/program defined title.",0,0.979198694229126
2189396388,760,jeremypw,2024-06-25T16:22:04Z,"thanks for your helpful comments - i have tried to implement them. after those changes, the `action-quit` test was still not working (timing out) so i have have made some further changes to `tests/application.vala` that do allow it to pass. however, as you have a much deeper knowledge of what is going on these tests i would be grateful for your input. with regard to the window title, it now tracks the current terminal `window-title` property (read only). is that what is intended?",1,0.9697636961936951
2189401483,760,jeremypw,2024-06-25T16:24:24Z,just noticed that the test pass in two of the builds but not in the development-target build. i have not idea why (it pass locally on os8),0,0.9343459010124207
2258770966,760,jeremypw,2024-07-30T16:39:42Z,"is this ok to merge now, do you think?",0,0.9891690015792847
2259289605,760,ryonakano,2024-07-30T22:07:18Z,thank you for this! could you add `src/widgets/terminalview.vala` to potfiles so that we can translate menu items?,1,0.9513055682182312
2260850923,760,jeremypw,2024-07-31T15:55:27Z,done! sorry - i always forget to do that :frowning_face:,-1,0.992625892162323
1256207327,687,hollyschilling,2022-09-23T13:23:31Z,what linter and config is being used?,0,0.9882954359054565
1256534594,687,jeremypw,2022-09-23T18:24:35Z,the linter is `vala-lint` with the default configuration. you can download and install locally from [a link] you can then check you code locally before committing.,0,0.9927789568901062
1256536717,687,jeremypw,2022-09-23T18:27:14Z,"further info on elementary code style, which the linter enforces can be found here: [a link] there should probably be info about linting locally there but as yet it has not been added.",0,0.9907029867172241
1256786524,687,hollyschilling,2022-09-23T23:10:46Z,"i'm sorry to keep bugging you for simple questions, but i'm having an error with the linting that i can't understand. specifically, i received and error stating: [code block] the referenced line of code is `bool initialfound = next_search ();`. i can't understand why this declaration would be preceded with an underscore. for context, the line is in a try block, in a lambda, in the constructor. what is the rule that is triggering this to get that error?",-1,0.983363151550293
1256862351,687,lenemter,2022-09-24T05:07:24Z,"in vala variables are named using snake_case, and `initialfound` should be `initial_found`",0,0.9944692850112915
1257170668,687,jeremypw,2022-09-25T11:13:50Z,"a side-effect of this change is that if, after the search, the terminal produces output containing the search term then the navigation buttons remain insensitive even if the cyclic search button is toggled. the search term has to be modified or re-entered in order to initiate a new search. a more convenient way of refreshing the search would be good. at least if the cyclic search button is toggled then the sensitivity of the navigation buttons should be revisited.",0,0.9866154193878174
1257210372,687,hollyschilling,2022-09-25T14:40:28Z,i completely agree that this is potentially undesirable behavior. is there an event emitted from the terminal that would indicate that additional content has been added? there are a few such edge cases that are not handled well. i feel that adding messaging to indicate that the end of search has been reached would be appropriate.,0,0.9544112682342529
1257235506,687,jeremypw,2022-09-25T17:05:22Z,there is `vte.terminal.content-changed` signal. but you may need to throttle that so that a large number of searches are not performed unnecessarily when the content is changing rapidly. maybe better leave that for another pr.,0,0.985261857509613
2419238898,687,jeremypw,2024-10-17T11:13:00Z,i looked into completing this but found that because of the way the terminal widget does search one hit at a time (unlike code which searches for all hits within scope) it is extremely difficult/impossible to set the search arrow sensitivities correctly all the time. i do not think it is worth spending more time on it tbh.,-1,0.7259824275970459
508175626,265,jeremypw,2019-07-03T17:00:14Z,fixed :-),1,0.9848125576972961
512778795,265,jeremypw,2019-07-18T11:33:12Z,is this ok now?,0,0.9887468218803406
515671522,265,jeremypw,2019-07-27T09:49:52Z,i have removed the unused parameter.,0,0.9864068627357483
518181999,265,sharifzadesina,2019-08-05T10:36:16Z,can you please check this pr?,0,0.9869693517684937
570900275,265,yozachar,2020-01-05T11:00:39Z,"yesterday i got an update... ![screenshot from 2020-01-04 11-39-18[1]][1] now terminal behaves oddly: settings: - follow last tab is off - remember tabs is off result: - opens two tabs on launch from anywhere: (including slingshot, plank & shortcut super + t ) - sometimes the duplicate tab header / title is just a **`.`** (see the pictures below) opened from plank ![a link] opened from directory ![a link] i hope this can help in improvement of the fix.... [1]: [a link]",0,0.5284277200698853
572061857,265,yozachar,2020-01-08T13:48:27Z,oh and on more thing (you guys might have already figured out) opening from a file does not open a duplicate tab but instead opens a tab at home: first tab opened at correct location: ![a link] second tab opened at home: ![a link],0,0.965112030506134
572133182,265,danirabbit,2020-01-08T15:55:09Z,seems like adam was good with this branch and i can confirm that it's behaving as expected. merging :) thanks for the fix!,1,0.996350884437561
573281617,265,yozachar,2020-01-11T04:53:04Z,kudos! guys :party_popper: ... i just got an update... its fixed! thanks a lot!,1,0.9959014058113098
1172439896,662,jeremypw,2022-07-01T15:02:54Z,![a link] ![a link],0,0.9614991545677185
1172446238,662,jeremypw,2022-07-01T15:08:23Z,i would appreciate your comments on this. i added the extra labels as it didn't seem obvious to a new user why there were two very similar color buttons with only one label. the main flaw with this is that it is not possible to save a custom theme permanently - if you switch back to a builtin theme it overwrites your custom theme and you cannot return to it without rebuilding it. it might be better to fix that in a new pr as there is more than one possible solution - e.g. a new setting or a file in the user home.,1,0.8052560091018677
1172457701,662,jeremypw,2022-07-01T15:20:07Z,i see from the prior art in #418 that no-one else thinks the extra labels are necessary so i'll remove if required.,0,0.9881964325904846
1172458487,662,jeremypw,2022-07-01T15:21:06Z,there are also some possible extra refinements like using palette colors for foreground/background but that can be done in another pr.,0,0.9935396313667297
1172666190,662,danirabbit,2022-07-01T19:47:16Z,i think we should solve the issue of persisting the custom palette before exposing this toggle so that we don't have an immediately broken feature. we should probably make sure that the `palette` setting is only used to store values for the custom theme and that terminal is loading the palette for built-in themes from the theme class and not from gsettings,0,0.9878140687942505
1172894573,662,jeremypw,2022-07-02T13:00:00Z,"yeh, that makes sense.",0,0.9168833494186401
1173047752,662,jeremypw,2022-07-03T09:40:22Z,"after merging master and making relevant changes, the custom theme now persists. i have moved the ""color palette"" header to before the background/foreground buttons because although the palette strictly speaking does not include these, to the average user they are just some more color settings. i have also changed the reset button to reset the foreground/background/cursor colors for the same reason. can importing/saving custom themes be left for a later pr, if required?",0,0.9925798773765564
1175397252,662,jeremypw,2022-07-05T18:57:23Z,i have implemented your suggestion re fallback palette as it simplifies the code and the issue of possible invalid colors in the settings (presumably due to manual editing) is unlikely. we now fallback to a default palette if *any* of the custom colors are invalid rather than replacing only the invalid color.,0,0.988298773765564
1176493531,662,jeremypw,2022-07-06T17:29:46Z,"ok, so you want to keep correcting individual colors; i'll revert to that. i just thought that this pretty unlikely to be required in practice so simplified it. i guess if we implementing importing customs themes it raises the risk of invalid colors being imported.",0,0.9064360857009888
595194792,486,jeremypw,2020-03-05T12:01:45Z,"congratulations on making your first contribution to elementary! if you put ""fixes #nnn"" in the description then the related issue is automatlically closed if the pr is merged into master. i have done this for you. i have made a few small code style points but a larger issue is that this does not work for processes that intercepts keystrokes and button presses on the terminal widget (i tried with htop although that has its own quit method). one possible solution would be to put the terminate process menuitem in the tab menu.",1,0.9939693212509155
597138226,486,jeremypw,2020-03-10T15:08:13Z,i see you have moved the terminate process menuitem to the app menu rather than the tab menu. the problem with this is that there is not a direct connection between that menu and the tab to which the option applies. i think it would be more intuitive to have it in the tab menu (right-click on the tab of the relevant terminal). also you need to make sure the option appears (or is only sensitive) when there is a process to terminate. i'm going to flag this for ux team input with regard to the optimum placement of the option.,0,0.9767752289772034
597151449,486,jeremypw,2020-03-10T15:32:26Z,"in order to add an item to the tab menu you will need to connect to the ""popped-up"" signal of the tab menu. as the tab is associated with the terminal after the terminal is created, you need to do this in mainwindow::create_tab (). for example: [code block] ideally the menu item label should include the name of the process to be terminated but that is not so easily obtained.",0,0.9942308664321899
597161133,486,danirabbit,2020-03-10T15:49:37Z,"i'd also like to mention /ux here for some additional thought on if a dialog is necessary here. we've never had a dialog when the user terminates a process using the keyboard shortcut. my gut reaction is that if we feel like the menuitem needs a dialog then the keyboard shortcut should as well. we warn when closing a tab about running process because of possible unintended consequences. but if a user is intentionally terminating a process, i'm not certain that it makes sense to ask if they're sure.",-1,0.6603543162345886
597167986,486,jeremypw,2020-03-10T16:02:11Z,another issue i noticed was that if you terminal a process such as `htop` then the terminal is not cleared and behaves differently to a normal terminal in that (e.g.) scrolling on it injects characters. we probably want to keep any output of the process and subsequent input should (a) not overwrite the process output and (b) behave normally.,0,0.9689503312110901
738134339,486,jeremypw,2020-12-03T16:52:12Z,hi! are you still interested in working on this?,0,0.670823335647583
738137218,486,jeremypw,2020-12-03T16:56:44Z,"re: having a dialog, i guess we can assume anyone running a process in the terminal probably knows what they are doing so probably need less hand holding that someone using a graphical app?",0,0.9586462378501892
738302792,486,franciol,2020-12-03T20:58:11Z,hi ! right now i can't work on this. maybe on 2 weeks i can look at it....,-1,0.935753583908081
841387165,486,jeremypw,2021-05-14T17:16:30Z,"converting to draft as there are outstanding issues, conflicts and no recent activity.",0,0.9856953024864197
1044378817,486,jeremypw,2022-02-18T11:35:27Z,closing due to age and lack of activity,0,0.98160320520401
299653401,87,cassidyjames,2017-05-06T17:10:25Z,"i still have to pull this and try it out, but from reading the comments and glancing through the code, i do have a thought: i'm unsure that disambiguation with `(1)`, `(2)`, etc. when the tabs are the exact same path is needed or wanted. if i duplicate a tab, i already have a spatial disambiguation of the tabs: their position on the tab bar. in this case, the location is actually identical, so i'd expect the labels to be identical. as soon as one of those tabs runs a command, we replace the title with with command run, so that helps track the state of the tab as well. the point of disambiguation is to prevent someone from thinking two _different_ directories are the same, not to make every tab globally unique.",0,0.8674886226654053
299653867,87,jeremypw,2017-05-06T17:19:00Z,"ok, i can easily pull out that feature.",0,0.9672320485115051
299655881,87,cassidyjames,2017-05-06T17:53:29Z,"other than the `(1)` `(2)` thing, i think the behavior is an improvement. there are potentially some weird-ish edge cases, but i don't think they're blockers at all.",0,0.9385072588920593
299728870,87,jeremypw,2017-05-07T19:32:25Z,i have changed the variable names as advised and made a slight improvement to the disambiguation function (removing an unnecessary parameter). i noticed a bug while testing but it turned out to be present in trunk. i'll raise an issue (if not already there),0,0.9892956614494324
2453508350,798,teamcons,2024-11-03T17:43:47Z,"this is pretty much this. my apologies - pretty much mentioned there was no official supported mean to toggle it back, and for once i thought it was easy enough to offer. i am quite new to all this, and not so sure about the lint - i only touched the one file. ![a link]",-1,0.982135534286499
2453512106,798,jeremypw,2024-11-03T17:57:14Z,"code looks good! to be picky, the unsafe dialog also now appears with ""doas"" in the command and (will) also work with dropped text so a more general description would be something like `show a warning dialog before pasting or dropping text that may be trying to gain administrative access or which contains multiple commands.` might be a bit too verbose though. thoughts?",1,0.9856699109077454
2453514002,798,teamcons,2024-11-03T18:03:53Z,"valid nitpick. to be transparent, i went with the description from pantheon-tweaks, which expose the setting. would ""inserting"" work instead of ""pasting or dropping"" ? it isnt typed manually but ""inserted"" maybe instead of ""commands that may be trying to gain administrative access"" that would be ""administration commands"" ? since doas and sudo are used pretty much for administration - you dont really go anywhere in administration without. ""show a warning dialog when inserting administration commands or multiple commands at once""",0,0.9414745569229126
2453516913,798,jeremypw,2024-11-03T18:13:36Z,"""inserting"" was my first choice but i was worried that the reader might think the dialog would appear when entering administrative commands by typing as well. its probably ok together with translators note to make it clear that it only means pasting or dropping.",0,0.8998175263404846
2453518266,798,danirabbit,2024-11-03T18:17:58Z,"i think it would be better to use ""paste"" than ""insert"" personally. a dnd operation could still be considered a ""paste"" but i think ""insert"" implies typing would also trigger it",0,0.9920961856842041
2453518772,798,danirabbit,2024-11-03T18:19:38Z,"""administrative commands"" could be good. i kinda like that! seems concise but clear",1,0.9898818135261536
2453519103,798,jeremypw,2024-11-03T18:20:54Z,"another possibility is to use the word ""privileged"".",0,0.9920471906661987
2454279133,798,teamcons,2024-11-04T10:05:40Z,my first pull request :') (sorry i know adding a toggle is the easiest thing in the world but i am proud),-1,0.9925861954689026
1884751121,743,jeremypw,2024-01-10T12:24:09Z,fixing ci ...,0,0.8444365859031677
1891015848,743,jeremypw,2024-01-14T17:44:14Z,"thanks for the detailed review. i have tried to address your comments. i have reduced the scope of this pr to not include path abbreviations. this will be addressed in a separate pr. if the behaviour is now as expected, please feel free to push a commit rearranging the code as you would like.",1,0.9538684487342834
1891024160,743,jeremypw,2024-01-14T18:19:42Z,i have now pushed a possible fix for the relative path issue. after this commit both `io.elementary.terminal -w ../src` and `io.elementary.terminal --working-directory=../src` behave as expected.,0,0.9922295212745667
525828816,397,jeremypw,2019-08-28T16:48:36Z,"-scott ok, thanks for the review - i'll not merge for now.",1,0.9757660627365112
554767447,397,jeremypw,2019-11-17T17:26:06Z,-scott any chance of a re-review? :-),1,0.9915482401847839
869456461,602,jeremypw,2021-06-28T07:50:26Z,you do not seem to have fixed the tab label regression when no custom prompt?,0,0.9868207573890686
869857514,602,Marukesu,2021-06-28T17:06:02Z,"i think i misunderstand you review. as i said before, the `window_title` is the same of the prompt because `.bashrc` set both the same by default, and i don't think it's a regression but what this pr do (use a xterm title if we have one). however, if it was about the label and title be the same, i can update the pr fixing that.",0,0.799202561378479
874269537,602,jeremypw,2021-07-05T18:18:49Z,"this pr should only change the appearance of terminal sufficient only to fix the linked issue - that is the setting a custom window title from the command-line. it should not change the appearance in any other way. if you feel terminal behaves incorrectly in another way then you should raise another issue about that. you are right that terminal does not show tab labels the same way as e.g. mate terminal but that is, i think, by design.",0,0.9844367504119873
874294419,602,Marukesu,2021-07-05T19:27:16Z,i did it this way because was how it worked before #584 when there was a title.,0,0.9923398494720459
914465810,602,jeremypw,2021-09-07T16:50:53Z,sorry for the delay in re-reviewing. i think this is now acceptable subject to resolution of the conflicts.,-1,0.9917052984237671
914467239,602,jeremypw,2021-09-07T16:53:10Z,note: i had to use `echo -ne '\033]2;this works\007'` to get the title to change - your issue did not use the `-e` flag - perhaps your shell is different?,0,0.9922618865966797
914498924,602,Marukesu,2021-09-07T17:42:54Z,"yeah, i'm using zsh and echo apply the escape characters automatically here, while bash needs the `-e` flag for that.",0,0.9863878488540649
614342287,504,felix-andreas,2020-04-16T00:14:55Z,"the last commit fixes an issue, where it was possible to lock the `cursor_blink_mode` to `off` when clicking very fast. this was because the `cursor_blink_mode` was restored in the button_release event. when two `button_press` events where processed in a row, the `previous_cursor_blink_mode` was set to `off`, which effectively locks the `cursor_blink_mode` to `off`. the solution is to make `previous_cursor_blink_mode` a local variable and restore it together with the `cursor_color`. another issue was that `gdk.threads_add_idle_full` does not wait for `feed_child`, so one has revert to a hard-coded 50ms second timeout. imo this is still a lesser ""evil""...",0,0.9903028607368469
614519031,504,jeremypw,2020-04-16T09:08:24Z,"ok, i'll see if i can get it to work otherwise will merge as is. i am beginning to wonder whether the whole pr is going to get too hacky to get approved anyway :-( . a vte terminal is not designed to be used like a text editor i guess.",-1,0.9909543395042419
614544284,504,felix-andreas,2020-04-16T09:55:38Z,"but is it really that hacky? **challenge:** 1. get the clicked cell in a reliable way. 2. move the cursor by *delta* cells. **implementation:** 1. the `get_cell_clicked` uses the `vadjustment` method of the `gtk.scrollable` to determine the clicked cell. i see no hack there. 2. to my understanding the escape sequences are the official ""api"" to move the cursor in a terminal. so i would argue that this is also not a hack, it's just a weird ""api"". the only thing that is a bit hacky is the code that avoids the flickering of the cursor. but the flickering is not specific to the click implementation. the flickering is always there, it is just more visible because the cursor is moved multiple positions at once. it for example also occurs when pressing the home or end keys to move the cursor. one could simply leave this code out and accept the flickering. but as there is a reliable way to avoid it, i think it is reasonable to keep it.",-1,0.65504390001297
614546407,504,felix-andreas,2020-04-16T09:59:36Z,"i think the last outstanding problem is, that the current way of getting the `command_start_row/col` values (which are necessary to ignore clicks on output) is not super reliable. but this is also a general problem and not specific to this pr...",0,0.7386310696601868
614560009,504,felix-andreas,2020-04-16T10:25:03Z,"i removed the `idle.add`, which to my understanding should no longer be necessary, as the cursor is not moved via `key_press_events` anymore. revert this commit if i am wrong.",0,0.9857931733131409
614568263,504,felix-andreas,2020-04-16T10:39:37Z,"the last commit uses the `allow_hyperlink` to ignore clicks when window was not focused. it think this is necessary, because otherwise the cursor gets moved if one copies a command from somewhere and then focuses the terminal. maybe the variable should be renamed to `is_focused` or something if we also use it here.",0,0.9885851740837097
614571840,504,jeremypw,2020-04-16T10:45:42Z,"well, its up to reviewers like tintou/danrabbit to decide that ultimately (referring to #386). once we are happy with it we should request a review from them.",0,0.9864011406898499
614574710,504,jeremypw,2020-04-16T10:51:18Z,thanks for all your work on this anyway!,1,0.9673318266868591
753030033,556,etkaar,2020-12-31T19:13:39Z,"the problem is that i fear that people (like me) would permanently disable the unsafepastedialog for the `sudo ...` paste, but then the warning for the multiline pastes would be disabled too, which may be unwanted. i think in the most cases you want to paste your sudo command, but not a multiline command, so it makes sense to seperate it. regarding the warning message: since a newline on the end alone would lead to an execution (not necessarily of multiple commands), what do you think of using **the pasted text contains newline characters and may be unintentionally executed** instead? **edit:** i noticed it is only the title of the dialog, do you think we should change that at all from **multiline paste blocked**? the text already gives an explanation. however, you're right, it would be more consistent with the unsafepastedialog.",0,0.7290730476379395
753581426,556,etkaar,2021-01-03T07:50:02Z,i did now commit your suggestion regarding the text.,0,0.971213698387146
855282057,556,jeremypw,2021-06-05T19:01:42Z,failing lint test - install io.elementary.vala-lint from [a link] and run `io.elementary.vala-lint -d ` to locate the problems.,0,0.990920901298523
855283149,556,etkaar,2021-06-05T19:10:46Z,"you're free to take over this pr, unfortunately it is unlikely that i have time to fix that this year.",0,0.8364812731742859
855302872,556,jeremypw,2021-06-05T22:13:58Z,"ok, thanks for letting us know. i'll try and finish it off sometime. thanks for the contribution. :smile:",1,0.9949914813041687
858972743,556,cassidyjames,2021-06-10T19:40:00Z,"i've created a pr based on this branch at [a link] that does the same thing while keeping them under one setting. i can see a small reason to keep them separate, but i think the intent was always to group various ""unsafe"" pastes under one setting—especially if we want to add a gui setting for it later.",0,0.9869198799133301
1884600726,753,jeremypw,2024-01-10T10:41:47Z,"thanks for the suggestion - can it be left for another pr? the current version of epiphay in 7.1 only has a ""maximise"" button in the headerbar. it does have a ""fullscreen""button in the appmenu though.",1,0.8177095055580139
1890463808,753,Marukesu,2024-01-13T13:49:09Z,"you already implemented my suggestion. a fullscreen button in the menu would be good indeed, but that can be left to another pr.",0,0.7979949116706848
396074324,266,Shnatsel,2018-06-10T19:17:46Z,"interesting. does this mean that ctrl+c stops the foreground process if there is one, and copies if there is none? how does this interact with ctrl+c used to clear the current line in bash?",0,0.9370790719985962
396074452,266,voldyman,2018-06-10T19:19:38Z,but it will break the workflow for anyone who doesn’t use vim. the mental model went from * use ctrl-c/v top copy-paste to * ctrl-c/v only works in the shell which people will translate into ctrl-c/v works sometimes,0,0.6488999724388123
396076363,266,jeremypw,2018-06-10T19:46:25Z,i suspected this might be too simplistic. maybe if terminalwindow processes keystrokes *after* the foreground process? then if the foreground process does not consume it will work normally. a new setting should be avoided if possible.,0,0.8565874695777893
