id,pr_number,user,created_at,body,deberta_sentiment_label,deberta_confidence
942365511,3176,crsib,2022-08-10T12:02:28Z,"i do not see your point. `mextra == 0` means that the track is removed from the project as per contract. please, provide an str of a behavior you think is wrong.",0,0.7146377563476562
942372541,3176,crsib,2022-08-10T12:10:45Z,"seems that undo is calling clear, readding the duplicate back later",0,0.9929742813110352
944514606,3176,Paul-Licameli,2022-08-12T14:20:49Z,i should have noticed this last round -- `pstate` is moved-from therefore null. nothing in non-modality depends on this but the events should anyway behave as advertised.,0,0.9896000623703003
944524872,3176,Paul-Licameli,2022-08-12T14:30:26Z,"the commit that removes this copy constructor should also remove the comment in the header file, `members that are copied for undo and redo`",0,0.995978832244873
944532833,3176,Paul-Licameli,2022-08-12T14:38:14Z,spelling,0,0.9833834767341614
944537676,3176,Paul-Licameli,2022-08-12T14:43:06Z,the variable name `effect` might be less confusing as `state`,0,0.9852874279022217
944544520,3176,Paul-Licameli,2022-08-12T14:50:10Z,"wow, that's crtp x 3 !",1,0.8267744183540344
944546074,3176,Paul-Licameli,2022-08-12T14:51:51Z,can the non-modal dialog exist but be hidden? then this function name might mislead.,0,0.9845384359359741
944546798,3176,Paul-Licameli,2022-08-12T14:52:35Z,"but, no, i see.",0,0.989048421382904
944553013,3176,Paul-Licameli,2022-08-12T14:58:51Z,"we come here when rebuilding the side bar. but can there be edits of the track name that don't get reflected in the dialog title? a complete solution might be done with subscription to undo/redo events. which i suggest as a bug fix after this pr, not a blocking problem.",0,0.9928351044654846
944556390,3176,Paul-Licameli,2022-08-12T15:02:36Z,"to be really complete... it would also subcribe also to changes of preferences, in case the effect name is a built-in that can be retranslated for changed of locale.",0,0.9909630417823792
944576108,3176,Paul-Licameli,2022-08-12T15:25:03Z,copy-pasted comment refers to a nonexistent variable,0,0.9883157014846802
944578566,3176,Paul-Licameli,2022-08-12T15:27:45Z,comment is trying to explain why `release()` doesn't leak below. it's because the dialog has a non null parent.,0,0.9906051754951477
944581549,3176,Paul-Licameli,2022-08-12T15:31:17Z,why was this subscription needed?,0,0.9920427203178406
944600040,3176,Paul-Licameli,2022-08-12T15:52:12Z,"did you intend to hide a non-modal dialog but not destroy it? the closing of the project window does cause the dialog to be destroyed, because it sets its parent pointer to the projectwindow. there are other non-modal dialogs associated with a project -- like tools > macros... -- and nothing special is needed to ensure that they are cleaned up.",0,0.9925445318222046
944603941,3176,Paul-Licameli,2022-08-12T15:56:24Z,i have also,0,0.9896153211593628
944607314,3176,crsib,2022-08-12T16:00:25Z,it fixes an assert in `effectuihost::~effectuihost()`. is this assert important? you tell me.,0,0.9931643605232239
944610558,3176,Paul-Licameli,2022-08-12T16:04:45Z,"i think buildall is now unnecessary for correct lifetimes of `realtimeeffectstateui`, now that the state objects are shared across undo history states. undo/redo still closes the window. if there is an enhancement to avoid that, remember that test case should be: - add an effect to a stack but don't open settings yet - make some undoable edit - undo - click the gear - redo (here, the sidebar must reconnect to another track) - click the gear again and the second click should hide the dialog, not open a second dialog.",0,0.9860913157463074
944611928,3176,crsib,2022-08-12T16:06:41Z,"i had naïve expectation that track_data_change will be fired, because, well, track data has changed. but you are right, it is not",0,0.9607429504394531
944617228,3176,crsib,2022-08-12T16:13:37Z,"ironically, msvc now has a diagnostic for that ![a link]",0,0.7133793234825134
944630731,3176,crsib,2022-08-12T16:30:09Z,"well, that means it's a bad comment anyway :-) it should be about `effectinstance` lifetime",1,0.9597873687744141
944631650,3176,crsib,2022-08-12T16:31:19Z,"it is no longer needed on the other hand, the (weak) pointer to effectinstance is no longer stored",0,0.9929163455963135
944632936,3176,crsib,2022-08-12T16:33:03Z,"let's keep it for now, probably, it does no harm either",0,0.7332755327224731
944686380,3176,Paul-Licameli,2022-08-12T17:52:47Z,"if any more clientdata are attached to the realtimeeffectstate, they too would be built non-lazily. well we don't care about that now.",0,0.9395393133163452
944686924,3176,Paul-Licameli,2022-08-12T17:53:35Z,"okay, and maybe that old assertion is an inappropriate one. but let it all stand.",0,0.6371604204177856
944781910,3176,Paul-Licameli,2022-08-12T19:36:06Z,also for the `reset`? you can make that happen with the history dialog,0,0.9951770305633545
944785429,3176,Paul-Licameli,2022-08-12T19:40:44Z,"this requires that #3365 be merged first, so that the dialog is closed when it must be.",0,0.9947382807731628
944785785,3176,crsib,2022-08-12T19:41:11Z,will do,0,0.9619618058204651
944786276,3176,crsib,2022-08-12T19:41:48Z,"yep, right now it is kind of no-op",0,0.6598516702651978
944789217,3176,Paul-Licameli,2022-08-12T19:45:38Z,this commit breaks the build but the next and final commit fixes it.,0,0.9609270691871643
944795215,3176,Paul-Licameli,2022-08-12T19:53:15Z,"this commit is insufficient to update langauges in (e.g.) the dialog for reverb. it only fixes the dialog title, not the static texts and label buttons. destroying and recreating the dialog may do it. that is i think `realtimeeffectstateui::hide` then `realtimeeffectstateui::show`",0,0.9916163086891174
944801183,3176,Paul-Licameli,2022-08-12T20:01:22Z,"correct that, it is rather, still closing the dialog unnecessarily. we want the dialog to close exactly when it should.",0,0.764664888381958
944819650,3176,Paul-Licameli,2022-08-12T20:26:34Z,"now i'm trying to make it work by cherry-picking my fix onto this branch, and it doesn't, revealing an incompleteness of my proposed fix. so watch for an amendment of #3365 !",-1,0.5474784970283508
944842857,3176,Paul-Licameli,2022-08-12T20:46:12Z,"okay, i amended #3365, which you should review first. but still not enough: if i cherry-pick it onto your branch, i must make one more change: your message handler must do nothing for messages of type `purge`. with that change i observe that undo and redo close the dialog only exactly as needed. so, are we done yet, debugging undo/redo? no, i think there is one more problem. wait for more.",0,0.922390878200531
945580952,3176,Paul-Licameli,2022-08-15T09:56:26Z,spelling,0,0.9833834767341614
945582413,3176,Paul-Licameli,2022-08-15T09:58:36Z,the last commit in the sequence is still correcting a build error of the previous commit. i'd like both commits to be compilable.,0,0.9903090596199036
945583722,3176,Paul-Licameli,2022-08-15T10:00:39Z,"you don't update ui for the reset message, which can happen if you choose a state using the history dialog, and so the title of a dialog might be incorrect in that case. however that case will correctly fall through to the check for reachability of states below.",0,0.9953994154930115
945584090,3176,crsib,2022-08-15T10:01:12Z,"well, rebase error again. rebasing takes like half a time on this branch now",-1,0.8811060190200806
945587636,3176,Paul-Licameli,2022-08-15T10:06:57Z,"i merged other approved things to master lately, so please also rebase onto those.",0,0.9932739734649658
1295776515,5041,Paul-Licameli,2023-08-16T11:49:56Z,should this comparison use discrete sample counts?,0,0.9893681406974792
1295797495,5041,Paul-Licameli,2023-08-16T12:06:45Z,"non-ascii mathematical notation in comments, nice",1,0.9722362756729126
1295799474,5041,Paul-Licameli,2023-08-16T12:08:32Z,"see uses of `` with `@{` and `@}` elsewhere in the source tree, so that doxygen can associate a comment with multiple class members. the generated pages will have nicer information and just looking at the source code makes clearer the intended ""scope"" of your comment.",0,0.9927886128425598
1295801264,5041,Paul-Licameli,2023-08-16T12:10:15Z,here you can simply use `//!` for a doxygen comment on one member.,0,0.9920024871826172
1295805487,5041,Paul-Licameli,2023-08-16T12:14:16Z,i think this function should use `timetolongsamples`,0,0.9894994497299194
1296367556,5041,Paul-Licameli,2023-08-16T19:58:39Z,"no, just delete the function! it is defined but not used anywhere in these six prs",0,0.6404378414154053
1296369747,5041,Paul-Licameli,2023-08-16T20:01:08Z,delete this comment please,0,0.9831079840660095
1296777100,5041,saintmatthieu,2023-08-17T07:18:27Z,isn't it too much to have private members show up in doxygen?,0,0.9829602241516113
1296828948,5041,saintmatthieu,2023-08-17T08:00:03Z,"the playtime boundary getters return sample-rounded values, but results can be different whether we round `t` or not, so it's an important question. mathematically it is correct as it is. someone can use the method to check whether the cursor splits the clip visually. but we also use this method to decide whether a clip should be split or not, in which case it's a headache to figure out what should be done when splitting a clip a fraction of a sample before its play end time. i'm thinking now that these boundary-check methods should take `samplecount` arguments. then it's the responsibility of the users to decide what rounding they want. the internal variables (`msequenceoffset`, etc) must stay `double`s because of stretching. i haven't seen a problem related to that, though, perhaps because the places that use this already pass rounded values. for the sake of time, would you agree to leave it as-is for now and keep this in mind if problems are reported?",0,0.9809219241142273
1296837406,5041,saintmatthieu,2023-08-17T08:07:46Z,it's deleted.,0,0.9838584065437317
1296845751,5041,saintmatthieu,2023-08-17T08:15:08Z,"it is used, in `wavetrack::applystretchratio`, in pr 5. i'll remove it from this pr, and rebasing will force me to re-introduce it. then i'll use `timetolongsamples`.",0,0.992345929145813
1296934657,5041,Paul-Licameli,2023-08-17T09:28:54Z,"all might help someone needing to understand the implementation, not just interface. there is the notion of “representation invariant” for instance — invariant conditions involving private member variables. might as well follow conventions with `` there too",0,0.9906052947044373
1298376288,5041,Paul-Licameli,2023-08-18T12:08:14Z,"i think i wrote this elsewhere, bug again: `0.5` should change to `true` at the commit ""make waveform display work again"" to match the change of argument type.",0,0.9906461238861084
1298392366,5041,Paul-Licameli,2023-08-18T12:26:25Z,"near the end of this function `findcorrection`, clean up two things please: use `std::clamp` and `assert`",0,0.9906796813011169
1298407552,5041,Paul-Licameli,2023-08-18T12:42:25Z,i see this change in `drawindividualsamples`. i wonder whether it's complete. i see another use of `clip->getrate()` that is not corrected for stretch later. but it's only fetching one value from the envelope and passing a time-step value for successive samples that doesn't matter and could be 0.,0,0.9864831566810608
1298408977,5041,Paul-Licameli,2023-08-18T12:43:52Z,"the domain of the envelope (viewed as a curve or function) is always updated with ration changes to be real time, correct? so `time` given to `getvalue` is right? did you test display of individual samples with an envelope too?",0,0.9944890737533569
1299369268,5041,Paul-Licameli,2023-08-20T12:30:11Z,"as i wrote on the closed pr, the commit ""make waveform display work again"" doesn't completely do what it says. instead the next commit ""spectrum display..."" completes the work for waveform display too. so properly, these two commits should be squashed into one (plus the fixup i pushed). maybe that commit would be too large and you might find a nice way to separate small steps like changes of arguments of functions or construction of `clipparameters` but then i see the next commit ""wavechannelview clean-up ..."" does yet more things that correct the calculations, which comes after ""spectrum drawing does not need a widesamplesequence ..."" but that one is easy, just deletions. i have to look at the diff of a sequence of four commits to understand the whole transformation and be confident it's right. this isn't easy.",0,0.9842151999473572
1299370732,5041,Paul-Licameli,2023-08-20T12:40:19Z,"is this comment in commit ""spectrum display..."" correct?",0,0.9951122403144836
1299402809,5041,Paul-Licameli,2023-08-20T16:25:35Z,"if 0 is an excluded value, maybe the member doesn't need to be `std::optional` but instead you would test the value wherever it is used.",0,0.9899264574050903
1299403106,5041,Paul-Licameli,2023-08-20T16:28:47Z,i spent a surprising amount of time studying this small commit to convince myself it was correct. rereading the whole class led me to push one more commit for an possible undiscovered problem. i think backwards scrubbing with stretch applied might be wrong.,0,0.8145797252655029
1299403836,5041,Paul-Licameli,2023-08-20T16:35:56Z,"i found this small commit difficult to understand because `durationtodiscard` is multiplied by the clip's rate only in one place, but then also divided by stretch ratio in another place. i think the members `mlastreadsample` and `mtotalnumsamplestoproduce` should be commented. `mlastreadsample` counts raw samples but `mtotalnumsamplestoproduce` counts stretched. also, what should have made the bug ""obvious"" in earlier reviews -- is that the clip's rate should always be divided by the stretch ratio, never multiplied by it.",0,0.8146795630455017
1299843850,5041,saintmatthieu,2023-08-21T09:15:19Z,"you've fixed a bug indeed, thank you. added the missing unit test that would have caught it.",1,0.9787472486495972
1299913890,5041,saintmatthieu,2023-08-21T10:16:58Z,"i considered some time ago already providing a class only for the implementation of `timeandpitchsource` and let `clipsegment` use it. it could have avoided this confusion. now `mlastreadsample` is a member of the source, and represents a sample index before stretching. `mtotalnumsamplestoproduce` is a member of `clipsegment` and represents a sample count after stretching.",0,0.9919195175170898
1299914648,5041,saintmatthieu,2023-08-21T10:17:42Z,"now i did it. the commit ""review comments: extract timeandpitchsource from clipsegment ..."" only just does that - no change in logic.",0,0.9887205958366394
1299924255,5041,saintmatthieu,2023-08-21T10:27:15Z,one advantage of `optional`: the compiler will tell you if you are not de-referencing when you should. a bare double won't warn against unchecked uses.,0,0.9785559177398682
1299926094,5041,saintmatthieu,2023-08-21T10:29:10Z,"it's outdated, stemming from the time when spectrum display did not account for stretching. thanks.",1,0.9360058307647705
1299940579,5041,Paul-Licameli,2023-08-21T10:43:57Z,"i tried to demonstrate backwards scrubbing going wrong without this fix, but i could not. maybe `samplesperchannel` is never greater than `remainingsamplesinclip` because of other tests elsewhere, but the class `clipsegment` should not depend on that pattern of usage.",0,0.9870325326919556
1299968117,5041,saintmatthieu,2023-08-21T11:11:56Z,"right. i did not a good job with my interactive rebase for this part. i may mistakenly have attempted to re-order and squash the ""wavechannelview clean-up ..."" into ""make waveform display work again"", but actually it should have been squashed into ""spectrum display ..."" (and then squashing that into ""make waveform display work again"" as you suggested). i don't mind doing it, but is now a good time, since you've reviewed this already?",1,0.5609721541404724
1299992835,5041,saintmatthieu,2023-08-21T11:37:56Z,"correct. the x-position of the samples is scaled by the stretch ratio because the audio samples are stored in stretched state. the envelope is, though. i did, yes, and that works to the extent i tested it. not so confident about the corner cases, though.",0,0.9511430263519287
1300674381,5041,Paul-Licameli,2023-08-21T21:38:12Z,change “pps ” in the comment,0,0.9840778112411499
1300674948,5041,Paul-Licameli,2023-08-21T21:38:49Z,and the variable name,0,0.9948897361755371
1301768815,5041,Paul-Licameli,2023-08-22T14:49:02Z,this moved function is now more general than it needs to be. the first argument is always a size one vector at the sole place where you call it. maybe you feel like cleaning that up?,0,0.9910606741905212
1301771445,5041,Paul-Licameli,2023-08-22T14:50:48Z,your search-and-replace made the comment read strangely,0,0.5822305679321289
1302278623,5041,Paul-Licameli,2023-08-22T23:16:42Z,first two arguments are unused,0,0.9922667145729065
1302281321,5041,Paul-Licameli,2023-08-22T23:22:33Z,remember `min` is not `lowest` when the type is floating! -- but that's not the case here,0,0.9805285334587097
1302284604,5041,Paul-Licameli,2023-08-22T23:29:32Z,fix the variable name `clipendingadjustment`,0,0.995492696762085
1302296428,5041,Paul-Licameli,2023-08-22T23:34:02Z,arguments `track` and `selectedregion` are not used,0,0.9948700666427612
1302300193,5041,Paul-Licameli,2023-08-22T23:38:47Z,"`t1` is not used outside this constructor, so it might be a local variable",0,0.9926579594612122
1302317307,5041,Paul-Licameli,2023-08-23T00:16:59Z,"below, change `rate` to `samplerate` in commented-out code. sample rate not corrected for stretch ratio would be right because we assume the envelope already stretches its time coordinates.",0,0.9934900999069214
1302317789,5041,Paul-Licameli,2023-08-23T00:18:09Z,or `6 * threshold1`,0,0.9922716617584229
1302320333,5041,Paul-Licameli,2023-08-23T00:22:01Z,"below, likewise, change commented-out code",0,0.9940395355224609
1302328378,5041,Paul-Licameli,2023-08-23T00:41:07Z,`params` is unused,0,0.9943580031394958
1302334192,5041,Paul-Licameli,2023-08-23T00:55:02Z,unused,0,0.96555495262146
1302337814,5041,Paul-Licameli,2023-08-23T01:03:33Z,"maybe the first real bug i have found: while dividing by `getwidth` may correct a mistake introduced earlier -- yet i look at the uses of `speccache::populate` and i see one (in drawclipspectrum) passed the visible sample count, while the other (in this file) passed the sequence sample count. but now both use the sequence count. why is this right?",0,0.9150591492652893
1302345661,5041,Paul-Licameli,2023-08-23T01:21:26Z,"notice how `getfloats` had a `maythrow` argument defaulting true but passed false here. i added that years ago. i reasoned that if reading sample blocks failed for any reason, but only in display code, it should be non-throwing, and instead just zeroes should be substituted. but now that is lost with this transformation. see where `sampleblock.cpp` used to use the `maythrow` argument. but that was a guard around the concrete class that implemented `dogetsamples`. so i think `sqlitesampleblock::getfloatsampleview` should now add a try-catch around its new call to `dogetsamples` and the catch block needs to add zeroes. so that the behavior in exceptional cases does not change.",0,0.9713953733444214
1302593980,5041,saintmatthieu,2023-08-23T07:24:52Z,"at last i know what the `maythrow` is about - my bad not for having actively searched its meaning. `getfloatsampleview` is used for both display and playback, though, so adding a try-catch would override the current playback, throwing behaviour. it's not too much work to add this boolean to `getfloatsampleview`. otherwise we'd have to choose one behaviour for both use cases - always catching would also affect playback behaviour. added a commit that does this.",-1,0.9599912762641907
1302701314,5041,saintmatthieu,2023-08-23T08:52:55Z,"thanks for this question, it motivated me to (try and) understand this whole code better. i think it is okay the way it is. `numsamples` will be used to know whether the time-domain input to the spectrogram needs zero-padding, if the window goes beyond that. providing the sequence sample count, as opposed to the _visible_ sample count, allows the code to fetch samples beyond the visible boundary to draw the spectrum, which is good. the other call used to use `getvisiblesamplecount`, and leading to unnecessary zero-padding in case of right trimming. note, though, that that other call only gets executed if the fisheye state is `pinned`, but it never is, as it's hard-coded to `hidden`, so i cannot test that it indeed works with these changes. what i could test, though, is that an impulse, whether at the beginning or end of the clip, has its spectrogram displayed properly, also with left- and/or right-trimming.",1,0.9885931015014648
1302703735,5041,saintmatthieu,2023-08-23T08:54:47Z,ty,0,0.7169978022575378
1302703807,5041,saintmatthieu,2023-08-23T08:54:51Z,ty,0,0.7169978022575378
1302722329,5041,saintmatthieu,2023-08-23T09:09:49Z,how could i miss that ... thank you.,1,0.9914931654930115
1302723907,5041,saintmatthieu,2023-08-23T09:11:04Z,"haha, ""adjustemt""",1,0.9798816442489624
1302743915,5041,saintmatthieu,2023-08-23T09:27:37Z,"good that you spot this. this means that this function is actually not useful, and `spectrumcache` can call `audiosegmentsampleview::copy` directly instead. (it would probably be useful if `wavetrack::getsampleview` were used, but that's not the case.) removing.",1,0.9739711284637451
1302851106,5041,Paul-Licameli,2023-08-23T11:01:45Z,"i'll let your decisions stand on this, but maybe it should be reexamined later. maybe a clip with unusually large hidden data will cause caching to do too much work and even defeat the purpose of caching for performance. maybe there should be a smarter way to bound the cache size, more than the visible samples but fewer than the whole.",0,0.9679892063140869
1302867397,5041,Paul-Licameli,2023-08-23T11:18:08Z,now there is only a direct call to `copy`. the limiting of sample buffer size and the filling of extra space with zeroes don't happen. should they be restored?,0,0.9929056167602539
1302886734,5041,Paul-Licameli,2023-08-23T11:37:31Z,"you are right. `timecorrection` is scaled to the clip's raw sample rate, without the stretching ratio correction for real time. we want to find the correct x coordinate for that. so remove ""todo"" and explain in the comment more confidently.",0,0.9874696731567383
1302890888,5041,Paul-Licameli,2023-08-23T11:41:35Z,reference #2 on this page was my guide to implement this algorithm long ago. [a link] i used to be able to find freely available pdfs,0,0.9932594895362854
1302914256,5041,Paul-Licameli,2023-08-23T12:03:40Z,"almost completing review! the last thing i must understand is why you changed arguments in the other call of `grow` but not this one. are you correcting an old error? but i examined things and i find this added comment misleading. `t0` is, and was before the changes, a time relative to clip start. not absolute. and relative time is in fact what `grow` was expecting. the `t0` value is stored in `start` and ultimately used only in `getspectrogram` just above us here to check for a cache hit. the `t0` in the comparison is the same `t0` used here.",1,0.4623624086380005
1302915781,5041,Paul-Licameli,2023-08-23T12:05:06Z,"`getspectrogram` (this function, here) is called in only one place, and the `t0` value supplied there is from `clipparameters::t0`, and that value is initialized with a duration relative to clip play start, not an absolute time.",0,0.9935628175735474
1302920214,5041,saintmatthieu,2023-08-23T12:09:28Z,"right. i just pushed a commit that changes the `copy` behaviour to something more usual, with trailing samples being zeroed. i might have decided against it at the time to ease the implementation of `fillbufferfromtrackblocksequence`, but now that it's gone it's better to make the life of clients easier. sorry for the re-implementation and please take a close look at that commit.",-1,0.9875108003616333
1302920390,5041,Paul-Licameli,2023-08-23T12:09:38Z,"all right, now i think the other call of `grow` was correct all along, but the comment added there is incorrect. and this call was correct, but the added code, more seriously, is now incorrect. `t0` above also comes from `clipparameters` and therefore is relative to clip start. subtracting start time again will be wrong when start time is not 0.",0,0.9823986887931824
1302922352,5041,saintmatthieu,2023-08-23T12:11:23Z,you have an ieee subscription ?? :star-struck:,1,0.981562614440918
1302925681,5041,saintmatthieu,2023-08-23T12:13:54Z,"copy-pasting your explanation as comment here, tagging it with your initials.",0,0.9935296177864075
1302926607,5041,Paul-Licameli,2023-08-23T12:14:44Z,actually no,0,0.8664157390594482
1302937403,5041,saintmatthieu,2023-08-23T12:24:35Z,"there's no trace of absolute time here, i wonder what brought me to think there was. even then i was inconsistent. i wonder how my extensive testing didn't get me to spot the error, maybe because it ""only"" induced more cache misses ? anyway, fixing it.",0,0.7753861546516418
1307364845,5041,saintmatthieu,2023-08-28T12:32:30Z,i need your benediction :),0,0.9755631685256958
1307523722,5041,Paul-Licameli,2023-08-28T14:44:04Z,"i don't feel competent to review this without much more time for study of the library. i'll just ask: - does this affect performance only or does it change the calculations? - the reassignment of `hop_s_err` and `hop_a_err` used to happen once per function call. do you mean to make it happen at most once, or sometimes multiple times? - if not multiple times, then should `hop_s` and `hop_a` be changed after these two assignments? -",-1,0.7825571298599243
1307526669,5041,Paul-Licameli,2023-08-28T14:46:20Z,"again, i'll just trust this change without digging deep",0,0.8738154172897339
1308470363,5041,saintmatthieu,2023-08-29T09:16:50Z,"the naming of these variables isn't really descriptive. as i understand this code, `hop_a_err` is the analysis samples ""credit"". `exact_hop_a`, the ""exact analysis hop size"", can be a fractional number of samples, but of course, one can only feed discrete samples at a time. so when you need 2.5 samples to perform one fft, as soon as you get the 3rd sample, all 3 samples are processed, but you have a credit of 0.5 samples. this goes into `hop_a_err`. same principle for `hop_s_err` but in the ifft direction. there were situations (when `numsamples` wasn't the 1024 ""default"" or the stretch ratio is so low that `exact_hop_s < 1`) where those state variables were updated although no analysis or no synthesis happened. as a result, no samples were ever produced, and we were falling in an endless loop. now to your questions: * no, negligibly * sometimes multiple times, which is the correct thing to do: update your credit variables if and only if analysis/processing happened also tested the other extrem: stretching from 30s to 12h. i also did and these changes do not help. looking into it.",0,0.9743509292602539
1310090700,5041,Paul-Licameli,2023-08-30T11:00:07Z,what's your proof that the assertions in `as_size_t` are satisfied -- that there is no narrowing of a negative or a too-large `samplecount` value?,0,0.9936794638633728
1310111527,5041,Paul-Licameli,2023-08-30T11:18:28Z,same question,0,0.9845231771469116
1310111679,5041,Paul-Licameli,2023-08-30T11:18:36Z,same question,0,0.9845231771469116
1310180780,5041,Paul-Licameli,2023-08-30T12:17:34Z,"i see that before this commit, `audiosegmentsampleview` was constructed in only one place outside tests, in `sequence`, and always passing `size_t length` to the `samplecount` argument. if `audiosegmentsampleview` really eliminated use of type `samplecount` and only used `size_t`, it would move the need to use `as_size_t` to the point of construction. there are new places where it is constructed, all of them in `wavetrack` and added by this commit.",0,0.9921557903289795
1310182741,5041,Paul-Licameli,2023-08-30T12:19:20Z,"in fact, the accessor `audiosegmentsampleview::getsamplecount` was used nowhere before this commit.",0,0.9931396842002869
1310192407,5041,Paul-Licameli,2023-08-30T12:27:10Z,"here and elsewhere, ""half as many"" would read better than ""twice as few""",0,0.9782266020774841
1310200723,5041,Paul-Licameli,2023-08-30T12:32:14Z,"""intervals"" same spelling error in one other place",0,0.9789261221885681
1310204578,5041,Paul-Licameli,2023-08-30T12:34:41Z,"""the raw"" x 4 places",0,0.9937844276428223
1310212486,5041,Paul-Licameli,2023-08-30T12:40:45Z,"i must remember to fix this when i rebase #5031 onto this again: use the ""narrow"" not the ""wide"" clip when this class holds references to two clips.",0,0.9911593794822693
1310235623,5041,Paul-Licameli,2023-08-30T12:57:58Z,i hope that writing this commit was a good exercise in understanding the new channel and interval interfaces.,1,0.9466920495033264
1310373638,5041,Paul-Licameli,2023-08-30T14:29:31Z,inner pair of `{}`?,0,0.9905664324760437
1310386165,5041,Paul-Licameli,2023-08-30T14:38:26Z,"just as `start` and `end` are non-virtuals in `channelgroupinterval`, so should the be too in the base class `channelinterval`, i think. but that can be fixed later",0,0.9922437071800232
1310426966,5041,saintmatthieu,2023-08-30T15:06:38Z,"no proof, just assuming that users request reasonable amounts of time of reasonably stretched clips. in `mixerboard` usage, ~= 50ms are queried at a time. stretch ratio to get an overflow would have to be [code block]",0,0.9819684624671936
1310465013,5041,Paul-Licameli,2023-08-30T15:33:01Z,"my own, old comment in the file says ` // expect that the difference of t1 and t0 is the part of a track played // in about 1/20 second (ticks of trackpanel timer), so this won't overflow ` i didn't make a really rigorous proof then. but can we do better? stretches aren't limited yet to ""reaonable"" bounds and also the calculation above is specific to default sample rate.",0,0.989098310470581
1310465997,5041,saintmatthieu,2023-08-30T15:33:44Z,"i agree, i should be consistent with myself. a sample view is typically used to store a temporary buffer, and the total amount should never exceed what `size_t` can hold. shall i simplify this?",0,0.9845735430717468
1310469168,5041,Paul-Licameli,2023-08-30T15:36:02Z,"add to the comment ""unless stretch ratio is extreme""",0,0.9928602576255798
1310469413,5041,saintmatthieu,2023-08-30T15:36:14Z,sure,0,0.9422702193260193
1310475830,5041,saintmatthieu,2023-08-30T15:40:50Z,"that's not the part that causes me the most headache. i find this model quite sensible, and was happy to be able to easily use consistent aliases, such as `channelgroupsampleview` and `channelsampleview`. remains `audiosegmentsampleview` that on the occasion i'd rename `channelsegmentsampleview`. (i wouldn't use `channelintervalsampleview`, because ""segment"" is now coined to either clip or silence segments. a `wavechannelinterval`, in practice, implies (the channel of) a clip under the hood.)",0,0.7698647379875183
1310478763,5041,Paul-Licameli,2023-08-30T15:43:00Z,"the deleted `as_size_t` is now instead inside the function called above. i'm not convinced there won't ever be an extreme stretch ratio. if the assertion ever fired in a debug build -- the release build might continue, with a wrapped, small value. no harm except an inaccurate meter that put too few floats in its update queue. but with a less extreme value, which doesn't cause the assertion, still a large size_t value might not be allocable and the release build would crash. so how about this little bit of bullet-proofing here. [code block]",0,0.9621960520744324
1310479365,5041,saintmatthieu,2023-08-30T15:43:28Z,"indeed, whenever there's the need, we do this.",0,0.983170211315155
1310481244,5041,saintmatthieu,2023-08-30T15:44:53Z,"extremely low, to be precise. added.",0,0.973416805267334
1310484318,5041,Paul-Licameli,2023-08-30T15:47:08Z,do this also when constructing `meterfloatsarray`.,0,0.9945586323738098
1310495993,5041,saintmatthieu,2023-08-30T15:55:45Z,"i just tried to crash it, calling `floats tempfloatsarray{ std::numeric_limits ::max() };`. the exception was caught by the `publisher` code, which visits its observers within a try/catch block. this is the case here, since this scope reacts to an `ontimer` change. so :person_shrugging:",0,0.5319606065750122
1310524201,5041,Paul-Licameli,2023-08-30T16:17:07Z,"something very basic: does `msampleview` really need a longer lifetime than this function? i think not, it can be a local, not a member.",0,0.9854309558868408
1310688754,5041,saintmatthieu,2023-08-30T18:49:49Z,"it does, if we want the caching to work properly. actually i notice one improvement: emptying this view upon start/stop so as to allow cache eviction.",0,0.9839622974395752
1311360418,5041,Paul-Licameli,2023-08-31T09:30:20Z,good,1,0.8759189248085022
1311361719,5041,Paul-Licameli,2023-08-31T09:31:24Z,"that wasn't the suggestion: i said limit the try-catch scope to only the allocation, as in the code sample above.",0,0.9849069118499756
1311366124,5041,Paul-Licameli,2023-08-31T09:34:58Z,would be better,0,0.9500131011009216
1311401413,5041,Paul-Licameli,2023-08-31T10:04:39Z,i think this was wrong: it should be `timetosamples(t0 - getsequencestarttime())`,0,0.9363910555839539
1312743652,5041,saintmatthieu,2023-09-01T08:39:15Z,"no, the user is already supposed to give clip-relative times.",0,0.9865173697471619
1312745290,5041,saintmatthieu,2023-09-01T08:40:53Z,"but what use would this be, since the exception is already caught above ? i'm not sure we're understanding each other.",-1,0.7024731040000916
1312750926,5041,saintmatthieu,2023-09-01T08:44:22Z,an elaboration in this comment would be welcome.,0,0.9806859493255615
666612403,1207,Paul-Licameli,2021-07-09T01:28:53Z,"oh no, adding colors to the theme. that has not been done in a long time -- since 2017. james crook is more familiar with the theming system than anyone. a question is whether these choices of colors need to be different in other themes. if so, it's not obvious how to do it. it involved darkthemeasceecode.h, etc. which are generated by strange processes.",0,0.8717988133430481
666824151,1207,vsverchinsky,2021-07-09T09:48:52Z,i was relying on [a link] page doesn't provide information on theme source code generation though,0,0.988187849521637
666928146,1207,Paul-Licameli,2021-07-09T12:56:06Z,"i think it involved making a special build with experimental_theme_prefs and doing other things. but i also think the colors at the end of the table are just used unchanged in the other themes that don't redefine them. if you had inserted the lines in the middle, i think that might have messed up the non-default themes worse if they were not regenerated. i think there is much inconvenience in extending the theming system, which needs rewrites. but that's another topic.",0,0.8953151702880859
