repository,file_type,id,pr_number,body,distilbert_sentiment_label,codebert_sentiment_label,deberta_sentiment_label,distilbert_confidence,codebert_confidence,deberta_confidence,majority_label,final_decision,decision_reason,manual_label
aquasecurity/trivy,comments,671763011,542,"cool, makes sense. i ll squash them then :)",1,1,1,0.9926393032073976,0.9945249557495116,0.9932265877723694,1.0,accept,unanimous_agreement,2
aquasecurity/trivy,comments,672862139,542,", , the codecov issue doesn't persist anymore, so i guess you can go on squash and merge the pr :grinning_face_with_smiling_eyes:",0,0,0,0.6393404006958008,0.9838300347328186,0.6170399188995361,0.0,accept,unanimous_agreement,2
aquasecurity/trivy,comments,673304007,542,"-kukreja thanks. i'll review this pr. just a moment, please.",1,1,1,0.9178621172904968,0.91074401140213,0.9125219583511353,1.0,accept,unanimous_agreement,2
aquasecurity/trivy,comments,694740458,542,"went off the grid for a while, hence, the changes took a bit of time. sorry for that pause. - can u please review the changes",-1,-1,-1,0.9903661012649536,0.9892268180847168,0.9915280342102052,-1.0,accept,unanimous_agreement,2
aquasecurity/trivy,comments,695076037,542,hi -kukreja – is out this week. i'll take a look at your new changes in the meantime.,0,0,0,0.9263001084327698,0.982912540435791,0.9853509664535522,0.0,accept,unanimous_agreement,2
aquasecurity/trivy,comments,695132623,542,", no worries. and thanks for reviewing this meanwhile :) ps: i have applied the changes as suggested",1,1,1,0.9930288195610046,0.9962218999862672,0.9969874024391174,1.0,accept,unanimous_agreement,2
aquasecurity/trivy,comments,728685766,542,", any heads up/updates regarding this? been a while :grinning_face_with_sweat:",-1,0,1,0.7071301341056824,0.9833875894546508,0.9546540379524232,,review,no_majority_disagreement,0
aquasecurity/trivy,comments,749547634,542,"i applied all the suggested changes, rebased them with the main branch and all the tests are successfully running. please review the above pr.",0,0,0,0.9709331393241882,0.8421810269355774,0.7246532440185547,0.0,accept,unanimous_agreement,2
aquasecurity/trivy,comments,760512239,542,ping,0,0,0,0.9714881777763368,0.9308286309242249,0.4991936683654785,0.0,accept,unanimous_agreement,2
aquasecurity/trivy,comments,803602582,542,"-kukreja, could you review the conflicting files?",0,0,0,0.987656593322754,0.9901427030563354,0.9873122572898864,0.0,accept,unanimous_agreement,2
aquasecurity/trivy,comments,808070285,542,i have rebased this pr with the latest state main. sorry that it took some time. was a little swamped and the conflicts were pretty major with respect to the new state of main branch :p,-1,-1,-1,0.5387352705001831,0.9930388331413268,0.5566889047622681,-1.0,accept,unanimous_agreement,2
aquasecurity/trivy,comments,808170970,542,"also, i have added unit tests around the ""extended config"" structs as well for the sake of testing the prometheus metricsregistry setup as well",0,0,0,0.9875181317329408,0.9905969500541688,0.9947553873062134,0.0,accept,unanimous_agreement,2
aquasecurity/trivy,comments,812991737,542,is this being reviewed ?,0,0,0,0.9826332926750184,0.990451157093048,0.99335914850235,0.0,accept,unanimous_agreement,2
aquasecurity/trivy,comments,814013399,542,could you take a look on this pr?,0,0,0,0.9853105545043944,0.9875426292419434,0.9936182498931884,0.0,accept,unanimous_agreement,2
aquasecurity/trivy,comments,817258060,542,"i'm sorry for the late reply. i'm busy on a new feature scanning config files now. after wrapping up it, i'll review it.",-1,-1,-1,0.9883911609649658,0.9906212091445924,0.9908328652381896,-1.0,accept,unanimous_agreement,2
aquasecurity/trivy,comments,1303627109,542,is anyone working on this?,0,0,0,0.976953148841858,0.9774426221847534,0.9926651120185852,0.0,accept,unanimous_agreement,2
aquasecurity/trivy,comments,1712833305,542,"instead, we've added `/version` endpoint. [a link]",0,0,0,0.9888511300086976,0.9829155206680298,0.9957233667373656,0.0,accept,unanimous_agreement,2
aquasecurity/trivy,comments,714205275,709,it looks fine so far. are you planning to support json and table as well in this pr? or will it be done in another pr?,1,0,1,0.6032252907752991,0.8879796862602234,0.5641818642616272,1.0,accept,majority_agreement,2
aquasecurity/trivy,comments,714818419,709,"i was going to but then realized that adding to json means we will need to add it to everywhere (including client/server) in order to keep parity (recall the case with vendorvectors and cwe?). i think we need to rethink the integration tests here as they are enforcing this limitation (since we want to have common golden files). keeping feature parity across different modes is a good idea but the development shouldn't be limited by how tests are structured. thoughts? ~~i don't have a hard preference to do it with this pr or another one. which ever feels comfortable to you when it comes to reviewing it, is fine by me.~~ i think it's better to do json in a separate pr since it will be a big change (in terms of files changed). i will add it to the table output shortly.",1,1,0,0.4934445023536682,0.9455520510673524,0.6458980441093445,1.0,accept,majority_agreement,2
aquasecurity/trivy,comments,729884858,709,"the new approach seems a bit over engineered to me. although i can see why we can add it to references, i’m not convinced avd info should be. it’s a first class citizen as it’s our own service. imo references are better left for things that are outside our realm. imho, the current model seems easy enough to understand. thoughts?",0,0,0,0.5538411736488342,0.6509885191917419,0.5590429306030273,0.0,accept,unanimous_agreement,2
aquasecurity/trivy,comments,729927222,709,"there are three places to generate an avd link now. all other details are filled in `fillinfo`, but only avd link is generated in many places. i think it is not dryed and difficult to track where it is generated. for example, if we want to fix the avd link stuff for client/server mode, we probably first look into `fillinfo`, but it doesn't exist there. next, we'll check the server code because the server stores the vulnerability database and should have all the vulnerability information. but it is actually in `convert.go` on the client-side. imho, the logic regarding vulnerability detail should be in one place. however, i understand that avd is a first class citizen as you said. if you have any better ideas to aggregate scattered logic, it is worth considering.",0,0,0,0.9663040041923524,0.9804816842079164,0.9216362833976746,0.0,accept,unanimous_agreement,2
aquasecurity/trivy,comments,729983951,709,"i still think when the time arises to make that avd link change, we should reconsider and refactor. without actually having that as a problem i think it's difficult to suggest any improvements. besides if the link was going to change we have this [a link] single place to update it.",0,0,0,0.9392921924591064,0.9349957704544068,0.92528235912323,0.0,accept,unanimous_agreement,2
aquasecurity/trivy,comments,730144502,709,"hmm. i'd like to know why putting logic in multiple places is better rather than putting it in one place. it will be a problem later and will probably be put together in one place. it doesn't mean i disagree with you, but i'm just curious about the advantage of the current model. generating the link in multiple places does not seem to make the code easier to understand. like other data, it looks easier to process the link in the same place. if you still want to put avd links separate from other references, you can define `url` here, generate it in `fillinfo`, and use it as is without filtering. [a link] also, we can add another logic there to select the primary link for non cve-id. for example, if it starts with `rhsa-`, we can store the rhsa link like [a link] as the primary link. even if it is processed in the function, it is simpler to call the function once rather than three times in three places. i'm sorry i might be missing something. if i understand the benefit of the current model properly, i'll accept it.",0,0,0,0.8656539916992188,0.6615476608276367,0.8145751357078552,0.0,accept,unanimous_agreement,2
aquasecurity/trivy,comments,732311303,709,"at the moment there should be a page in avd for every known cve that trivy can report, and it's a simple conversion from the cve id to the avd url. i can imagine in future we might want to be able to link from vulnerabilities that have other (non-cve) identifiers, and maybe adding the avd link as an additional reference field in the database, but i don't think it's necessary in the short term - and i'd really like to see this feature released sooner rather than later. pragmatically, it seems reasonable to me to just do that as output formatting as part of the client. that way we can start getting user feedback on whether they find the avd useful, before we go even further down the road of building more and more different types of pages for it. wdyt ?",0,0,0,0.9119589328765868,0.9494701027870178,0.9222612380981444,0.0,accept,unanimous_agreement,2
aquasecurity/trivy,comments,732361471,709,"i agree that we will support only the avd link at first. for now, all other vulnerability information including references is filled in a single place, but only the avd link is generated in the other three places for standalone, client/server, and template. it means we have to maintain those three types separately forever. i just suggested the avd link should be handled like other information. if we generate only the avd link in different three places from other information, it will make it harder to maintain and understand. so, i'd like to know why the current model is better in terms of concise source code. it might be difficult to understand the difference between them verbally. i should probably write a poc.",0,0,0,0.8733235597610474,0.8790672421455383,0.9281795024871826,0.0,accept,unanimous_agreement,2
aquasecurity/trivy,comments,734492389,709,closing in favour of [a link],0,0,0,0.9820575714111328,0.9904903173446656,0.9916120767593384,0.0,accept,unanimous_agreement,2
aquasecurity/trivy,comments,1968118920,6217,[a link] all committers have signed the cla.,0,0,0,0.9875962734222412,0.9764910340309144,0.995100438594818,0.0,accept,unanimous_agreement,2
aquasecurity/trivy,comments,2013956673,6217,"i ran into another problem, it turns out the registry code (at least in 0.49.1) is broken. the three registries (google, azure and ecr) are invoked concurrently, which means their state gets overwritten each time while still being used. i have some fixes for that, i'll check with 0.50.0 and push up another version of this pr some time next week.",0,0,0,0.958500325679779,0.9051909446716307,0.9399316310882568,0.0,accept,unanimous_agreement,2
aquasecurity/trivy,comments,2020606882,6217,"i pushed up the changes so you can see the difference, i'm just about to test them on 0.50.0. i'll rebase the pr on the latest once i've validated it.",0,0,0,0.980366051197052,0.9755089282989502,0.9917197227478028,0.0,accept,unanimous_agreement,2
aquasecurity/trivy,comments,2021456838,6217,"i've tested and rebased the pr, it's ready again",0,0,0,0.906344711780548,0.812490701675415,0.9782010316848756,0.0,accept,unanimous_agreement,2
aquasecurity/trivy,comments,2022342942,6217,hello i'm a little confused trivy checks registries sequentially: [a link] which field is overwritten?,-1,-1,-1,0.9043618440628052,0.9398548007011414,0.6945995092391968,-1.0,accept,unanimous_agreement,2
aquasecurity/trivy,comments,2022864266,6217,"it does, within gettoken, however gettoken is called concurrently. line 37 calls `checkoptions`, which will create client resources in the singleton registry based on the domain. this client is then used later within `getcredentials`. since the singletons are being accessed concurrently the client is not guaranteed to be the one created within the previous call to `checkoptions` in the loop.",0,0,0,0.9882128834724426,0.9942421317100524,0.9941430687904358,0.0,accept,unanimous_agreement,2
aquasecurity/trivy,comments,2024459546,6217,"i think i understand your logic. but i don't see any place where we use `gettoken` function (or upper function) using goroutines. we also use 1 image. therefore, if we overwrite `ecrclient` -> it will be a new `ecrclient` but with the same settings. but i can missing something. will be great if you can show some example. anyway, i think these changes should be made in another pr. can you undo the last changes and create a new pr with those changes and the example in the new pr?",1,1,1,0.9254515767097472,0.8501711487770081,0.9246618151664734,1.0,accept,unanimous_agreement,2
aquasecurity/trivy,comments,2035241108,6217,"the artifacts are scanned by different workers in parallel, see [a link]",0,0,0,0.9839540719985962,0.992705762386322,0.9947138428688048,0.0,accept,unanimous_agreement,2
aquasecurity/trivy,comments,2063796520,6217,"no worries, we all have our day jobs. :) sounds good, i'll take a look. i'm at open source summit this week, but will try to get to this as quickly as i can.",1,1,1,0.9920620918273926,0.9957981705665588,0.997223973274231,1.0,accept,unanimous_agreement,2
aquasecurity/trivy,comments,2063887356,6217,"i rebased and updated the pr for your comment, can you take another look?",0,0,0,0.9810416102409364,0.9817874431610109,0.995057225227356,0.0,accept,unanimous_agreement,2
aquasecurity/trivy,comments,2065792022,6217,can you fix linter error?,0,0,0,0.9865193963050842,0.9876722693443298,0.9935686588287354,0.0,accept,unanimous_agreement,2
aquasecurity/trivy,comments,2067002093,6217,"yes, i can add that to the list since i'm in those files anyway.",0,0,0,0.9873365759849548,0.9723364114761353,0.9923001527786256,0.0,accept,unanimous_agreement,2
aquasecurity/trivy,comments,2067038154,6217,try now,0,0,0,0.9637640118598938,0.9615131616592408,0.9872614145278932,0.0,accept,unanimous_agreement,2
aquasecurity/trivy,comments,2181919511,6217,thanks for the contribution. this pr needs to resolve conflicts now.,1,1,1,0.9084018468856812,0.8524965047836304,0.9292500615119934,1.0,accept,unanimous_agreement,2
aquasecurity/trivy,comments,2302255081,6217,i'll take a look at this over the next few days,0,0,0,0.964400827884674,0.9545737504959106,0.9229598641395568,0.0,accept,unanimous_agreement,2
aquasecurity/trivy,comments,2321373050,6217,the integration tests appear to be hitting a limit [code block],0,0,0,0.9882159233093262,0.985895812511444,0.9529157876968384,0.0,accept,unanimous_agreement,2
aquasecurity/trivy,comments,2321391038,6217,the test does run successfully when executed locally,0,0,0,0.9858298897743224,0.9657432436943054,0.991199791431427,0.0,accept,unanimous_agreement,2
aquasecurity/trivy,comments,2323803312,6217,hello looks like it was bug in ci/cd. pr has been merged.,0,0,0,0.9531380534172058,0.9682095050811768,0.9856147170066832,0.0,accept,unanimous_agreement,2
aquasecurity/trivy,comments,987488657,1437,note that we have to remove unused functions here. [a link],0,0,0,0.9879994988441468,0.9836242198944092,0.995201587677002,0.0,accept,unanimous_agreement,2
aquasecurity/trivy,comments,989880263,1437,there is a question about backward compatibility the `trivy` sarif templates. should we support it?,0,0,0,0.9850980043411256,0.9699831008911132,0.9920124411582948,0.0,accept,unanimous_agreement,2
aquasecurity/trivy,comments,995047238,1437,we will keep sarif.tpl for a while and announce that users need to migrate `--template sarif.tpl` to `--format sarif`.,0,0,0,0.9872286319732666,0.991202712059021,0.9931055903434752,0.0,accept,unanimous_agreement,2
aquasecurity/trivy,comments,997426862,1437,"ok, it means i have to restore several necessary functions for template.",0,0,0,0.9863154292106628,0.9891425967216492,0.9903102517127992,0.0,accept,unanimous_agreement,2
aquasecurity/trivy,comments,997434388,1437,"or, we might be able to call the go sarif function actually when `sarif.tpl` is specified. and we will show a warning message for this deprecation. we can remove some functions and `sarif.tpl` then. any thought?",0,0,0,0.987493932247162,0.9924443364143372,0.987795114517212,0.0,accept,unanimous_agreement,2
aquasecurity/trivy,comments,1633955486,4652,"yarn has only 1 `node_modules/.yarn` folder in the root of the project, so all the dependencies of the workspaces are there.",0,0,0,0.9888816475868224,0.9946829676628112,0.993791162967682,0.0,accept,unanimous_agreement,2
aquasecurity/trivy,comments,1633964276,4652,"ok, thanks for the clarification!",1,1,1,0.9121895432472228,0.8285345435142517,0.9500319361686708,1.0,accept,unanimous_agreement,2
aquasecurity/trivy,comments,1647223002,4652,"rebase this pr, please.",0,0,0,0.982621133327484,0.9816452264785768,0.9819310903549194,0.0,accept,unanimous_agreement,2
aquasecurity/trivy,comments,2066287297,6524,"[a link] thank you for your submission! we really appreciate it. like many open source projects, we ask that you sign our [a link] before we can accept your contribution. **levente kovacs** seems not to be a github user. you need a github account to be able to sign the cla. if you have already a github account, please [a link]. you have signed the cla already but the status is still pending? let us [a link] it.",1,1,1,0.9894796013832092,0.9935266971588136,0.993748664855957,1.0,accept,unanimous_agreement,2
aquasecurity/trivy,comments,2066505891,6524,"i signed the cla... not sure why it's not triggering as signed. on my forked branch, every test passed, so if you trigger the tests it should be good.",0,0,0,0.9531705379486084,0.7563695907592773,0.8016688823699951,0.0,accept,unanimous_agreement,2
aquasecurity/trivy,comments,2066598290,6524,"hmm, while all tests are passing, i do not see the new binary results when i build the trivy from source and run the same experiment as in [a link] i'm not sure why that is the case. edit: guess i realized that i not only need to implement the parsing, but the analyzer logic as part of fanal. i'll try that.",0,0,0,0.8197231888771057,0.6274476647377014,0.9403507113456726,0.0,accept,unanimous_agreement,2
aquasecurity/trivy,comments,2067502527,6524,"i have spent some time with this. now python version is detected correctly by trivy and added into the sbom in a way that xeol detects it properly according to my use case. i looked into implementing vulnerability scanning as well for standalone binaries, but i think at first only having it part of sboms is a step forward. there are a few problems regarding implementing this with standalone binaries: 1. it's not an os package, hence the whole pr. but that also means i can't implement the vuln scanning as part of the ospkg detector library. when i tried that, trivy started to correctly detect the vulns in the binaries, but it also discarded everything else due to conflicting os versions (if i implement it as ospkg detector driver, then i just lost all dpkg vulns for example). 2. it's also not really a langpkg. but this could be solved with some extra code as part of the driver logic and without messing more with the core. however, none of the ecosystems in trivy-db are really fit for querying vulnerabilities in these standalone binaries. the best bet would be nvd i thought. 3. but nvd does not have an interface to query it in [a link]. this means that i can't query nvd's information about the standalone binary, neither os package sources. 4. a get function could be implemented for nvd, but i suspect that the best way to query it is through cpe2.3 vectors. for standalone-binaries, this is easy to generate correctly i think, but afaik, trivy does not support cpe for complexity reasons (it's also not in the sboms). the only way i see to implement this nicely is by adding cpe support and also putting together a get function for the nvd vulnsrc linked in 3rd point. other way: just hack together an nvd get interface since it'd be used only for the scanner as a fallback in case of generic binary is detected, not for regular vulnerability scanning. now that i know how to implement these things, i think i can put together the remaining parts (java, php, nodejs binary as part of package detection and sboms) in the upcoming days and the pr would be ready.",0,0,1,0.7406380772590637,0.8426708579063416,0.7507345080375671,0.0,accept,majority_agreement,2
aquasecurity/trivy,comments,2067637385,6524,"i have added support for php and nodejs standalone binaries and it works like a charm with the sboms. i'm dropping support for java because i found that it's harder to correctly determine the package type (jre vs. jdk), and i won't go down the rabbithole since it's not part of my usecase. only issue i discovered yesterday is that this will break lots of integration tests which i'll have to adjust those accordingly. after i'll adjust integration tests, i think this pr can be merged.",0,0,1,0.8232288360595703,0.899746835231781,0.8911018371582031,0.0,accept,majority_agreement,2
aquasecurity/trivy,comments,2080444721,6524,"thanks for the feedback, i will make the changes when i have the time, this week’s been busy, but i’ll try to make progress when i have the time.",1,1,1,0.8930219411849976,0.8479292988777161,0.973365604877472,1.0,accept,unanimous_agreement,2
aquasecurity/trivy,comments,2144774023,6524,"as you can see, i finally got to finish up this pr. i'm going to work some more on this in the upcoming days, so that all the comments are reflected in the changes. i did refactor the code to have the proposed structure.",0,0,0,0.9312801957130432,0.9106565117836,0.55304354429245,0.0,accept,unanimous_agreement,2
aquasecurity/trivy,comments,2145162449,6524,"i had some troubles with rebasing, probably shouldn't have waited so long with that :downcast_face_with_sweat: i had to force push, because other people's commits started appearing here, so i did a hard reset. sorry for the ugly commit history :person_shrugging:",-1,-1,-1,0.9882212281227112,0.9881399869918824,0.9943721294403076,-1.0,accept,unanimous_agreement,2
aquasecurity/trivy,comments,2147409610,6524,"i have encountered a weird issue now... i found that if rekor sbom source is not specificed, then executableanalyzer is getting disabled. [a link] can someone shed some light on why is that? the commit message contains a pr... seems like completely unrelated issue: [a link] for some reason, the whole executable analyzer was disabled, instead of only disabling rekor queries based on the executables. can you please provide some insight on whether it's fine to remove this, and how could i go about it to disable rekor queries instead?",-1,-1,-1,0.98353910446167,0.9064462184906006,0.9750038981437684,-1.0,accept,unanimous_agreement,2
aquasecurity/trivy,comments,2147415108,6524,"problem is that, with rekor enabled, it works fine for me, but it takes significantly longer to scan with rekor, even though i'm not interested in that information.",0,0,-1,0.7847552299499512,0.8007163405418396,0.7215314507484436,0.0,accept,majority_agreement,2
aquasecurity/trivy,comments,2147686446,6524,"i fixed this issue in the following commit. now if the rekor flag isn't enabled, it only skips the ""unpackaged"" hook, so rekor queries are only made if the rekor is actually specified, but executable analysis still happens regardless.",0,0,0,0.9881772398948668,0.9936184883117676,0.986658811569214,0.0,accept,unanimous_agreement,2
aquasecurity/trivy,comments,2148812966,6524,"hello -levent thanks for your work! i'm working on other priority tasks. i will consider this pr when i have time for it regards, dmitriy",1,1,1,0.981949746608734,0.9949117302894592,0.9939496517181396,1.0,accept,unanimous_agreement,2
aquasecurity/trivy,comments,2202361522,6524,any update regarding when this pr can get reviewed?,0,0,0,0.98409765958786,0.992314875125885,0.9915013313293456,0.0,accept,unanimous_agreement,2
aquasecurity/trivy,comments,2209436683,6524,"-levent binray identification is already implemented in the commercial scanner of aqua as described here: [a link] (this doc is linked from the contribution guide, but regardless we should have let you know earlier). i'm really sorry it took us long time to realize this, it is always best to start a discussion/issue before starting to work. thanks again for your spirit of contribution.",1,1,-1,0.6436507105827332,0.8635140657424927,0.9841911792755128,1.0,accept,majority_agreement,2
aquasecurity/trivy,comments,2210098509,6524,"thanks for the clarification! -levent sorry to waste your time, i missed that a commercial scanner supports this...",-1,1,-1,0.9654287099838256,0.5918622612953186,0.9892519116401672,-1.0,accept,majority_agreement,2
aquasecurity/trivy,comments,2210304709,6524,"let me get this straight, so just to make sure i'm not getting punked right now... i've created a discussion thread months ago about this topic [a link] in which explicitly told me to ""we are always happy to receive new contributions! if you have time and understanding, it will be very cool if you make a pr with the addition of support for python binaries."". i've created the pr, then you now randomly come after 3 months of 0 contribution to this the topic. now you claim that i did not do proper discussion before starting work on this feature, and that you are now gatekeeping this feature from the open source project, because you built this into your commercial offering. to be frankly honest, i don't care about the commercial offering of aquasec, i'd like this feature to be present in trivy, the open source version, hence i started contributing to this open source project, which i believed to be community-driven. not just a tool for aquasec to use and gatekeep features as they see fit. i have never seen such practices in open source projects.",-1,1,-1,0.6616398692131042,0.9830058217048644,0.9708744883537292,-1.0,accept,majority_agreement,2
aquasecurity/trivy,comments,2210327702,6524,"if anyone is actually interested in using such a feature in trivy, feel free to pull the changes from my forked repository: [a link] i'm going to stop contributing i guess then, because you don't like open source community contributing to your project...",-1,-1,-1,0.977880358695984,0.9497819542884828,0.9148412942886353,-1.0,accept,unanimous_agreement,2
aquasecurity/trivy,comments,2218454119,6524,"yes trivy is an open source project but i wouldn't say it's ""community-driven"" like you put it - aqua invests heavility into this project and aqua employees do the overwhelming majority of the work on it, for the benefit of the community. we do encourage community contribution and we are proud to have had many many examples of this, and also community-driven initiatives as long as ithey fall within the project's scope as defined in the contribution guidelines (which every mature oss project should have). i hope this clarifies the situation and guidelines.",1,1,1,0.9404648542404176,0.9411764740943908,0.955178201198578,1.0,accept,unanimous_agreement,2
aquasecurity/trivy,comments,2219698422,6524,"if your contribution guidelines are so mature, and explicitly mention what you're talking about, then why did it take you 3 months to realize that my feature request is out of scope? also seemed to be completely unaware of such constraints, otherwise, i'm pretty sure he'd have mentioned it... you're just trying to save face now by saying all of that about your guidelines, but your contribution guidelines do not say anything about such features being out of scope... [a link] you only mention that runtime security, intentional attacks, and user interface is out of scope. my feature which i implemented does not fall into any of these categories. so your ""mature oss project"", has such a great contribution guidelines documented that not only me, but also your maintainers are unaware of what's in it then :grinning_face_with_sweat: also, whatever you linked previously, does not mention the fact that ""do not work on such features"", it's just a table to mention which feature is in which offering... you only mention in the guidelines that ""aqua security offers a premium version with several features not available in the open-source trivy project."" which is all good, but nowhere do you actually say that these features cannot be implemented in the open source version. even if it's under ""out of scope features"" section, this is not meaning what you're saying... you just mention categories which are not included, nowhere is it coherent enough to mention that such features are all out of scope. it is very vague...",0,-1,-1,0.6393764615058899,0.795722484588623,0.932119846343994,-1.0,accept,majority_agreement,2
aquasecurity/trivy,comments,2219702702,6524,"i don't think i need to spell it out how bad trivy looks when you're scanning a distroless python image with it for example, and trivy is completely unaware that python binary is actually part of the image and it's not part of sbom, vuln scans, or anything. you'd rather keep this behavior in trivy than to mitigate a serious blindspot, causing (probably) thousands of missed vulnerabilties over time. you value your business over making the tool better, and mitigating serious blindspots in it.",0,-1,-1,0.6228447556495667,0.5100132822990417,0.9461873769760132,-1.0,accept,majority_agreement,2
aquasecurity/trivy,comments,2220272897,6524,"the table i referenced is linked from the trivy documentation under ""out of scope features"". the table includes a section titled ""compiled binaries"" which puts ""identifies popular applications by huristics"" as a commercial feature. we could improve the wording to be more clear about it. even though this case is pretty obvious, the doc is not meant to be a definitive and comprehansive policy. we can't forsee all potential future suggestions and decide in advance what will be in/out of scope. it's possible that a feature suggestion will be rejected based on maintainer's discretion. you have made your point clear about the necessity of this feature, thanks for the feedback. we will consider it in the future as we re-evaluate the scope guidelines.",0,0,0,0.9546157717704772,0.9389853477478028,0.935590386390686,0.0,accept,unanimous_agreement,2
aquasecurity/trivy,comments,2533804604,8077,i created this pr to use the `hasextractedlicensinginfos` field (as you wrote in #7716). it would be great if you took a look if you have time,1,0,1,0.526638388633728,0.8315466046333313,0.9431498646736144,1.0,accept,majority_agreement,2
aquasecurity/trivy,comments,2616160775,8077,thanks - i'll try out the fix,1,1,1,0.8419530391693115,0.697354793548584,0.7538045048713684,1.0,accept,unanimous_agreement,2
aquasecurity/trivy,comments,550495630,253,this pr is excruciatingly long to review. maybe next time we could break it down to more manageable chunks? you could look into stacking prs [a link],-1,-1,-1,0.5892338752746582,0.9529845118522644,0.9746538400650024,-1.0,accept,unanimous_agreement,2
aquasecurity/trivy,comments,550507583,253,"yes, i know. i always try to keep pr small, but i needed to fix many points at the same time. i'll take a look at your url. thanks.",1,1,1,0.92784583568573,0.9840953946113586,0.9801173806190492,1.0,accept,unanimous_agreement,2
aquasecurity/trivy,comments,1279452584,3015,## aws scanning results ### with new policies fetched [code block] ### with `--skip-policy-update`: [code block],0,0,0,0.9868324995040894,0.9913225173950196,0.9932871460914612,0.0,accept,unanimous_agreement,2
aquasecurity/trivy,comments,1279458972,3015,## misconfiguration scan ## with new policies fetched [code block] ## with `--skip-policy-update` [code block],0,0,0,0.843215823173523,0.9937185049057008,0.9918560981750488,0.0,accept,unanimous_agreement,2
aquasecurity/trivy,comments,1289831609,3015,thanks for the review - just waiting for this to be approved and merged [a link] - could you help with that or give me the permission on the defsec repo to merge?,1,1,1,0.8282416462898254,0.9272758960723876,0.9126523733139038,1.0,accept,unanimous_agreement,2
aquasecurity/trivy,comments,1290249683,3015,i've merged it and tagged `v0.82.0` of defsec :+1:,0,0,1,0.9098058342933656,0.8985865116119385,0.8307674527168274,0.0,accept,majority_agreement,2
aquasecurity/trivy,comments,1297864271,3015,thanks - i just rebased this and all checks are passing. can we merge this in now?,1,1,1,0.9338790774345398,0.9490624070167542,0.8215185403823853,1.0,accept,unanimous_agreement,2
aquasecurity/trivy,comments,1322814541,3015,hey - i'm sure you are getting to this pr to review :),1,1,0,0.989263117313385,0.9764782190322876,0.9574309587478638,1.0,accept,majority_agreement,2
aquasecurity/trivy,comments,1323274614,3015,"yes, but please let me wrap up vm scanning first. it has a deadline.",0,0,0,0.9829073548316956,0.9834576845169068,0.9865289926528932,0.0,accept,unanimous_agreement,2
aquasecurity/trivy,comments,1376272409,3015,"- i've updated the logic as desired. for some unrelated reason, tests on windows are failing. i'm unclear why that is as it isn't related to this pr. is there a known issue with windows unit tests?",0,0,0,0.5092028379440308,0.6892226338386536,0.9066228866577148,0.0,accept,unanimous_agreement,2
aquasecurity/trivy,comments,1377005264,3015,i think missing file close causes it.,0,0,0,0.9686861634254456,0.9365677833557128,0.9845331311225892,0.0,accept,unanimous_agreement,2
aquasecurity/trivy,comments,1377860409,3015,"thanks, you're right on. that seems to be it, appreciate the second look.",1,1,1,0.9613872766494752,0.9945370554924012,0.9868742823600768,1.0,accept,unanimous_agreement,2
aquasecurity/trivy,comments,733037254,751,[a link] all committers have signed the cla.,0,0,0,0.9875962734222412,0.9764910340309144,0.995100438594818,0.0,accept,unanimous_agreement,2
aquasecurity/trivy,comments,733060748,751,thanks for your great contribution! could you help me with the review? it should be easy to integrate into starboard.,1,1,1,0.991486430168152,0.9939336180686952,0.9942012429237366,1.0,accept,unanimous_agreement,2
aquasecurity/trivy,comments,736243028,751,"hi , hope i didn't miss a comment this time.",0,0,0,0.5978737473487854,0.6938368678092957,0.5408151745796204,0.0,accept,unanimous_agreement,2
aquasecurity/trivy,comments,739488678,751,thanks for the great contribution!,1,1,1,0.9862483143806458,0.990085244178772,0.984035313129425,1.0,accept,unanimous_agreement,2
aquasecurity/trivy,comments,1113997114,2065,i'm curious why we needed another pr. [a link],0,0,0,0.943106174468994,0.7442707419395447,0.9496455192565918,0.0,accept,unanimous_agreement,2
aquasecurity/trivy,comments,1114200910,2065,"sorry, i was working on my fork, endup branching from you and creating a new branch in case i broke something on your branch and forgot about your pr. i'll close this pr and push my changes to your branch/pr.",-1,-1,-1,0.9876604080200196,0.9870953559875488,0.9903613328933716,-1.0,accept,unanimous_agreement,2
aquasecurity/trivy,comments,1114526179,2065,"i'll close my pr then. i just wanted to know why we needed two prs. if it is just a mistake, it is ok:thumbs_up:",0,0,1,0.8432031273841858,0.7370764017105103,0.9928459525108336,0.0,accept,majority_agreement,2
aquasecurity/trivy,comments,1121669456,2065,"-keinan can you review? this is a first version of the command, limited features, so we can release something working for kubecon, then i follow up with other prs to improve things. things todo: 1 - add more formats, for now the only format is json. 2 - better performance, for now we are doing one scan per time, no concurrency. 3 - better unit tests 3 - flags (--ignore-namespaces, --context, etc) 4 - scan secrets 5 - use memory fs instead of writing resources to files 6 - reports (summary, others?) 7 - individual resources scan `trivy k8s deployment/orion` let me know what you think is a blocker on your review, and what i can fix on a following pr please.",0,0,0,0.8475192189216614,0.9778004884719848,0.8325181007385254,0.0,accept,unanimous_agreement,2
aquasecurity/trivy,comments,1122305711,2065,could you also update the documentation? i'm a bit confused with usage.,-1,-1,-1,0.8978356719017029,0.7999352216720581,0.745652437210083,-1.0,accept,unanimous_agreement,2
aquasecurity/trivy,comments,2217965768,7131,[a link] all committers have signed the cla.,0,0,0,0.9875962734222412,0.9764910340309144,0.995100438594818,0.0,accept,unanimous_agreement,2
