id,pr_number,user,created_at,body,distilbert_sentiment_label,distilbert_confidence
66000434,1215,junrao,2016-06-07T02:09:22Z,"we will need to explain the output better. perhaps when we print ""mismatches in :"" , we can say these are cases where the timestamp in the wrapper message doesn't match the inner. also, it would also be useful to capture errors in which the timestamps are not increasing in the index.",0,0.9825240969657898
66187001,1215,becketqin,2016-06-08T03:13:26Z,"the assumption here is that `this.start + position` is a positive integer, and `size` is also a positive integer. when you say not reliable, do you mean `this.start + position` can also overflow?",0,0.9839657545089722
66188197,1215,becketqin,2016-06-08T03:34:23Z,"the current code actually creates the time index file in line 195 when it instantiate the logsegment. so the else branch seems never be called. i asked that question earlier and you suggested that we can check the index existence before we instantiate the logsegment. but the problem of that is we are not able to distinguish between 1) upgrade case and 2) the time index is missing. we want to create an empty index in case 1) and want to rebuild the time index in case 2). i thought case 2) only occurs when the time index is manually deleted, which is rare. therefore i left the code as it is, i.e. always create an empty time index when it is missing. this is essentially assuming that when a time index is missing it is the upgrade case.",0,0.918771505355835
66188736,1215,becketqin,2016-06-08T03:46:00Z,"this is to make sure the time index file is not resized to zero so it can hold at least one time index entry. but putting the check here is a little confusing, i will move it into ensurenonemptytimeindex().",0,0.9683937430381775
66296450,1215,becketqin,2016-06-08T17:06:48Z,"i am not sure if we have the same guarantee even if we still let the log rolling based on the log segment create time. there are a few issues, 1. when the timestamp type is createtime, the messages in the segment may have older timestamp than the create time of the log segment. so the log rolling may still be delayed from the application perspective. 2. in some linux system, the create time of a file is not available. so based on segment file create time may not always work. i am thinking that maybe we can just let the log rolling based on the timestamp of the first time index entry. we can always insert an index entry when the first message is appended to the log segment. this provides similar guarantee of the previous log rolling and does not have the above two issues. what do you think?",0,0.8189316987991333
66299695,1215,becketqin,2016-06-08T17:25:05Z,"the main idea behind this while loop is to make sure we give user a good offset to our best effort. `targetseg.findoffsetbytimestamp()` only returns none when log truncation occurred after we find the physical position by looking up the offset index. in that case, the may be no message after the physical position because it could have been truncated. we cannot return the nextoffset in that case because it is possible that some new messages have been appended after `targetseg.findoffsetbytimestamp()` returns. we haven't checked the timestamp of those messages, so returning nextoffset in this case might result in skipping messages with larger timestamp. that said, this case should be very rare because truncation usually only occurs on the followers, so they should not server offset request. however, if we have a fast leadership fail over and failback, it could still happen. when the log segment is empty, baseoffset is returned by `targetseg.findoffsetbytimestamp()`.",0,0.9552122354507446
66301258,1215,becketqin,2016-06-08T17:32:07Z,"i was thinking the semantic meaning of this is that the timestamp of the last message in the segment is lastmodified. but you are right that during a search by timestamp, we would want to start from the base offset.",0,0.9656620621681213
66302572,1215,becketqin,2016-06-08T17:39:05Z,i think we do return the offset of the first message if none of the messages has timestmap.,0,0.9887004494667053
66318868,1215,junrao,2016-06-08T19:04:05Z,"right, could this.start + position overflow to a negative value and then + size bring it to positive again?",0,0.9826647639274597
66319046,1215,junrao,2016-06-08T19:05:03Z,"interesting. then, in the code, perhaps we should just get rid of the check of the existence of the offset and the time index files since they are guaranteed to be present after logsegment is created? i agree the case that people manually delete the index files is rare.",0,0.9468211531639099
66319077,1215,junrao,2016-06-08T19:05:14Z,"ok, perhaps we can add this in the javadoc.",0,0.9865288734436035
66319260,1215,junrao,2016-06-08T19:06:23Z,"ok, perhaps we can add some comments to make it clear why we need to do the loop. a related question is what happens when there is no offset whose timestamp is >= than the target timestamp? should we return the log end offset or sth like -1? if it's the former, the user may not know the fact that there is no offset with a larger or equal timestamp.",0,0.9845696091651917
66319334,1215,junrao,2016-06-08T19:06:48Z,"yes, what you suggested sounds like a good idea. i would just modify that slightly to do the time-based rolling based on the timestamp of the first message in the segment. we probably want to update the kip wiki and bring this up in the mailing list to see if people have any concern about the change.",0,0.628168523311615
66376458,1215,becketqin,2016-06-09T03:05:27Z,"theoretically it is possible. but if it is a log segment it seems not possible because the `this.start` would be 0, so it is essentially `position + size`. i don't know if we ever call `read()` on a sliced filemessageset.",0,0.9797776341438293
66377571,1215,becketqin,2016-06-09T03:22:58Z,"thought about this a little more, it seems that it would be better to append the nextoffset - 1. the offset is essentially used in two cases: 1) search by timestamp 2) log truncation. for case 1, the previous behavior was that if the target timestamp is greater than the lastmodified, we will simply start from the next segment. this behavior will be changed if we append the baseoffset here. i.e. user needs to start consume from the beginning of this segment instead of the beginning of next segment. for case 2, if an inactive log is truncated and becomes the active log segment again, we will want to truncate the time index entry as well, if we append the nextoffset -1 here, the time index will also be truncated. but if we append baseoffset here, the time index entry won't be truncated.",0,0.9793491363525391
66479759,1215,becketqin,2016-06-09T16:58:29Z,"the patch currently returns log end offset if there is no offset whose timestamp is greater than the target timestamp. i am wondering in which case user would want to know there is no timestamp greater or equals to the target timestamp? currently, user can always start consuming from the returned offset and it is guaranteed that no message with larger timestamp will be missed. if we return -1, what user would do in that case? they can not seek to the end because after we return -1, some messages with larger timestamp could have been appended so consuming from log end offset will miss those messages.",0,0.974583089351654
66480437,1215,becketqin,2016-06-09T17:02:43Z,"yes based on the timestamp of the first message sounds good. more precisely the time based log rolling will be based on the first message that has a timestamp if there is at least one such message. if there is no message that has a timestamp, the time based log rolling will be based on the create time, which is the same as previous behavior.",0,0.742787778377533
66536970,1215,junrao,2016-06-09T23:00:02Z,"yes, that sounds reasonable.",0,0.9625957608222961
66540277,1215,junrao,2016-06-09T23:33:48Z,"i looked at the commit history on this class a bit more. it seems that the existing logic is because of a bug introduced in kafka-2012. we should check the existence of the offset index file before instantiating a logsegment, not after. then, if the offset index is missing, we will rebuild the index. so, perhaps we can fix the logic here as the following. (1) if offset index is missing, rebuild both indexes. (2) if only the timeindex is missing, create an empty timeindex file (i.e., assuming that it's an old segment from pre-v10).",0,0.9694739580154419
66561253,1215,becketqin,2016-06-10T04:45:37Z,"that is a good point. i think it should work. there is a slight difference. the current patch essentially takes a snapshot of the timestamp when last message is appended to the log segment. so even if user touched the segments later and changed the modification time, it does not affect the log retention. if we change the behavior to only use lastmodified of the file, it could change if user touch the file later. i remember our sre used to do touch the file for some reasons, but i am not sure if this is an important difference.",1,0.5329306721687317
66561646,1215,becketqin,2016-06-10T04:54:58Z,i see. that sounds reasonable to me.,0,0.9583730697631836
66696679,1215,junrao,2016-06-11T00:21:04Z,"yes, after the producer upgrades to 0.10, all new messages will have a timestamp and the time-based retention will be more accurate. for the old messages, the current behavior is to use the current last modified time for retention. we don't really have to improve it if that makes the new code simpler.",0,0.9799456596374512
67100177,1215,junrao,2016-06-15T05:05:33Z,"this iterator actually copies the key and value from the file channel to the buffer. for searching timestamp, we could do a special iteration that just copies the header part (like how we do in search by offset). we need to think through whether it's worth specializing.",0,0.9855851531028748
67100215,1215,junrao,2016-06-15T05:06:14Z,"hmm, is that true? the segment could have messages with and w/o timestamp. stopping early may prevent us from finding the offset with the timestamp that we want.",0,0.9840609431266785
67100246,1215,junrao,2016-06-15T05:06:25Z,"in this case, should we really maxtimestampchecked since it is not really associated with lastoffsetchecked + 1?",0,0.9870648384094238
67100351,1215,junrao,2016-06-15T05:06:48Z,"do we need to duplicate the code for index and timeindex? since both indexes are of abstractindex, perhaps we can just iterate two abstractindex in a loop and do the sanitycheck and recover in the loop (we may need to add a absolutepath() method in abstractindex).",0,0.9889997839927673
67100430,1215,junrao,2016-06-15T05:07:17Z,it's a bit awkward to have to create logsegment here and in line 196. we can avoid that by just doing sth like the following val indexexist = indexfile.exists() segment = new logsegment(...) if (indexexist) else,-1,0.5837215185165405
67100453,1215,junrao,2016-06-15T05:07:40Z,"for segments where no message has timestamp, should we really use last modified time?",0,0.9884782433509827
67100460,1215,junrao,2016-06-15T05:07:43Z,typo timestaamp,0,0.9870818853378296
67100462,1215,junrao,2016-06-15T05:07:47Z,an => a,0,0.9705461263656616
67100482,1215,junrao,2016-06-15T05:08:04Z,"it seems that we can retain the tombstone using the message timestamp, instead of segment time. we can file a separate jira to track that.",0,0.9889726042747498
67100485,1215,junrao,2016-06-15T05:08:09Z,no need for extra space before startms,0,0.9821946024894714
67100491,1215,junrao,2016-06-15T05:08:13Z,maxtimestampsofarbeforeappend is never used.,0,0.9779869914054871
67100692,1215,junrao,2016-06-15T05:10:25Z,"do we have to append the timestamp for the first message to the index? if so, we are not doing that consistently in recover(). for log rolling, it seems that we can just track the timestamp of the first message (if notimestamp, just use the create time) during startup or append w/o needing the index entry.",0,0.9872855544090271
67100718,1215,junrao,2016-06-15T05:10:48Z,"if we update offsetofmaxtimestamp, don't we need to update offsetofmaxtimestamp accordingly?",0,0.9884939789772034
67100724,1215,junrao,2016-06-15T05:10:55Z,could we improve the text to make it clearer how the index is corrupted?,0,0.9834575653076172
67100745,1215,junrao,2016-06-15T05:11:19Z,"there is inconsistency in the caller of maybeappend(). some of them does [code block] and some others don't do the check. it would be better if we can do this consistently. it seems if maybeappend() just ignores negative timestamp, the caller doesn't have to do the check anymore.",0,0.9534907937049866
67100751,1215,junrao,2016-06-15T05:11:26Z,this comment is a bit weird in that it tries to explain things that we don't do. is it useful?,-1,0.9751782417297363
67100757,1215,junrao,2016-06-15T05:11:31Z,could we improve the text to make it clearer how the index is corrupted?,0,0.9834575653076172
67100764,1215,junrao,2016-06-15T05:11:34Z,on => one,0,0.979824423789978
67100776,1215,junrao,2016-06-15T05:11:44Z,"hmm, not sure why we need to have the while loop here. aren't we just loop the same wrappermessageopt over and over?",0,0.9234687089920044
67100784,1215,junrao,2016-06-15T05:11:51Z,this should probably go to stderr as those mismatches.,0,0.9479157328605652
67398599,1215,becketqin,2016-06-16T18:26:01Z,"hmm, i actually did that in my first patch. `searchforoffset()` and `searchfortimestamp` were sharing a `scanandhandlemessages()` function that does a special iteration by only looking at the headers. you suggested maybe we can just use the iterator in the comments and i thought it was a good suggestion because of the following reasons: 1. search by timestamp is a very infrequent call. 2. unlike searching by offset, searching by timestamp do need to look into the payload if the message is a compressed message. so copy the value into the buffer seems reasonable. 3. because we have the index, the number of bytes we read from the disk should be relatively small assuming the timestamps are not abnormal. so it seems not worth duplicating the code of the iterator here?",0,0.9218253493309021
67426111,1215,becketqin,2016-06-16T21:20:15Z,"yes, stopping early means we may not find the exact offset with a timestamp that we want. but it will not miss that message. in reality, a log segment may have messages w/ and w/o timestamp because some of the producers have been upgraded and others have not. what concerns me of not stopping when see old message is that if we don't have any message w/ a timestamp (or the timestamp we wanted locates close to the end of the log segment), we may end up with scanning the entire log segment. that will pollute the memory and impact the performance. since we are not appending a time index entry to the time index for the first message with a timestamp in a segment. can we do the following? 1. in `timeindex.lookup()`, when slotfor() returns -1 in the timeindex, we can just return the offset of the first entry instead of baseoffset (the offset will be baseoffset if the first message has a timestamp). this will essentially skip all the earlier messages w/o a timestamp in the log segment. if the time index is empty, we still return baseoffset. 2. in `searchfortimestamp()` we keep searching when we see message w/o a timestamp until we find the timestamp. the only risk is that if two indexed offset in the time index are far away, we may still be scanning the entire log. for example, if message 0 has a timestamp 100, message 100000 has timestamp 200. when people are searching for timestamp 150, we will scan the message from 0 to 100000. but this should be rare.",-1,0.6917526125907898
67427456,1215,becketqin,2016-06-16T21:28:46Z,"currently this method returns the `maxtimestampchecked` and the `nextoffsettoread`, so it is not the exact timestamp to offset mapping. do you think it would be better to return a tuple `(timestamp, offset)` instead of a `timestampoffset`?",0,0.9886748194694519
67445751,1215,becketqin,2016-06-17T00:17:41Z,it seems reasonable to use the last modification time as the biggest timestamp of the segment. do you have any specific concern?,0,0.9823471307754517
67449438,1215,junrao,2016-06-17T01:12:15Z,"ok, sounds good. we can leave this as it is. sorry for going back/forth on this.",-1,0.9879372715950012
67449469,1215,junrao,2016-06-17T01:12:49Z,"1. slotfor returns -1 only when the timeindex is empty. in the case, the largest timestamp of the segment is notimestamp. so, this segment shouldn't need to be search since notimestamp is smaller than any target timestamp, right 2. yes, not sure how common the case you described can happen. given that search by timestamp is infrequent, perhaps scanning more is ok?",0,0.9755780100822449
67449480,1215,junrao,2016-06-17T01:12:56Z,it doesn't seem timestamp is used by the caller. could we just return option[long]?,0,0.9889891743659973
67449925,1215,becketqin,2016-06-17T01:19:39Z,"if a log segment has messages w/ and w/o timestamp, the first message in a log segment may not always have the timestamp. so it seems we still need to store the timestamp of the first message that w/ a timestamp somewhere, right? or do you mean we only look at the timestamp of the first message to determine whether to use the message timestamp or segment create time?",0,0.9783923625946045
67454855,1215,becketqin,2016-06-17T02:48:30Z,i am not sure how to make the text clearer. it seems we have already specifically stated the problem?,-1,0.7696184515953064
67455183,1215,becketqin,2016-06-17T02:55:00Z,i added this because offset index will throw exception if we attempt to insert an offset index entry whose offset equals to the previous offset. i am trying to avoid confusing future contributors here by adding these comments.,0,0.9247124195098877
67455678,1215,becketqin,2016-06-17T03:04:39Z,"the wrappermessageopt will be updated in line 206. we need to do this because if user is producing uncompressed messages, a ""batch"" would actually be multiple messages. the first message in the batch may not always have the the largest timestamp. so we need to scan a little. we should be able to find the indexed timestamp before the next indexed offset in the time index or the log end, whichever comes first.",0,0.9863108396530151
67554576,1215,becketqin,2016-06-17T18:25:35Z,"1. slotfor also returns -1 if the timestamp is smaller than the first indexed timestamp. so the case i described is something like the following: say we have 1 gb log segment, the first message w/ a timestamp is offset 1234567 at position 900mb. and the timestamp is 1000. so the first time index entry will be (1000, 1234567) in this case. now if user come and search for timestamp 100, `indexslotfor` will return -1, and currently we will return baseoffset if `indexslotfor` returns -1. so we will scan the log from base offset and page 900 mb into memory. if we return the offset in the first time index entry. we don't need to scan the previous 900 mb in that segment. because we know that there is no timestamp before the offset of the first indexed offset in the time index, there is no need to scan that. in another scenario, if the time index is empty, that means there is no timestamp in the segment. but in that case `logsegment.largesttimestamp()` will return the last modification time. so `log.fetchoffsetsbytimestamp()` will not skip the segment but treat it the same way as the segments that have timestamps. this essentially means at log level, we people search for we do not distinguish between the largesttimestamp from the message timestamp or the largesttimestamp from last modification time. they provides a unified experience to the users. are you suggesting that we always ignore the old messages completely in the new way of searching for timestamp. i am worried about the transition period regarding that approach. for example, say some user is now using the timestamp search at segment granularity. if they want to consume all the data after 8:00 am, they can start to consume the data after the segment whose last modification time is before 8:00 am. there may be duplicates but it works. now the users upgraded to new consumer which search for timestamp based on message timestamp, suddenly we skip all the old segments and they always get log end offsets. that was also why i am not sure if we should skip the old messages or we should just stop on seeing old messages. 1. i agree the case i described would be rare, so scanning until we find timestamp should be fine.",0,0.9787710309028625
67583237,1215,junrao,2016-06-17T22:21:08Z,"thanks for the explanation. 1. yes, i agree that it's better to use last modified time for segments with no timestamp. so, if all messages have notimestamp, the semantic is that the search will return the offset of the first message in the segment whose last modified time is >= the target timestamp. 2. if a segment has messages with and w/o timestamp, to find the message matching the precise timestamp may require us scan most the segment, but is probably ok since it's rare. it would be useful to document the semantics in the comment above log.fetchoffsetsbytimestamp() on those corner cases.",1,0.9429495334625244
67583244,1215,junrao,2016-06-17T22:21:13Z,"ok, this is fine then.",0,0.9651951789855957
67583312,1215,junrao,2016-06-17T22:21:47Z,"yes, i was thinking of just looking at the timestamp of the first message. if it doesn't have timestamp, we use create time. this is probably simpler than having to force an index entry on first message with timestamp. for those segments with a mix of valid timestamp and notimestamp, we can decide whether the rolling will be based on the old or the new behavior. either is fine, but we probably want to pick one that's easier to implement.",0,0.9721122980117798
67583331,1215,junrao,2016-06-17T22:21:59Z,"corrupt index found, index file (%s) has non-zero size and the last offset is %d is not larger than the base offset is %d",0,0.9720900058746338
67583348,1215,junrao,2016-06-17T22:22:18Z,"got it. then, is it enough to read only maxmessagesize from the log? it seems that we may need to scan to the end of the log to find the message that we are looking for.",0,0.988241970539093
67591522,1215,becketqin,2016-06-18T00:40:28Z,"yes, you are right. we do need to read till the end of the log.",0,0.9772223830223083
67594888,1215,becketqin,2016-06-18T03:53:16Z,"just want to make sure i understand the behavior we want here. it seems that sometimes we want to skip the messages w/o timestamps, and sometimes we don't skip. for example, if we have two log segments: segment 0: baseoffset=0, no message has timestamp, last offset 99, last modified=1000. segment 1: baseoffset=100, the first message with a timestamp is at offset 105, and the timestamp is 2000. the second message with a timestamp is at offset 150, and the timestamp is 3000. now if we search for timestamp 1500, it looks that we should return offset 100, i.e. we should not ignore messages 100 - 104 that do not have timestamps, even though the timestamp we wanted is at offset 105. on the other hand if we search for timestamp 2500, it seems that we will skip the messages 106 - 149 because they don't have timestamps. it seems a little weird that we treat the messages w/o timestamps differently depending on where the messages are. do you think that is the behavior we want or it would be better if we have a consistent behavior regarding messages w/o timestamps? previously i am taking the approach that we always don't skip the messages w/o timestamps. but that does mean we may not able to return the exact message with the timestamp we wanted. what do you think?",0,0.977104127407074
67604184,1215,junrao,2016-06-18T17:46:39Z,"hmm, i was thinking that if you search for timestamp 1500, we will return offset 105 since that's the first message whose timestamp is >= 1500. similarly, if you search for timestamp 2500, we will return offset 150. in the case where a segment has no timestamp (we know that from largesttimestamp), we can optimize by not scanning the whole segment and just return the offset of the first message in the segment. otherwise, we will just scan the segment as much as needed.",0,0.9817968606948853
67605816,1215,becketqin,2016-06-18T19:57:05Z,"if we return 105 when search for 1500, would that cause problem for the transitional period? previously user will consume from 100, which may be the messages they actually wanted. once they switch to new timestamp search, the user will not see message 100 - 104 any more. in our example there are only 5 messages, but in real world there could be more. it looks there is a trade-off we need to make between backward compatibility and accuracy of search. i am not sure how critical the backward compatibility here is. personally i feel that when there are mixture of messages with and w/o timestamps, backward compatibility seems more important. because the accuracy will increase when more and more messages contains timestamp. and we will have the full accuracy once the users have fully rolled out the new message format.",-1,0.7424888610839844
67625139,1215,junrao,2016-06-19T22:34:37Z,"to me, it seems that we just need to preserve compatibility when things are comparable. for example, if a segment has no message with timestamp, it makes sense to use the old behavior, i.e., treating all messages in the segment as if they have the last modified time. if a segment has messages with and w/o timestamp, it's not directly comparable with the old behavior. it seems to me that simply finding the first message with a timestamp >= than the target is easy to understand. stopping at the first message with notimestamp seems harder to explain since it depends on where those messages are and what the indexing interval is. in any case, we probably need a separate kip to expose the timestamp search in an api. we can discuss more and finalize the decision then.",0,0.8594657778739929
67625332,1215,becketqin,2016-06-19T22:51:54Z,"i see. i will create another kip then. the concern i have is that from user's perspective, they don't really care or know which segment the messages go into. they only want to make sure that all the messages produced after a certain timestamp **t** will be consumed. previously the offsets we return to the user are based on last modification time at segment level. it seems that now when we have old messages without timestamps, we should still keep the previous behavior.",0,0.7814845442771912
67796773,1215,junrao,2016-06-21T01:49:35Z,the previous indentation seems correct?,0,0.9843816161155701
67796777,1215,junrao,2016-06-21T01:49:41Z,do we need loadedsegment at all? it seems that loadedsegment is always segment.,0,0.9873005747795105
67796798,1215,junrao,2016-06-21T01:49:54Z,"could we get rid of indexortimeindex and change warn to log ""found corrupted index due to e.getmessage() ...""? the message in the exception tells us the file name, which should be good enough.",0,0.9883906841278076
67796809,1215,junrao,2016-06-21T01:50:01Z,the comment is not accurate. the rolling is now based on the timestamp of the first message.,0,0.6824943423271179
67796815,1215,junrao,2016-06-21T01:50:05Z,do we need the extra new line?,0,0.9852129220962524
67796820,1215,junrao,2016-06-21T01:50:09Z,do we need the extra space before startms?,0,0.9855203032493591
67796828,1215,junrao,2016-06-21T01:50:16Z,the comment seems in the wrong location.,-1,0.8109606504440308
67796839,1215,junrao,2016-06-21T01:50:24Z,unused val maxtimestampsofarbeforeappend,0,0.98544842004776
67796844,1215,junrao,2016-06-21T01:50:28Z,this comment seems in the wrong location now.,-1,0.8736464381217957
67796889,1215,junrao,2016-06-21T01:50:59Z,"this forces us to read one message from every log segment during clean startup, which may incur additional i/os. another way is to calculate rollingbasetimestamp lazily when timewaitedforroll() is first called and then remember it. this will avoid the potential extra i/os.",0,0.9839772582054138
67796907,1215,junrao,2016-06-21T01:51:14Z,"if we update maxtimestampsofar, don't we need to update offsetofmaxtimestamp accordingly? otherwise, the next time we add an entry to the time index, the offset may not match maxtimestampsofar.",0,0.987476646900177
67796913,1215,junrao,2016-06-21T01:51:20Z,"to be more precise, we are not adding the last, but the largest time index entry.",0,0.9812978506088257
67796920,1215,junrao,2016-06-21T01:51:23Z,the comment seems inaccurate.,-1,0.8324682116508484
67796925,1215,junrao,2016-06-21T01:51:29Z,the comment is no longer accurate now that we only return offset.,0,0.8159186244010925
67796958,1215,junrao,2016-06-21T01:51:46Z,"more precisely, the comment should be ""get the index entry with a timestamp less than or equal to the target timestamp"".",0,0.9852303862571716
67796971,1215,junrao,2016-06-21T01:51:55Z,could we use file.getabsolutepath instead file.getname here to make it consistent?,0,0.9888407588005066
67796980,1215,junrao,2016-06-21T01:52:01Z,that means the we => that means we,0,0.9788764715194702
67796995,1215,junrao,2016-06-21T01:52:12Z,"is the comment still accurate? we don't insert the last modification time of the file to the time index, right?",0,0.9859678745269775
67797002,1215,junrao,2016-06-21T01:52:19Z,we want to find the time index entry whose timestamp is less than or equal to the given timestamp.,0,0.9843593239784241
67797008,1215,junrao,2016-06-21T01:52:24Z,could we use file.getabsolutepath instead file.getname here to make it consistent?,0,0.9888407588005066
67797017,1215,junrao,2016-06-21T01:52:33Z,that may require a large heap for the tool. could we read messages in chunks up to maxmessagesize?,0,0.9884740710258484
67797065,1215,junrao,2016-06-21T01:53:06Z,"it seems that we just need to print timestamp and offset in the index. not sure why we need to print s""(log timestamp: $maxtimestamp)"" and s""(log offset: ${partialfilemessageset.head.offset})"".",0,0.9737453460693359
67797070,1215,junrao,2016-06-21T01:53:09Z,typo indexs,0,0.9850113987922668
67797073,1215,junrao,2016-06-21T01:53:11Z,typo indexs,0,0.9850113987922668
67968372,1215,junrao,2016-06-21T23:03:13Z,"hmm, is that right? the rolling check happens before the append. so, the first message in the segment is ""set"", which has notimestamp. then, we will be using the creation time of the segment. so, it seems that in the case, we should roll another segment after calling append() in line 94.",0,0.9843358993530273
67968389,1215,junrao,2016-06-21T23:03:19Z,"hmm, do we need the if test since the baseoffset is 0?",0,0.984121561050415
67968395,1215,junrao,2016-06-21T23:03:22Z,the comment is no longer accurate.,-1,0.8001436591148376
67968397,1215,junrao,2016-06-21T23:03:25Z,unused val msgperseg,0,0.9854341745376587
67968464,1215,junrao,2016-06-21T23:04:08Z,"hmm, shouldn't we populate messages of format 0.9.0 here since we want to set message format to 0.9.0 later?",0,0.9518628120422363
67968484,1215,junrao,2016-06-21T23:04:20Z,"to trigger the rebuild of the index, don't we need to set recoverypoint to 0?",0,0.9872216582298279
67968492,1215,junrao,2016-06-21T23:04:24Z,unused import,0,0.9649426341056824
67968503,1215,junrao,2016-06-21T23:04:31Z,"hmm, why will the append hit the exception here? the timestamp seems larger than the ones in the index.",0,0.9795079827308655
67968517,1215,junrao,2016-06-21T23:04:37Z,"hmm, not sure why we will hit the exception since the offset to be appended is larger than the ones in the index.",0,0.8467775583267212
67968523,1215,junrao,2016-06-21T23:04:41Z,this is no longer accurate.,-1,0.7843107581138611
67968533,1215,junrao,2016-06-21T23:04:48Z,"is ""might"" accurate? it seems it should be ""will"".",0,0.9826276898384094
67968542,1215,junrao,2016-06-21T23:04:52Z,offset index => offset index entry,0,0.9850467443466187
67968550,1215,junrao,2016-06-21T23:04:55Z,this is no longer true.,0,0.577864408493042
68103620,1215,becketqin,2016-06-22T18:02:49Z,"not sure i fully understand this. it seems we need to read the first message from the file anyway, whether at the startup time or when the first message is appended after startup. if the first message received after startup and the first message in the segment resides in the same disk block, we only page in once. otherwise we still need to page in two blocks. so it seems the disk i/os are the same? do you mean we can save the disk i/o if there is no message appended to a partition after startup?",0,0.9627969264984131
68108307,1215,becketqin,2016-06-22T18:28:10Z,"hmm, i think filemessageset.read() only set a start position and end position. it does not really read anything into the heap, right? this is just allow the iterator to iterate until the end of the segment. it seems not creating any additional memory pressure.",0,0.9705755710601807
68109192,1215,becketqin,2016-06-22T18:32:30Z,"i was thinking this easier for user to find out what when wrong. when i run this command, i found it is a little ugly that we have to switch between the dumped errors and the printed index entries.",-1,0.8184456825256348
68109601,1215,becketqin,2016-06-22T18:34:34Z,"ah... sorry for the confusion, i changed the assertion expected value but forgot to change the assertion message.",-1,0.9889468550682068
68111083,1215,becketqin,2016-06-22T18:42:13Z,"logically the first message appended to a log segment does not cause the insertion of index entries, so searching for the timestamp of the first message should give base offset. but in our case the base offset happened to be the same as the offset of our first message.",0,0.9868675470352173
68111692,1215,becketqin,2016-06-22T18:45:29Z,it does not really matter whether we append message in 0.9.0 or 0.10.0 format because the log segment will do down conversion when the message is appended if the format is 0.10.0,0,0.9834616184234619
68112128,1215,becketqin,2016-06-22T18:47:50Z,"in our case, we will have corrupted log index, so no matter what recovery point it is, the index will be deleted and rebuilt.",0,0.9769207835197449
68112512,1215,becketqin,2016-06-22T18:49:59Z,this is because the time index entry is already full. we only allow maxentries - 1 entries to be appended if skip full check is set to false (which is the default value).,0,0.9877491593360901
68113246,1215,becketqin,2016-06-22T18:54:01Z,"our base offset is 45l, max entries = 30l. the offset of the last time index entry is (30 - 1) \* 10 + 45 = 335. we are appending an entry with offset (30 - 2) \* 10 = 280. so it is smaller.",0,0.9841406345367432
68166110,1215,junrao,2016-06-23T02:06:26Z,"mayberoll() is only called on the active segment. so, if we get first message on demand when mayberoll() is called, we can avoid reading the first message on all old segments.",0,0.9753418564796448
68166173,1215,junrao,2016-06-23T02:07:29Z,"good point. so, this is not an issue then.",1,0.6311852931976318
68166576,1215,junrao,2016-06-23T02:14:25Z,"but the log is not configured with 0.9.0 message format when the append happens, right?",0,0.9883339405059814
68167173,1215,junrao,2016-06-23T02:24:51Z,"got it. sorry, i thought the first field is the offset.",-1,0.9887795448303223
68244074,1215,becketqin,2016-06-23T14:26:12Z,got it. thanks for the explanation. that makes sense.,1,0.9308920502662659
68244889,1215,becketqin,2016-06-23T14:30:19Z,"ah, you are right. sorry i was reading the lines below this, which is recovering the log.",-1,0.9877356886863708
68306815,1215,ijuma,2016-06-23T20:16:47Z,doing this means that `comparekey` and `comparevalue` will cause boxing to take place. two ways to fix this: - use `` although it's a bit hard to know when the optimisation is not applied - use `long` everywhere when doing the comparisons,0,0.9772449135780334
68307091,1215,ijuma,2016-06-23T20:18:40Z,`java.util.long.compare`?,0,0.9869728684425354
68307419,1215,ijuma,2016-06-23T20:20:40Z,how can we say it is fully compatible and then say that there are `potential breaking changes`?,0,0.9844492077827454
68307613,1215,ijuma,2016-06-23T20:21:50Z,"for the two above, it would probably be useful to say what the previous behaviour was as well.",0,0.9779238104820251
68308726,1215,ijuma,2016-06-23T20:28:32Z,`asinstanceof` and `anyval` are generally avoided in scala as there is usually a cleaner and safer way to do things. maybe `indexslotfor` should take a function that does the comparison?,0,0.9856539368629456
68313140,1215,ijuma,2016-06-23T20:54:35Z,"this is a bit odd, why not the standard `int mid = (low + high) >>> 1`?",-1,0.6253122091293335
68313919,1215,ijuma,2016-06-23T20:58:58Z,"a micro-optimisation is to leave this as the last `else` as we return once it succeeds. statistically, we are more likely to hit the other branches more times.",0,0.958505392074585
70016160,1215,junrao,2016-07-08T01:51:20Z,timebased => time-based,0,0.9849308729171753
70016179,1215,junrao,2016-07-08T01:51:40Z,"on the leader, during append, we actually use the first offset in the messageset when adding the time index entry. to be consistent, we probably should do it here as well.",0,0.9871231317520142
70016194,1215,junrao,2016-07-08T01:51:52Z,"we need to set skipfullcheck to true when calling maybeappend here, right?",0,0.9847457408905029
70016202,1215,junrao,2016-07-08T01:51:57Z,would it be better to rename this to loadlargesttimestamp()?,0,0.9873201847076416
70016219,1215,junrao,2016-07-08T01:52:15Z,it's kind of verbose to have to do the assignment here and in line 256. perhaps we can move these two lines after line 241. then we can get rid of the two else clauses.,0,0.979613184928894
70016230,1215,junrao,2016-07-08T01:52:24Z,"we need to set skipfullcheck to true when calling maybeappend, right?",0,0.9838272333145142
70016242,1215,junrao,2016-07-08T01:52:35Z,the error message is a bit hard to understand. could we improve that?,-1,0.7767936587333679
