repository,file_type,id,pr_number,body,distilbert_sentiment_label,codebert_sentiment_label,deberta_sentiment_label,distilbert_confidence,codebert_confidence,deberta_confidence,majority_label,final_decision,decision_reason,manual_label
CivMC/Civ,comments,2593962059,729,"should simulation distance be bumped to 4 then? because despawn ranges don't work in the case of mob groups spawning on the edge of the chunk, causing some being beyond the chunk-border and getting stuck in limbo.",0,0,0,0.7493229508399963,0.9820811152458192,0.9835978150367736,0.0,accept,unanimous_agreement,2
CivMC/Civ,comments,2593963692,729,"no, we can make simulation distance of 3 work. changing it to 4 would also increase the number of loaded chunks a lot and therefore lag.",0,0,0,0.9321045279502868,0.9901700615882874,0.9738582968711852,0.0,accept,unanimous_agreement,2
CivMC/Civ,comments,2593965506,729,3 it is then.,0,0,0,0.9757596850395204,0.990282416343689,0.984610080718994,0.0,accept,unanimous_agreement,2
CivMC/Civ,comments,2585311437,713,can we simplify the copper workshop creation recipe in the same way? requiring people to manually oxidise copper doesn't quite work the same now that it can be done with rails,0,0,0,0.9820722937583924,0.9904995560646056,0.9915890097618104,0.0,accept,unanimous_agreement,2
CivMC/Civ,comments,2585313909,713,"you might also want to reformat the yaml, there's a lot of lines where there is. trailing whitespice. also, you use ""a"" in a few places instead of ""an""",0,0,0,0.9847446084022522,0.985697627067566,0.9917423725128174,0.0,accept,unanimous_agreement,2
CivMC/Civ,comments,2571348486,676,"build failure is not your fault probably, working on a fix on our end",-1,0,0,0.8172580599784851,0.8730245232582092,0.6477282643318176,0.0,accept,majority_agreement,2
CivMC/Civ,comments,2571498725,676,can you make this pr against the oldfinale branch?,0,0,0,0.9887551069259644,0.9943867921829224,0.9948503375053406,0.0,accept,unanimous_agreement,2
CivMC/Civ,comments,2571705519,676,oldfinale doesn't compile as is. should i fix that as well?,0,0,0,0.9766857028007508,0.9447903037071228,0.974093496799469,0.0,accept,unanimous_agreement,2
CivMC/Civ,comments,2571706037,676,yes if you'd like,0,0,0,0.9655099511146544,0.9694405794143676,0.9576625823974608,0.0,accept,unanimous_agreement,2
CivMC/Civ,comments,2571710170,676,moved to #680,0,0,0,0.9834024906158448,0.9917962551116944,0.9902045726776124,0.0,accept,unanimous_agreement,2
CivMC/Civ,comments,2189591073,547,the underlying issue here is resolved by 1.20.6 as far as i can tell so this shouldn't be necessary anymore.,0,0,0,0.9775111675262452,0.9908400177955629,0.9885475635528564,0.0,accept,unanimous_agreement,2
CivMC/Civ,comments,2212526707,547,so the plan to fix this is now to update to 1.20.6?,0,0,0,0.987984836101532,0.9928960204124452,0.9940859079360962,0.0,accept,unanimous_agreement,2
CivMC/Civ,comments,2212528297,547,"yeah, though i'm not sure how 1.20.6 will handle items that were created before the update. hoping any issues regarding that will crop up in testing so i can fix them before they happen on live.",0,-1,0,0.9622166752815248,0.6452165842056274,0.902923583984375,0.0,accept,majority_agreement,2
CivMC/Civ,comments,2415102816,570,seems like this change is broken so i reverted [a link] this issue looks related and might help to fix [a link],0,0,0,0.9434974193572998,0.9501758813858032,0.9731762409210204,0.0,accept,unanimous_agreement,2
CivMC/Civ,comments,2415483567,570,"the issue is related to how the workflow gets the pr number from github actions. you can see the failure in the step before. [code block] i might be able to figure out a fix for this, but github actions is like black magic to me, so we'll see.",0,-1,0,0.8112982511520386,0.553713321685791,0.5513090491294861,0.0,accept,majority_agreement,2
CivMC/Civ,comments,2251185695,568,"`.\gradlew :ansible:build` doesn't always work on windows, only in powershell which is isn't fully posix compliant. should use `gradlew.bat`",0,0,0,0.8773835301399231,0.9819075465202332,0.9881739616394044,0.0,accept,unanimous_agreement,2
CivMC/Civ,comments,2251231837,568,does it not work for you in cmd? ![a link],0,0,0,0.7362955212593079,0.9770859479904176,0.8206110000610352,0.0,accept,unanimous_agreement,2
CivMC/Civ,comments,2414726535,568,gradlew.bat would be preferable here since it's what gradle recommends [a link],0,0,0,0.9752794504165648,0.9807295203208924,0.9894092082977296,0.0,accept,unanimous_agreement,2
CivMC/Civ,comments,1955996656,262,fixes #253,0,0,0,0.9842467308044434,0.9810661673545836,0.9876893758773804,0.0,accept,unanimous_agreement,2
CivMC/Civ,comments,2241900376,574,yoahtl mentioned?,0,0,0,0.9852213263511658,0.9868687987327576,0.9904311299324036,0.0,accept,unanimous_agreement,2
CivMC/Civ,comments,2241912036,574,lmao? yoahtl based enough to be mentioned in the civ github,0,0,1,0.9832630157470704,0.8899100422859192,0.9215852618217468,0.0,accept,majority_agreement,2
CivMC/Civ,comments,2242749429,574,"first official admin crime of civmc incoming?, is this the end of yoahtl",0,-1,0,0.9656896591186525,0.8141669034957886,0.7659810781478882,0.0,accept,majority_agreement,2
CivMC/Civ,comments,2614120608,740,[a link] need to fix this though,0,0,0,0.9857489466667176,0.9819307923316956,0.99543434381485,0.0,accept,unanimous_agreement,2
CivMC/Civ,comments,1958169009,276,"i'm not really reviewing the 1.20 prs right now, we will test them all together later anyway, i just want to get them in one place. would you be able to resolve the merge conflicts?",0,0,0,0.8992770314216614,0.9758294820785522,0.9842586517333984,0.0,accept,unanimous_agreement,2
CivMC/Civ,comments,1958198227,276,"i figured, was just commenting on it. resolved.",0,0,0,0.9691744446754456,0.9557161331176758,0.9860365390777588,0.0,accept,unanimous_agreement,2
CivMC/Civ,comments,1958231629,276,thanks,1,0,1,0.6094269156455994,0.5400217771530151,0.8643599152565002,1.0,accept,majority_agreement,2
CivMC/Civ,comments,2297907432,602,"it may be worth just updating the slot class to hold a uuid instead of the most and least, then accessing that uuid when needed.",0,0,0,0.9871938824653624,0.9887551069259644,0.9898099899291992,0.0,accept,unanimous_agreement,2
CivMC/Civ,comments,2297931533,602,yeah. i can do that when i get a chance,0,0,0,0.945336103439331,0.9502121806144714,0.9451388120651244,0.0,accept,unanimous_agreement,2
CivMC/Civ,comments,2299899973,602,"using uuids in attributemodifiers is a deprecated api, i'm going to update it to use namespacedkeys instead.",0,0,0,0.9850184321403505,0.9771102666854858,0.9747280478477478,0.0,accept,unanimous_agreement,2
CivMC/Civ,comments,2564092111,675,"this should be configurable rather than hard coded, so that it can be changed similarly to randomspawn cities",0,0,0,0.9861560463905334,0.9935494065284728,0.990237295627594,0.0,accept,unanimous_agreement,2
CivMC/Civ,comments,2564117491,675,"i totally, agree but i don't know how to do it :c",1,-1,1,0.9476987719535828,0.6774505376815796,0.9150663614273072,1.0,accept,majority_agreement,2
CivMC/Civ,comments,2564772566,675,"rejecting this. admins will not enforce or endorse any one routing system over the other, as they are player made constructs/concepts within the game",0,0,-1,0.9245455265045166,0.941152811050415,0.5191549062728882,0.0,accept,majority_agreement,2
CivMC/Civ,comments,2305267643,585,via /config?,0,0,0,0.987054407596588,0.991410195827484,0.9953275918960572,0.0,accept,unanimous_agreement,2
CivMC/Civ,comments,2305268889,585,yes,0,0,0,0.9564858078956604,0.9659429788589478,0.9686408638954164,0.0,accept,unanimous_agreement,2
CivMC/Civ,comments,2403355039,630,you may want to fix the spelling,0,0,0,0.9875895380973816,0.9791143536567688,0.9908904433250428,0.0,accept,unanimous_agreement,2
CivMC/Civ,comments,1958536192,240,"whoops, deleted the branch",-1,-1,-1,0.817537248134613,0.8201002478599548,0.7586861252784729,-1.0,accept,unanimous_agreement,2
CivMC/Civ,comments,2614002564,240,i think this can be closed as this feature is now possible via the finale reinforcement cooldown feature.,0,0,0,0.9850409626960754,0.9678223729133606,0.9873793125152588,0.0,accept,unanimous_agreement,2
CivMC/Civ,comments,1959375642,242,throws an error when trying to open /ja gui snitch logs. :crying_face:,-1,0,-1,0.9874154925346376,0.7338206171989441,0.9929267764091492,-1.0,accept,majority_agreement,2
CivMC/Civ,comments,1960422311,242,works now :thumbs_up:,0,0,1,0.7046087384223938,0.6896066665649414,0.9948786497116088,0.0,accept,majority_agreement,2
CivMC/Civ,comments,1962423985,329,can you explain what this does,0,0,0,0.9809017777442932,0.9630710482597352,0.9887245297431946,0.0,accept,unanimous_agreement,2
CivMC/Civ,comments,1962425218,329,"this pr enables checks automatically to run on all prs, which will run `gradle check`, and `yamllint` (errors currently ignored until we fix them all). you can see the checks ran on this pr as a requirement before merging, taking 1 minute to ensure that the project builds, tests pass, and yaml files are formatted correctly (which will be more important especially when plugin config gets moved here). if we add code style checks and such to gradle, that will also be part of the check task it also adds a workflow that comments with an easy link to the built artifact on the pr for testing, the output of which can be seen here: [a link] once this is merged that will start working, since the workflow needs to be on `main`",0,0,0,0.965612292289734,0.9872978925704956,0.9880847334861756,0.0,accept,unanimous_agreement,2
CivMC/Civ,comments,1974157824,345,yep you're right,0,0,0,0.9556180238723756,0.7843468189239502,0.863265872001648,0.0,accept,unanimous_agreement,2
CivMC/Civ,comments,2001785875,375,semi-duplicate of #339,0,0,0,0.9784775972366332,0.990872085094452,0.97102552652359,0.0,accept,unanimous_agreement,2
CivMC/Civ,comments,2001798964,375,i missed that one,-1,0,-1,0.9256518483161926,0.8386161923408508,0.6168376207351685,-1.0,accept,majority_agreement,2
CivMC/Civ,comments,2008021978,374,"you're right, exploding anchors needs to be disabled, but it doesn't defeat the point of the hack as it would still work in the nether.",0,0,0,0.9623063206672668,0.9504130482673644,0.984448790550232,0.0,accept,unanimous_agreement,2
CivMC/Civ,comments,2415063940,580,what is this for?,0,0,0,0.9697429537773132,0.9780064821243286,0.9856045246124268,0.0,accept,unanimous_agreement,2
CivMC/Civ,comments,2433051998,580,the pearl error soundtech posted in dev-nook a while ago. [a link] was hoping to catch whatever pearl is causing the issue.,0,-1,0,0.9745326042175292,0.6170076727867126,0.9874656796455384,0.0,accept,majority_agreement,2
CivMC/Civ,comments,1975001634,354,"guess so, not sure what happened. thanks.",1,1,1,0.4948312640190124,0.873623788356781,0.8399102091789246,1.0,accept,unanimous_agreement,2
CivMC/Civ,comments,2176901832,393,"this does make junit testing more [a link], but the item tests fail due to changes to all the server internals. will convert this to a draft until something better comes along.",0,0,0,0.9869487285614014,0.9609087109565736,0.960646152496338,0.0,accept,unanimous_agreement,2
CivMC/Civ,comments,2285382281,393,closing this in favour of this: [a link],0,0,0,0.9733696579933168,0.9834370613098145,0.9920374155044556,0.0,accept,unanimous_agreement,2
CivMC/Civ,comments,2305219708,604,what is the use case for adding copper,0,0,0,0.9848598837852478,0.9830797910690308,0.992676079273224,0.0,accept,unanimous_agreement,2
CivMC/Civ,comments,2305228686,604,personally i use copper ore as a compact way to store it since using fortune on it can give you up to 20 raw copper at a time.,0,0,0,0.9578824043273926,0.966206192970276,0.9830607771873474,0.0,accept,unanimous_agreement,2
CivMC/Civ,comments,2305222020,577,could you resolve the merge conflicts and i will merge,0,0,0,0.985639214515686,0.9869133830070496,0.9932920932769777,0.0,accept,unanimous_agreement,2
CivMC/Civ,comments,2306062611,577,done,0,0,0,0.976450741291046,0.8974218964576721,0.8682363629341125,0.0,accept,unanimous_agreement,2
CivMC/Civ,comments,2321320896,615,why do we have so many random utility classes wtf,-1,-1,-1,0.8863983154296875,0.95682293176651,0.993069052696228,-1.0,accept,unanimous_agreement,2
CivMC/Civ,comments,2321361790,615,"these `more*` classes are entirely my fault :p it's a mixture of me being younger and dumber, minecraft/paper having fewer useful shaded dependencies, and java having fewer static utilities. for example, [a link] was only added in java 21. [a link] was added in java 9, but we only stopped compiling against java 8 in [a link].",-1,-1,1,0.9806967973709106,0.9825134873390198,0.9727564454078674,-1.0,accept,majority_agreement,2
CivMC/Civ,comments,2532750867,671,"this would be much better served as a luckperms context, not a permission imo",0,0,0,0.97664612531662,0.9843235611915588,0.9586493968963624,0.0,accept,unanimous_agreement,2
CivMC/Civ,comments,2564771465,671,"rejecting this. we review and accept changes from humans who have put in the effort, not ethically dubious untested and unreviewed changes generated with ai.",-1,-1,-1,0.5178145170211792,0.77735835313797,0.846711277961731,-1.0,accept,unanimous_agreement,2
CivMC/Civ,comments,2195998757,392,"hmmm, starting to wonder whether this refactor is moot: the server is just the compiled output of this monorepo; there'll *never* be a question over whether namelayer, or citadel, or jukealert, is missing, unless we delete those plugins from the monorepo... which is unlikely. in addition, okx has said that we should stop pretending that we aren't the only ones who consume our apis ([a link], and soundtech has said that all changes must be tested with a local docker instance ([a link] because it replicates the server as closely as possible. with these things in mind, i'm wondering whether it'd be better to yeet this boilerplate altogether and convert all our soft-dependencies into hard-dependencies.",-1,0,0,0.6086533069610596,0.793973982334137,0.8354519009590149,0.0,accept,majority_agreement,2
CivMC/Civ,comments,2331545819,392,closing due to a [a link] of [a link].,0,0,0,0.9813182950019836,0.9890639185905457,0.9907599687576294,0.0,accept,unanimous_agreement,2
CivMC/Civ,comments,2103534933,497,"this should be good, but i didn't want to hijack the test server from 1.20 to test it too hard. we can merge it, merge it up to 1.20, and then test it and make any fixes as needed.",0,0,0,0.7974092364311218,0.8570647835731506,0.8457375168800354,0.0,accept,unanimous_agreement,2
CivMC/Civ,comments,2109108206,535,"given how fraught with bugs combat loggers have been, it might be worth looking into custom paper patches. these issues all stem from combattagplus being a plugin, and so its approach can only be to duplicate the player entity upon logout. but this has led to many, *many* bugs, including dupes, because combat-loggers are consequential: they're meant to *be* the player. whereas, if combat loggers were implemented through patches (or mixins), you wouldn't need to create a duplicate entity. you could just prevent the server from deleting the player-entity when they logout. there'd likely still be issues to iron out, but having the same entity to work with would be a lot easier than playing whack-a-mole with these combat-logger bugs.",0,0,0,0.811528205871582,0.9706470966339112,0.9312708973884584,0.0,accept,unanimous_agreement,2
CivMC/Civ,comments,2425171355,645,this just updates the /chunklimits list. you'll have to change it in the insights config too.,0,0,0,0.9891480803489684,0.9930290579795836,0.9944779872894288,0.0,accept,unanimous_agreement,2
CivMC/Civ,comments,2429403467,649,also change /g ! dogfact to more understandable /global command,0,0,0,0.9618740081787108,0.922758162021637,0.994949460029602,0.0,accept,unanimous_agreement,2
CivMC/Civ,comments,2408029049,635,"this would force `gradlew.bat` to use lf endings, making it unusable on windows.",0,0,0,0.9495438933372498,0.9817952513694764,0.966704249382019,0.0,accept,unanimous_agreement,2
CivMC/Civ,comments,2408034488,635,"forgot about that, will add an exemption",0,0,0,0.889380156993866,0.7975690364837646,0.6888760924339294,0.0,accept,unanimous_agreement,2
CivMC/Civ,comments,2114321810,396,"this'll be resolved with 1.20.5 with the help of item components. it only currently means displaying an durability bar on the item stack, but hopefully mojang will expand support so that combat damages any item with a damageable component, rather than just predefined items. ![a link] ![a link]",0,0,1,0.6467366218566895,0.9869857430458068,0.6712653636932373,0.0,accept,majority_agreement,2
CivMC/Civ,comments,2306103036,396,"now that civmc is on >=1.21, i've switched this from using pdcs to using `damageable`, though this should be switched out for [a link] at the earliest opportunity.",0,0,0,0.9885850548744202,0.9921884536743164,0.994561493396759,0.0,accept,unanimous_agreement,2
CivMC/Civ,comments,2585389792,719,"outline of development process, need feedback before tidying the writing.",0,0,0,0.9807112812995912,0.9756982922554016,0.9939759373664856,0.0,accept,unanimous_agreement,2
CivMC/Civ,comments,2632391657,752,"actually it should be more like 16 -> 20, this is still net negative with the charcoal cost",0,0,0,0.97073495388031,0.9127626419067384,0.8737770318984985,0.0,accept,unanimous_agreement,2
CivMC/Civ,comments,2405279274,611,already done,0,0,0,0.9835083484649658,0.9538565278053284,0.9907421469688416,0.0,accept,unanimous_agreement,2
CivMC/Civ,comments,2644129671,735,"i don't think this is the right direction to go for working around rules limitations, it's better to change the rules.",-1,0,-1,0.5575578212738037,0.817996084690094,0.6970366835594177,-1.0,accept,majority_agreement,2
CivMC/Civ,comments,2644134081,735,"the problem is that, in my opinion, it's very difficult if not impossible to reword the rules to include these things but also don't accidentally include baritone.",-1,-1,-1,0.557819128036499,0.5596858859062195,0.6940850615501404,-1.0,accept,unanimous_agreement,2
CivMC/Civ,comments,2644126936,670,make this disabled by default and i'll merge it,0,0,0,0.9870516061782836,0.989453911781311,0.9941646456718444,0.0,accept,unanimous_agreement,2
CivMC/Civ,comments,2644304434,670,done,0,0,0,0.976450741291046,0.8974218964576721,0.8682363629341125,0.0,accept,unanimous_agreement,2
CivMC/Civ,comments,1957889522,272,good enough,1,1,1,0.855974555015564,0.8245988488197327,0.6304742693901062,1.0,accept,unanimous_agreement,2
CivMC/Civ,comments,1958451280,279,thanks!,1,1,1,0.9308210015296936,0.9051083922386168,0.8631755113601685,1.0,accept,unanimous_agreement,2
CivMC/Civ,comments,1952545406,235,very nice :thumbs_up:,1,1,1,0.9750316739082336,0.9957548379898072,0.9970728158950806,1.0,accept,unanimous_agreement,2
CivMC/Civ,comments,2016604915,388,i don't think either of your race conditions will happen because `getchunkcoord`also has a `synchronised (metas)` before interacting with the `metas` map.,0,0,0,0.9825387001037598,0.9895575642585754,0.986885905265808,0.0,accept,unanimous_agreement,2
CivMC/Civ,comments,2021216587,362,superseded by #387,0,0,0,0.976832628250122,0.9890366196632384,0.9933035969734192,0.0,accept,unanimous_agreement,2
