id,pr_number,user,created_at,body,distilbert_sentiment_label,distilbert_confidence
1977298780,8177,knqyf263,2025-03-03T10:51:11Z,"`--table-mode` also looks good to me. then, the pairing of ""summary mode"" and ""detailed mode"" may be straightforward.",1,0.7179853320121765
1978119487,8177,simar7,2025-03-03T20:02:16Z,"in the interest of not committing bike shedding... i'll vote for `--table-mode` flag with `=detailed,summary` as values. :grinning_squinting_face:",-1,0.6440958976745605
1978829936,8177,knqyf263,2025-03-04T07:58:14Z,"since it's a normal usage, we don't need to use a note, imo. [code block]",0,0.9856683015823364
1978830105,8177,knqyf263,2025-03-04T07:58:22Z,nit [code block],0,0.9879410862922668
1978832122,8177,knqyf263,2025-03-04T07:59:59Z,nit [code block],0,0.9879410862922668
1978832892,8177,DmitriyLewen,2025-03-04T08:00:35Z,changed `--no-summary-table` to `--table-mode` - [a link] perhaps you will have more ideas.,0,0.9816070795059204
1978923869,8177,knqyf263,2025-03-04T08:52:08Z,"i played with this pr and found that it's common that no secrets detected. since warnings should be displayed for unexpected things, i think the info level is better here. [code block]",0,0.9541407823562622
1978936811,8177,knqyf263,2025-03-04T08:59:07Z,"nit: it's no big deal, but the alignment looks a bit strange when `-` is used in all columns. [code block] [code block]",0,0.8500720858573914
1978960143,8177,DmitriyLewen,2025-03-04T09:09:01Z,nice catch. i somehow didn't pay attention to it. updated [a link],1,0.9806702136993408
307968523,99,SuperSandro2000,2019-07-27T15:26:56Z,you miss a newline here.,-1,0.5864071249961853
307968594,99,SuperSandro2000,2019-07-27T15:29:54Z,those lines are kinda useless.,-1,0.958390474319458
307968605,99,SuperSandro2000,2019-07-27T15:30:28Z,i would rather see the shell changed here. see [a link],0,0.9831520318984985
307968621,99,SuperSandro2000,2019-07-27T15:30:59Z,hardcoding version numbers is nice but i would make it a little bit less strict.,0,0.5072369575500488
307968720,99,SuperSandro2000,2019-07-27T15:33:20Z,i really dislike it when people do this. it prvents you from doing ``docker run --rm -it trivy/trivy bash``.,-1,0.9872274398803711
307973174,99,pascalandy,2019-07-27T18:12:50Z,"true, it's the way i draft my wip stuff :)",1,0.9752496480941772
307973194,99,pascalandy,2019-07-27T18:13:40Z,i don't follow?,0,0.9345024824142456
307973224,99,pascalandy,2019-07-27T18:14:59Z,don't know here. all official dockerfile use this format as well,0,0.9852520227432251
307973266,99,pascalandy,2019-07-27T18:16:26Z,"no problem. on my critical apps in prod, i prefer to do this as i had one nassssty bug cause but a package in the past.",0,0.8734938502311707
307973305,99,pascalandy,2019-07-27T18:17:51Z,"humm, this is strange. it should not prevent you to `docker run --rm -it trivy/trivy sh`",-1,0.9604032039642334
307973410,99,pascalandy,2019-07-27T18:21:17Z,the beauty of this is that you can overide cmd by passing an attribute during the docker run.,0,0.972981333732605
307973453,99,pascalandy,2019-07-27T18:22:12Z,done,0,0.9764507412910461
307989252,99,SuperSandro2000,2019-07-28T07:30:32Z,github told me that you miss a line break here. this breaks diffs at the end of the file. or you just override it and put a trivy before.,0,0.9684666395187378
307989301,99,SuperSandro2000,2019-07-28T07:32:01Z,but you would need to repeat this in every run. kinda pointless.,-1,0.9758816957473755
307989366,99,SuperSandro2000,2019-07-28T07:34:07Z,i think this is a mistake.,-1,0.9320451021194458
307989379,99,SuperSandro2000,2019-07-28T07:34:38Z,this would pass sh as an argument to trivy.,0,0.9874714016914368
308003350,99,pascalandy,2019-07-28T14:06:33Z,"well, this build runs perfectly. i don't know what to do with this.",0,0.6055212616920471
308005711,99,SuperSandro2000,2019-07-28T15:05:39Z,you added a new line to the file in a commit somewhere. consider this solved.,0,0.9795255661010742
308015887,99,pascalandy,2019-07-28T20:02:43Z,no idea where this is coming from. can you fix it?,0,0.8664150238037109
308016381,99,fbartels,2019-07-28T20:16:58Z,"you don't need to delete this dir, when running apk with --no-cache",0,0.9863665103912354
308023329,99,pascalandy,2019-07-28T23:25:00Z,it's best practice when installing packages.,0,0.9735469222068787
308023433,99,pascalandy,2019-07-28T23:27:13Z,agreed,0,0.9622963666915894
308023774,99,pascalandy,2019-07-28T23:33:57Z,done,0,0.9764507412910461
308091974,99,SuperSandro2000,2019-07-29T07:42:36Z,no i can't. it's your pr not mine.,0,0.7342774271965027
308227487,99,pascalandy,2019-07-29T13:25:15Z,fixed,0,0.975196123123169
308227805,99,pascalandy,2019-07-29T13:25:52Z,what do you suggest?,0,0.9787071943283081
308438563,99,SuperSandro2000,2019-07-29T21:08:50Z,just add trviy to the cmd. if you wan't to change it you just need to write trivy in the command arg.,0,0.9853877425193787
308463933,99,pascalandy,2019-07-29T22:28:22Z,agreed?,0,0.973708987236023
308463976,99,pascalandy,2019-07-29T22:28:31Z,done,0,0.9764507412910461
308464145,99,pascalandy,2019-07-29T22:29:07Z,done,0,0.9764507412910461
308487861,99,SuperSandro2000,2019-07-30T00:15:24Z,you are missing a new line here,0,0.9600198268890381
308497845,99,pascalandy,2019-07-30T01:12:52Z,this is weird. see screenshot: ![a link],-1,0.9910927414894104
308497864,99,pascalandy,2019-07-30T01:13:04Z,what's missing?,0,0.9348101615905762
308627454,99,SuperSandro2000,2019-07-30T09:40:35Z,the final new line. you always add a final new line to files in the linux world.,0,0.9877614974975586
308629588,99,pascalandy,2019-07-30T09:45:07Z,humm didn't know it. cheers!,1,0.9790938496589661
363371828,99,colin-nolan,2020-01-06T16:31:29Z,"referring to the previous discussion about this line ([a link] - the change from calling `trivy` from the entrypoint to the cmd does not really make sense... the first thing i did with the image after building it was to kick the tires: [code block] [code block] that's what i expected - i'd need to pass some arguments. happily, `trivy` printed usage information telling me that i needed to state the image as the first positional argument - i can now get to work: [code block] [code block] this is not what i expected to happen, given the usage information. setting the command to the application like this only makes sense if the application is a service. as `trivy` is not, the only thing that can ever happen is that it is envoked without any arguments and fails... that's not the most useful thing in the world! it would therefore be better if changed back to entrypoint (and it maintains compatibility with how the existing image works). if you want to hack around in a container when the entrypoint has been set to something that's not a shell, the way to do it is to override the entrypoint: `docker run --rm -it --entrypoint=bash trivy/trivy`.",-1,0.7429947257041931
363375129,99,colin-nolan,2020-01-06T16:38:50Z,"it would be great if `goarch` was based on the actual build architecture/a build variable (e.g. this builds fine for a rpi if set to `arm`). however, it may be better to solve this later, in a following pr.",0,0.9103068709373474
363471792,99,SuperSandro2000,2020-01-06T20:37:02Z,and i expect it to run bash cause all official images do function like this and adding ``--entrypoint`` works but it is not nice.,0,0.644232988357544
363472338,99,SuperSandro2000,2020-01-06T20:38:39Z,i would love to see something like [a link] . adds 116 bytes and fixes my and your problem.,0,0.6351915597915649
363527433,99,colin-nolan,2020-01-06T23:14:46Z,"i've not reviewed what all official images do but i would comment that running a shell inside such a container is perhaps not most people's the main use case. it is interesting to note that ""distroless"" images are seemingly becoming popular now (e.g. those by google [a link] which do not support such use case at all. i wouldn't mind a more exotic entrypoint as you suggested.",0,0.8383117318153381
363528216,99,colin-nolan,2020-01-06T23:17:43Z,these need to be populated (or removed if not relevant).,0,0.9806061387062073
363554641,99,pascalandy,2020-01-07T01:14:56Z,"please edit them as i'm not the maintainer of this project. or maybe remove it, and add this task in your backlog. these labels are following best practices.",0,0.9818846583366394
365021274,99,colin-nolan,2020-01-10T00:14:29Z,i am also not the maintainer ;). i will see if any of the maintainers will get involved.,0,0.5403620004653931
432822184,99,Johannestegner,2020-05-30T08:19:50Z,"if you are using docker buildx to build multi-arch the `$targetarch` argument (auto injected but needs to be defined) contains the build arch (`amd64`, `arm64` etc). so basically: [code block] should work just fine.",0,0.9788975715637207
509840036,99,pascalandy,2020-10-22T02:20:22Z,i fixed this: [a link],0,0.9856756925582886
509841355,99,pascalandy,2020-10-22T02:25:09Z,agree,0,0.9757640957832336
393040016,433,knqyf263,2020-03-16T13:56:55Z,"if it is vulnerabilities of libraries, we should not the severity of a vendor. we have to think about the way to display the vendor severity for os package vulnerabilities and the nvd/public database severity for library vulnerabilities.",0,0.957064151763916
397543183,433,simar7,2020-03-25T00:32:53Z,"roger that. with the latest changes, this is now possible: this was a node vulnerability where the vendor (node) rated it lower than nvd, so we preferred the node vulnerability instead.",0,0.9722937345504761
397558898,433,simar7,2020-03-25T01:29:16Z,i'm not sure if this is correct since we have to maintain `detect` for backwards compatibility. cc,0,0.8515483736991882
397834182,433,knqyf263,2020-03-25T13:01:03Z,i think we don't have to store `vendorseverity` in the result.,0,0.9832594394683838
398025720,433,knqyf263,2020-03-25T17:11:23Z,"if `ok` is false, we should display the severity of nvd. i couldn't find such a process. is there something to do it?",0,0.886384129524231
398027530,433,knqyf263,2020-03-25T17:13:51Z,"trivy is not a library for now, so i think it doesn't matter.",-1,0.5045627355575562
398028120,433,knqyf263,2020-03-25T17:14:37Z,todo: fill reporttype,0,0.9881066083908081
398028685,433,knqyf263,2020-03-25T17:15:20Z,"if we send a `reporttype` in a rpc request, we should use it instead of `req.osfamily`.",0,0.9884888529777527
398067054,433,simar7,2020-03-25T18:10:56Z,"by default, `getvulnerability` includes a vulnerability struct that already has a `severity` populated in it. you can see it here [a link] but there's another point that i think is possible, i added some tests to show that: [a link] and [a link] good catch!",1,0.96384197473526
398071479,433,simar7,2020-03-25T18:17:39Z,"yeah, where can we get this from?",0,0.9816606044769287
398074207,433,simar7,2020-03-25T18:21:45Z,could you explain this a little more?,0,0.9791058897972107
398083639,433,simar7,2020-03-25T18:36:36Z,yeah currently `detectedvulnerability ` includes `vulnerability` which includes `vendorseverity`. [a link] is there a way we can get rid of it in the result?,0,0.9858953356742859
398501249,433,knqyf263,2020-03-26T11:30:29Z,"`getvulnerability` populates a severity which is sometimes not from nvd. nit: btw, i feel it is weird `getxxx` doesn't return anything.",-1,0.9847713112831116
398502834,433,knqyf263,2020-03-26T11:33:33Z,we have to add `type` here. [a link] but this api exists for backward compatibility because we switched `detect` to `scan` for json cache. i'm not sure we should maintain this function.,0,0.9040554165840149
398502980,433,knqyf263,2020-03-26T11:33:49Z,ditto,0,0.8428916931152344
398780652,433,simar7,2020-03-26T18:01:51Z,also shouldn't a test be failing right now if this information is missing?,0,0.9645220041275024
398898124,433,simar7,2020-03-26T21:16:56Z,fixed [a link],0,0.9879513382911682
398898193,433,simar7,2020-03-26T21:17:05Z,fixed [a link],0,0.9879513382911682
398911855,433,simar7,2020-03-26T21:45:19Z,i added source [a link] and removed the vendorseverity here [a link],0,0.9872660636901855
398988449,433,simar7,2020-03-27T01:39:33Z,note to self: change this to master once [a link] is merged.,0,0.9874994158744812
400822525,433,knqyf263,2020-03-31T10:58:30Z,you have to add some tests for light database instead. it may be like the following. [code block],0,0.9846656322479248
400822890,433,knqyf263,2020-03-31T10:59:04Z,is this todo necessary? the bool seems to be already removed.,0,0.9870930314064026
400823196,433,knqyf263,2020-03-31T10:59:41Z,note: remove this todo.,0,0.9795814156532288
401176841,433,simar7,2020-03-31T19:57:31Z,added [a link],0,0.9870722889900208
406705331,433,knqyf263,2020-04-10T10:43:46Z,"it should point to this commit. [a link] in addition, you need `go mod tidy`",0,0.9870737791061401
406733146,433,knqyf263,2020-04-10T12:20:09Z,why is the only first one used?,0,0.9402996897697449
406734729,433,knqyf263,2020-04-10T12:25:06Z,cruft?,0,0.9747046232223511
406737051,433,knqyf263,2020-04-10T12:32:32Z,"didn't you fix them, yet?",0,0.9790462255477905
406737686,433,knqyf263,2020-04-10T12:34:15Z,i'd like to know why this result doesn't contain `type`.,0,0.9828164577484131
406738345,433,knqyf263,2020-04-10T12:36:25Z,this error should be just after line 49.,0,0.9649207592010498
406739721,433,knqyf263,2020-04-10T12:40:20Z,nit: [code block] ```,0,0.9845751523971558
406740257,433,knqyf263,2020-04-10T12:42:00Z,did you apply `make fmt`? it's a bit weird compared to `target`.,-1,0.9755479693412781
406740905,433,knqyf263,2020-04-10T12:43:50Z,nit: i think we don't have to change the import order like this.,0,0.9677771329879761
406741450,433,knqyf263,2020-04-10T12:45:21Z,is there any reason not to use `result.type`?,0,0.9851524829864502
406741761,433,knqyf263,2020-04-10T12:46:22Z,"`rpcresults` has `type` in the struct, right? why does it need `resulttype` as an argument?",0,0.9863787889480591
406741919,433,knqyf263,2020-04-10T12:46:52Z,can't we do like the following? [code block],0,0.9868649840354919
407705406,433,simar7,2020-04-13T20:36:17Z,"si, i just forget to take the commented section out. i've fixed it.",0,0.9765216708183289
407715249,433,simar7,2020-04-13T20:54:39Z,"the mock was missing it, i added it.",0,0.9782738089561462
407720566,433,simar7,2020-04-13T21:04:49Z,i think adding the temporal variable of source doesn't really help with duplication. i'd like to leave it as is unless i missed a point.,0,0.9439173936843872
407723126,433,simar7,2020-04-13T21:09:59Z,yes i ran `make fmt`,0,0.9844363927841187
407724806,433,simar7,2020-04-13T21:13:25Z,it's my ide that thinks this is the right order. i can revert back. i don't think it's a big deal though.,0,0.7697739601135254
407742030,433,knqyf263,2020-04-13T21:50:18Z,"ok. but i want to know why it doesn't help. if the signature of getvendorseverity is changed, we have to fix all of them.",0,0.9564352035522461
407749218,433,simar7,2020-04-13T22:08:04Z,ah good catch.,1,0.9452776908874512
407752596,433,simar7,2020-04-13T22:17:02Z,"you are right. i don't recall why i added this, maybe it was prior to introducing the `type` type. i have removed it now. thanks!",1,0.9732955098152161
407752681,433,simar7,2020-04-13T22:17:16Z,fixed.,0,0.9810503125190735
407753494,433,simar7,2020-04-13T22:19:31Z,but it does [a link] is that not right?,0,0.8437178134918213
407756849,433,simar7,2020-04-13T22:28:21Z,"fair enough, i refactored it.",0,0.9558349251747131
409507789,433,knqyf263,2020-04-16T12:14:57Z,ok.,0,0.9735831022262573
409508406,433,knqyf263,2020-04-16T12:16:01Z,"ah, i see. i saw the only first one. after `go mod tidy`, they will be removed.",0,0.9832205772399902
1168657039,4058,knqyf263,2023-04-17T13:01:07Z,i think we can change it to `[]*spdx.package`. [code block],0,0.9876076579093933
1168661125,4058,knqyf263,2023-04-17T13:04:23Z,i think they are no longer needed after changing packages to slice.,0,0.9716904759407043
1168663024,4058,knqyf263,2023-04-17T13:05:29Z,i'm curious why we need go-cmp here. doesn't `assert.equal` work?,0,0.9480018019676208
1168665222,4058,knqyf263,2023-04-17T13:07:13Z,`creators` is a slice. do we need to sort it?,0,0.9877311587333679
1168666272,4058,knqyf263,2023-04-17T13:07:57Z,i believe we will not need that.,0,0.8080291748046875
1168667531,4058,knqyf263,2023-04-17T13:08:51Z,is the order of files inconsistent?,0,0.9629698991775513
1168709377,4058,FrimIdan,2023-04-17T13:37:05Z,"i kept it in order to remove duplications, i've used `[]*spdx.package` before but then i've got multiple packages with the same `elementid`.",0,0.9869673848152161
1168713516,4058,FrimIdan,2023-04-17T13:39:39Z,"oops, i'll remove it :)",-1,0.48644202947616577
1168714778,4058,FrimIdan,2023-04-17T13:40:16Z,since the map is used to remove duplications i still needed it.,0,0.9855205416679382
1168721221,4058,FrimIdan,2023-04-17T13:43:48Z,"i've done it to be on the safe side, so the goldan file will not need to be changed to the exact order. i can remove it if you like.",0,0.9674689769744873
1168722707,4058,FrimIdan,2023-04-17T13:44:12Z,same as in [a link],0,0.986356258392334
1168724934,4058,FrimIdan,2023-04-17T13:45:03Z,same as [a link] should i remove it?,0,0.9851036667823792
1168725788,4058,knqyf263,2023-04-17T13:45:35Z,could you share an example where you saw the duplications?,0,0.9876667261123657
1168727277,4058,knqyf263,2023-04-17T13:46:39Z,"yes, it is relevant to this discussion. [a link]",0,0.9753325581550598
1168732581,4058,knqyf263,2023-04-17T13:50:04Z,"imo, the golden file should be sorted in the exact order. we can remove it. it would be great if `bom.creationinfo.creators` implements [a link], though.",0,0.6600168347358704
1168748901,4058,FrimIdan,2023-04-17T14:01:10Z,"sure, i've got it from the unit test `testmarshaler_marshal - happy path for container scan`, `actionpack` define in `target: ""app/subproject/gemfile.lock"",` and in `target: ""app/gemfile.lock"",` [code block]",1,0.6178693771362305
1168758194,4058,FrimIdan,2023-04-17T14:08:13Z,done,0,0.9764507412910461
1168758437,4058,FrimIdan,2023-04-17T14:08:22Z,removed,0,0.9654131531715393
1168758676,4058,FrimIdan,2023-04-17T14:08:32Z,removed,0,0.9654131531715393
1168810267,4058,knqyf263,2023-04-17T14:33:18Z,"thanks. that is what i expected, and i wanted to confirm it. i want to change it to have both files, but it can be done in another pr. we can leave it as is.",1,0.934469997882843
1168815927,4058,knqyf263,2023-04-17T14:36:14Z,i'd sort packages when marshaling rather than in tests. [a link],0,0.9862789511680603
1168859942,4058,FrimIdan,2023-04-17T15:01:14Z,done,0,0.9764507412910461
1168860294,4058,FrimIdan,2023-04-17T15:01:28Z,done,0,0.9764507412910461
453951381,542,simar7,2020-07-13T21:44:31Z,please avoid use of global constants. you should make these as part of the server config struct that's available here [a link] and initialize them here [a link],0,0.9862674474716187
453952226,542,simar7,2020-07-13T21:45:57Z,dry: have one function that can take the current args and in addition have another arg for the appropriate action.,0,0.9873172640800476
453953246,542,simar7,2020-07-13T21:47:20Z,what's the difference between the two? running them locally they are the same: [code block],0,0.9839287996292114
453953487,542,simar7,2020-07-13T21:47:38Z,inline,0,0.9861072301864624
453957307,542,simar7,2020-07-13T21:53:33Z,this will panic. logger will only log the error that happens but it will not prevent it from getting used in the future. a simple way to reproduce this is to pass in `nil` for `gaugemetric` which would signal that it was not initialized.,-1,0.7137531638145447
453958135,542,simar7,2020-07-13T21:54:49Z,should validate if the input args are sane or not. see previous comment on how this will be part of a panic.,0,0.9041397571563721
453962378,542,simar7,2020-07-13T22:00:51Z,i think we should probably set a sane `timeout` as not setting one will keep connections open indefinitely. see here [a link],0,0.9763035178184509
453995476,542,yashvardhan-kukreja,2020-07-13T23:02:33Z,"so, last db update corresponds to the timestamp of last successful db update. but last db update attempt corresponds to the timestamp of last db update attempt made no matter if it failed or succeeded.",0,0.9856239557266235
459072487,542,yashvardhan-kukreja,2020-07-22T20:45:39Z,"so , if such kind of situation happens, then should i programme the code to panic and exit with status 1. or should i just programme it to log in the terminal ""gaugemetric not initialised"" but still **not** make the code exit and hence, allow the user to use the existing session for other functionalities, if they want?",0,0.9753161072731018
462742417,542,simar7,2020-07-30T05:24:01Z,the latter. this shouldn't panic and exit as it's an optional component. we should log it and carry on as usual with ensuring that nothing else panics down the road.,0,0.9588677883148193
465967091,542,simar7,2020-08-05T19:55:07Z,i think you're fine with just having `prometheus gauge found to be nil` as `wanterr`.,0,0.9713336229324341
465967902,542,simar7,2020-08-05T19:56:35Z,lowercase the returned error. `prometheus gauge found to be nil` see [a link],0,0.9858520030975342
465968288,542,simar7,2020-08-05T19:57:22Z,these comments are not necessary. the code is self documenting.,0,0.9811919331550598
465968366,542,simar7,2020-08-05T19:57:31Z,remove as well,0,0.9853297472000122
465969987,542,simar7,2020-08-05T20:00:16Z,this is not needed. in go by default the value will be `nil`. you've added a check before using it in functions where it's used and that's sufficient.,0,0.9876691699028015
469803825,542,knqyf263,2020-08-13T09:00:09Z,`config` is for cli options. could you move it to the server package?,0,0.9894072413444519
469814253,542,knqyf263,2020-08-13T09:17:01Z,i'm just curious why you need `last_db_update_attempt`. is there any example in other oss?,0,0.9737535119056702
469815896,542,knqyf263,2020-08-13T09:19:47Z,`time.now()` doesn't match with the date when db is updated. we have to use metadata instead of `time.now`,0,0.9860401153564453
469816091,542,knqyf263,2020-08-13T09:20:05Z,would you wrap this error with some context?,0,0.9797037839889526
469843833,542,yashvardhan-kukreja,2020-08-13T10:08:24Z,"actually, the issue mentioned it as one of the requirements, so moved on with that :)",1,0.5226141214370728
485199465,542,yashvardhan-kukreja,2020-09-08T21:13:46Z,"actually, it was an old piece of code which i forgot to refactor. i'll deal with it.",0,0.9836927056312561
491199141,542,simar7,2020-09-18T21:29:21Z,remove,0,0.9725990891456604
491199283,542,simar7,2020-09-18T21:29:47Z,remove,0,0.9725990891456604
513553726,709,knqyf263,2020-10-28T15:47:11Z,"this change increases the possibility of breaking table format on a terminal. ![a link] we need to break a line in the middle or get the width of the terminal to dynamically change the output. if the terminal is wide enough, it displays avd links. or, we can disable it in the table, add a new key in json like `avdlink`, and put the link into it.",0,0.8332430124282837
513554157,709,knqyf263,2020-10-28T15:47:41Z,what's going to happen if `vulnerabilityid` is not cve-id?,0,0.9719851613044739
513554329,709,knqyf263,2020-10-28T15:47:55Z,ditto,0,0.8428916931152344
513554391,709,knqyf263,2020-10-28T15:48:00Z,ditto,0,0.8428916931152344
513772441,709,simar7,2020-10-28T21:29:03Z,is that a possibility? if so what could it be? i was assuming it never would be. but in that case today it will just be a 404.,0,0.971367597579956
513779194,709,simar7,2020-10-28T21:42:23Z,could you expand on what you meant by break a line in the middle? how wide is wide enough? >80px? anything under 80px is presented with no links? is that the idea? the problem with json is highlighted here [a link],0,0.9857483506202698
513970932,709,knqyf263,2020-10-29T05:00:09Z,there are many vulnerability ids other than cve-id. most of the vulnerabilities for programming language library are not cve-id assigned. do you think 404 is acceptable?,0,0.9603481292724609
513980468,709,knqyf263,2020-10-29T05:20:13Z,"i meant something like the following. it does make it harder to copy the link, though. [code block] you can calculate it. the width is the total length of package name + vulnerability id + ... + avd link. or, you can also output the table to a variable to determine the length of each row. you said `everywhere`, but afaik, we have only artifact and client/server, two places, right? also, a server doesn't need to return an avd link because a client is able to generate it. what's the big deal?",0,0.8980404138565063
514645251,709,simar7,2020-10-30T00:43:15Z,oh! see. yeah that's not acceptable to be left in like that. i have added a filter to remove such links here [a link],-1,0.5483137965202332
514645370,709,simar7,2020-10-30T00:43:42Z,diito^2,0,0.9195606112480164
514645383,709,simar7,2020-10-30T00:43:46Z,diito^2,0,0.9195606112480164
515392597,709,simar7,2020-10-30T21:33:35Z,fair point. i added it in [a link],0,0.9366992115974426
515395659,709,simar7,2020-10-30T21:42:34Z,how about the following? it can still be resolved and clicked upon (at least in most modern terminal emulators like iterm) and saves us 8 extra characters.,0,0.9867916107177734
516425959,709,knqyf263,2020-11-03T04:45:28Z,"ok, let's see how users react. if a lot of users complain about it, we'll remove it from the table.",0,0.9712756872177124
517020637,709,simar7,2020-11-03T23:46:42Z,ok. i added [a link],0,0.9864065051078796
517483779,709,knqyf263,2020-11-04T16:46:02Z,is there any reason that we don't generate an avd link in `fillinfo`? [a link],0,0.9855419397354126
517484099,709,knqyf263,2020-11-04T16:46:31Z,ditto,0,0.8428916931152344
517484178,709,knqyf263,2020-11-04T16:46:38Z,ditto,0,0.8428916931152344
517484289,709,knqyf263,2020-11-04T16:46:46Z,ditto,0,0.8428916931152344
517484608,709,knqyf263,2020-11-04T16:47:11Z,ditto,0,0.8428916931152344
517484652,709,knqyf263,2020-11-04T16:47:16Z,ditto,0,0.8428916931152344
517485082,709,knqyf263,2020-11-04T16:47:54Z,ditto,0,0.8428916931152344
517485552,709,knqyf263,2020-11-04T16:48:35Z,ditto,0,0.8428916931152344
517485650,709,knqyf263,2020-11-04T16:48:44Z,ditto,0,0.8428916931152344
517485857,709,knqyf263,2020-11-04T16:49:02Z,"[code block] `avd` is not a word users will be familiar with. we probably should use a more generic word such as `url`, `reference`, and `link`. also, we might be able to display a link other than avd in the future.",0,0.9888311624526978
517674519,709,simar7,2020-11-04T22:42:48Z,no reason - what's argument in favour?,0,0.8932667970657349
517680395,709,simar7,2020-11-04T22:57:12Z,one argument i have against adding it is that in that case we have to solely rely on integration tests far more than we can on unit tests. afaict `fillinfo` cannot be easily unit tested and it isn't today. nothing against integration testing - just the shorter feedback loop unit testing is something i see enough of a reason to stick with it.,0,0.6323133707046509
519952262,709,knqyf263,2020-11-09T16:39:50Z,"`dbc` can be injected, so we can write unit tests now, right? if we change the avd link a little, we have to fix all places now.",0,0.9881265163421631
520218120,709,simar7,2020-11-10T00:59:57Z,ok. i did it here [a link],0,0.9809963703155518
520229269,709,simar7,2020-11-10T01:32:58Z,ok updated [a link],0,0.9863615036010742
523769837,709,knqyf263,2020-11-15T14:55:57Z,craft?,0,0.9709799885749817
523770187,709,knqyf263,2020-11-15T14:59:29Z,necessary?,0,0.9708913564682007
523770544,709,knqyf263,2020-11-15T15:02:31Z,"there are 3 places to generate avd links. should we define a function? if we change the url path, we have to fix 3 places.",0,0.9873859882354736
523770557,709,knqyf263,2020-11-15T15:02:46Z,here,0,0.9784635901451111
523770621,709,knqyf263,2020-11-15T15:03:28Z,and here,0,0.9779892563819885
523770873,709,knqyf263,2020-11-15T15:05:17Z,"i think it's better to put the url on the rightmost side. we need to add ""url"" after ""title"".",0,0.9865443110466003
525652775,709,simar7,2020-11-18T02:16:38Z,"yes, fixed.",0,0.981860339641571
525653011,709,simar7,2020-11-18T02:16:53Z,ok fixed,0,0.9787641763687134
525664353,709,simar7,2020-11-18T02:29:19Z,ok i refactored into a function: [a link],0,0.9873491525650024
525694265,709,simar7,2020-11-18T03:01:03Z,i'm unable to run the linter locally but in the past when i pushed it up it started to complain. i think it's too aggressive as i find this function to have a reasonable cyclomatic complexity.,-1,0.9203954935073853
526318099,709,knqyf263,2020-11-18T18:16:58Z,you can easily run it. `$ golangci-lint run`.,0,0.9698905944824219
526321246,709,knqyf263,2020-11-18T18:21:55Z,where is this file used?,0,0.9858905076980591
526325654,709,knqyf263,2020-11-18T18:28:56Z,"we already have `references`. can we add an avd link to the field? [a link] in that case, we may not need to generate avd links in `convert.go` because a server calls `fillinfo` and `references` should have the avd link. we can just filter and extract the avd link from `references` in `writer.go`.",0,0.9775852560997009
526326543,709,knqyf263,2020-11-18T18:30:15Z,"also, it may not be necessary. if there is an avd link in `references`, we'll extract it, but if we don't find it, we can return the first element of `references`.",0,0.9876749515533447
526327411,709,knqyf263,2020-11-18T18:31:39Z,"so, this should be kind of like `getprimarylink`, `filterforprimarylink`, or something like that.",0,0.984650731086731
526328404,709,knqyf263,2020-11-18T18:33:24Z,"also, we can just call `getprimarylink` here. in that case, the url will not be empty, an avd link or another link.",0,0.9895044565200806
526454144,709,simar7,2020-11-18T22:05:58Z,it's part of a missing test case that was added here [a link],0,0.9854286313056946
1505401543,6217,DmitriyLewen,2024-02-28T05:57:51Z,iiuc this is only required for the test. what if we just created a new test for the `determineregion` function?,0,0.9882680773735046
1505403197,6217,DmitriyLewen,2024-02-28T06:00:20Z,is [a link] same file?,0,0.9849632382392883
1505407336,6217,DmitriyLewen,2024-02-28T06:06:16Z,you can use [a link] here,0,0.9879932403564453
1505407499,6217,DmitriyLewen,2024-02-28T06:06:31Z,do we need pointer here?,0,0.9889457821846008
1506022234,6217,knrc,2024-02-28T14:07:57Z,"that's correct, i'll look at it today.",0,0.979939341545105
1506028442,6217,knrc,2024-02-28T14:12:14Z,"it looks to be, and appears to be newer than the version i have installed in the aws cli. i can change the comment to refer to this instead.",0,0.9873712062835693
1506032116,6217,knrc,2024-02-28T14:14:44Z,"i chose to use a pointer to distinguish between not matching the regexp and returning a match, but i can return a boolean instead if that's your preference.",0,0.9859479665756226
1506053103,6217,knrc,2024-02-28T14:27:42Z,"i've removed the function from that interface and created a test interface instead, i wanted to ensure the client has the appropriate region set.",0,0.982377290725708
1506053526,6217,knrc,2024-02-28T14:27:54Z,replaced with a link to the tagged file,0,0.983100414276123
1506053714,6217,knrc,2024-02-28T14:28:00Z,done,0,0.9764507412910461
1506965415,6217,DmitriyLewen,2024-02-29T04:03:43Z,you can simply compare with empty string. [code block],0,0.9888474941253662
1507031403,6217,knrc,2024-02-29T05:28:06Z,"technically yes, but not something i'm a fan of to be honest. i prefer to be explicit.",-1,0.7587312459945679
1507065595,6217,DmitriyLewen,2024-02-29T06:17:59Z,"typically we use comparison logic with an empty string. i think it's best to stick to one code style. it may also make this part of the code difficult to maintain. because over time, maintainer must remember why we are using a pointer here.",0,0.9668956995010376
1507596340,6217,knrc,2024-02-29T13:36:58Z,"if that's your coding style i'll use it, even though i find this pattern is more likely to introduce problems for callers who now need to remember and check for special case returns. this tends to be clearer with pointer/boolean.",0,0.9767380356788635
