id,pr_number,user,created_at,body,distilbert_sentiment_label,distilbert_confidence
2532750867,671,okx-code,2024-12-10T20:03:18Z,"this would be much better served as a luckperms context, not a permission imo",0,0.9766461253166199
2564771465,671,AngrySoundTech,2024-12-29T16:16:21Z,"rejecting this. we review and accept changes from humans who have put in the effort, not ethically dubious untested and unreviewed changes generated with ai.",-1,0.5178145170211792
2195998757,392,Protonull,2024-06-28T02:35:02Z,"hmmm, starting to wonder whether this refactor is moot: the server is just the compiled output of this monorepo; there'll *never* be a question over whether namelayer, or citadel, or jukealert, is missing, unless we delete those plugins from the monorepo... which is unlikely. in addition, okx has said that we should stop pretending that we aren't the only ones who consume our apis ([a link], and soundtech has said that all changes must be tested with a local docker instance ([a link] because it replicates the server as closely as possible. with these things in mind, i'm wondering whether it'd be better to yeet this boilerplate altogether and convert all our soft-dependencies into hard-dependencies.",-1,0.6086533069610596
2331545819,392,Protonull,2024-09-05T12:46:26Z,closing due to a [a link] of [a link].,0,0.9813182950019836
2103534933,497,AngrySoundTech,2024-05-09T22:26:19Z,"this should be good, but i didn't want to hijack the test server from 1.20 to test it too hard. we can merge it, merge it up to 1.20, and then test it and make any fixes as needed.",0,0.7974092364311218
2109108206,535,Protonull,2024-05-14T01:32:06Z,"given how fraught with bugs combat loggers have been, it might be worth looking into custom paper patches. these issues all stem from combattagplus being a plugin, and so its approach can only be to duplicate the player entity upon logout. but this has led to many, *many* bugs, including dupes, because combat-loggers are consequential: they're meant to *be* the player. whereas, if combat loggers were implemented through patches (or mixins), you wouldn't need to create a duplicate entity. you could just prevent the server from deleting the player-entity when they logout. there'd likely still be issues to iron out, but having the same entity to work with would be a lot easier than playing whack-a-mole with these combat-logger bugs.",0,0.811528205871582
2425171355,645,RedDevel2,2024-10-20T18:33:43Z,this just updates the /chunklimits list. you'll have to change it in the insights config too.,0,0.9891480803489685
2429403467,649,RedDevel2,2024-10-22T14:11:38Z,also change /g ! dogfact to more understandable /global command,0,0.9618740081787109
2408029049,635,Protonull,2024-10-11T19:45:40Z,"this would force `gradlew.bat` to use lf endings, making it unusable on windows.",0,0.9495438933372498
2408034488,635,Huskydog9988,2024-10-11T19:50:05Z,"forgot about that, will add an exemption",0,0.889380156993866
2114321810,396,Protonull,2024-05-16T07:54:02Z,"this'll be resolved with 1.20.5 with the help of item components. it only currently means displaying an durability bar on the item stack, but hopefully mojang will expand support so that combat damages any item with a damageable component, rather than just predefined items. ![a link] ![a link]",0,0.6467366218566895
2306103036,396,Protonull,2024-08-23T03:15:01Z,"now that civmc is on >=1.21, i've switched this from using pdcs to using `damageable`, though this should be switched out for [a link] at the earliest opportunity.",0,0.9885850548744202
2585389792,719,AngrySoundTech,2025-01-11T19:52:29Z,"outline of development process, need feedback before tidying the writing.",0,0.9807112812995911
2632391657,752,okx-code,2025-02-03T23:15:34Z,"actually it should be more like 16 -> 20, this is still net negative with the charcoal cost",0,0.9707349538803101
2405279274,611,RedDevel2,2024-10-10T14:37:16Z,already done,0,0.9835083484649658
2644129671,735,okx-code,2025-02-07T21:07:14Z,"i don't think this is the right direction to go for working around rules limitations, it's better to change the rules.",-1,0.5575578212738037
2644134081,735,Protonull,2025-02-07T21:10:09Z,"the problem is that, in my opinion, it's very difficult if not impossible to reword the rules to include these things but also don't accidentally include baritone.",-1,0.557819128036499
2644126936,670,okx-code,2025-02-07T21:05:24Z,make this disabled by default and i'll merge it,0,0.9870516061782837
2644304434,670,Protonull,2025-02-07T23:17:26Z,done,0,0.9764507412910461
1957889522,272,okx-code,2024-02-21T20:51:46Z,good enough,1,0.855974555015564
1958451280,279,okx-code,2024-02-22T00:34:34Z,thanks!,1,0.9308210015296936
1952545406,235,RedDevel2,2024-02-19T14:17:51Z,very nice :thumbs_up:,1,0.9750316739082336
2016604915,388,okx-code,2024-03-23T21:15:48Z,i don't think either of your race conditions will happen because `getchunkcoord`also has a `synchronised (metas)` before interacting with the `metas` map.,0,0.9825387001037598
2021216587,362,Huskydog9988,2024-03-26T18:44:35Z,superseded by #387,0,0.9768326282501221
