id,pr_number,user,created_at,body,deberta_sentiment_label,deberta_confidence
332881622,358,devshgraphicsprogramming,2019-10-09T08:14:37Z,aaand?,0,0.9319122433662415
332881898,358,devshgraphicsprogramming,2019-10-09T08:15:22Z,shouldn't be using `bool` in things we want to dump to memory,0,0.9814910888671875
332882468,358,devshgraphicsprogramming,2019-10-09T08:16:49Z,status?,0,0.9911778569221497
332882811,358,devshgraphicsprogramming,2019-10-09T08:17:41Z,still no parent,0,0.6803892850875854
332883021,358,devshgraphicsprogramming,2019-10-09T08:18:08Z,todo.,0,0.9864316582679749
332883072,358,devshgraphicsprogramming,2019-10-09T08:18:17Z,todo.,0,0.9864316582679749
332883153,358,devshgraphicsprogramming,2019-10-09T08:18:27Z,todo.,0,0.9864316582679749
332883198,358,devshgraphicsprogramming,2019-10-09T08:18:33Z,todo.,0,0.9864316582679749
332883222,358,devshgraphicsprogramming,2019-10-09T08:18:37Z,todo.,0,0.9864316582679749
332883251,358,devshgraphicsprogramming,2019-10-09T08:18:40Z,todo.,0,0.9864316582679749
332883349,358,devshgraphicsprogramming,2019-10-09T08:18:54Z,todo.,0,0.9864316582679749
332883482,358,devshgraphicsprogramming,2019-10-09T08:19:12Z,todo.,0,0.9864316582679749
332883510,358,devshgraphicsprogramming,2019-10-09T08:19:16Z,todo.,0,0.9864316582679749
332884402,358,devshgraphicsprogramming,2019-10-09T08:21:20Z,you should not make a full descriptor set (together with contents) via the constructor. on vulkan you have to `updatedescriptorset` after creating. the cpu object should also have mutators and those should be used instead of the constructor to fill the object.,0,0.9941142201423645
332884484,358,devshgraphicsprogramming,2019-10-09T08:21:31Z,todo.,0,0.9864316582679749
332884587,358,devshgraphicsprogramming,2019-10-09T08:21:45Z,todo.,0,0.9864316582679749
332891762,358,devshgraphicsprogramming,2019-10-09T08:38:09Z,todo,0,0.9758760333061218
332891860,358,devshgraphicsprogramming,2019-10-09T08:38:22Z,todo,0,0.9758760333061218
332892682,358,devshgraphicsprogramming,2019-10-09T08:40:19Z,"only this enum can stay, the one above and below must go until transition to vulkan-only",0,0.9920988082885742
332897508,358,devshgraphicsprogramming,2019-10-09T08:51:12Z,todo.,0,0.9864316582679749
332897590,358,devshgraphicsprogramming,2019-10-09T08:51:22Z,todo.,0,0.9864316582679749
332898775,358,devshgraphicsprogramming,2019-10-09T08:54:05Z,change to `core::smart_refctd_ptr ` (smart pointer can be init to nullptr) it will still work the same way as all your grabs and drops,0,0.9932295083999634
333068781,358,devshgraphicsprogramming,2019-10-09T15:06:13Z,still need to nuke the transformation state stuff (just provide a built-in glsl include with a default descriptor set),0,0.9885158538818359
333077096,358,devshgraphicsprogramming,2019-10-09T15:20:31Z,"[a link] [a link] list of extensions you can check. you can add `virtual const std::string* getsupportedglslextensionsbegin() const = 0;` and `virtual const std::string* getsupportedglslextensionsend() const = 0;` methods to `ivideocapabilityreporter` that will give you the lists of `gl_` extensions supported (beware different on opengl and vulkan, also `spv_` extensions don't actually have a `spv_` prefix for glsl source being compiled, they are `gl_`) then `createspirvfromglsl` could take a pair of iterators for the extension strings to stick in as defines",0,0.9918436408042908
333088196,358,devshgraphicsprogramming,2019-10-09T15:40:28Z,status?,0,0.9911778569221497
333088427,358,devshgraphicsprogramming,2019-10-09T15:40:55Z,"see my latest comment on the latest commit,",0,0.993303120136261
333089100,358,devshgraphicsprogramming,2019-10-09T15:42:13Z,"gonna mark this resolved, because its duplicate of the [a link] thread.",0,0.9946519136428833
333089689,358,devshgraphicsprogramming,2019-10-09T15:43:19Z,please do an alignment check.,0,0.9920850396156311
333089945,358,devshgraphicsprogramming,2019-10-09T15:43:43Z,status?,0,0.9911778569221497
333091447,358,devshgraphicsprogramming,2019-10-09T15:46:30Z,hows the move going?,0,0.9862083196640015
333091639,358,devshgraphicsprogramming,2019-10-09T15:46:52Z,todo.,0,0.9864316582679749
333091844,358,devshgraphicsprogramming,2019-10-09T15:47:15Z,todo.,0,0.9864316582679749
333095773,358,devshgraphicsprogramming,2019-10-09T15:54:27Z,"i wonder if we could template the common part ( count assets, create dynamic result array, eliminate duplicates and create redirects, get gpu objects from assets)",0,0.9811185598373413
333102870,358,devshgraphicsprogramming,2019-10-09T16:08:08Z,i'm not understanding the purpose of this loop,-1,0.7019971609115601
333103527,358,devshgraphicsprogramming,2019-10-09T16:09:36Z,but what if you have a combined image + sampler binding without an immutable sampler ?,0,0.9896154403686523
333104079,358,devshgraphicsprogramming,2019-10-09T16:10:46Z,what's so different about `igpudescriptorsetlayout::sbinding` from `icpudescriptorsetlayout::sbinding` ?,0,0.9861201047897339
333104734,358,devshgraphicsprogramming,2019-10-09T16:12:10Z,request for comment.,0,0.9897031188011169
333105119,358,devshgraphicsprogramming,2019-10-09T16:12:59Z,our engine default is reverse z,0,0.9931520223617554
333105617,358,devshgraphicsprogramming,2019-10-09T16:14:04Z,engine default is vulkan default.,0,0.9900569319725037
333105752,358,devshgraphicsprogramming,2019-10-09T16:14:24Z,where is this function now?,0,0.993402898311615
333106348,358,devshgraphicsprogramming,2019-10-09T16:15:46Z,todo.,0,0.9864316582679749
333106419,358,devshgraphicsprogramming,2019-10-09T16:15:56Z,todo.,0,0.9864316582679749
333106527,358,devshgraphicsprogramming,2019-10-09T16:16:10Z,todo.,0,0.9864316582679749
333106639,358,devshgraphicsprogramming,2019-10-09T16:16:25Z,?,0,0.9296892285346985
333106844,358,devshgraphicsprogramming,2019-10-09T16:16:51Z,status?,0,0.9911778569221497
333124807,358,Crisspl,2019-10-09T16:57:18Z,"its not engine default, its opengl default",0,0.9911223649978638
333125163,358,Crisspl,2019-10-09T16:58:06Z,gpusampler vs cpusampler,0,0.977181077003479
333125805,358,Crisspl,2019-10-09T16:59:40Z,compute maxes of array sizes so i dont have to reallocate mem,0,0.9897458553314209
333126466,358,Crisspl,2019-10-09T17:01:05Z,then theres no immutable sampler.. idk what you're asking really,0,0.9686884880065918
333166345,358,devshgraphicsprogramming,2019-10-09T18:29:19Z,where did the implementation of `binddescriptorsets` go?,0,0.9936392903327942
333166590,358,devshgraphicsprogramming,2019-10-09T18:29:50Z,unified the enum?,0,0.9944664835929871
333167641,358,devshgraphicsprogramming,2019-10-09T18:32:08Z,can we implement [a link] properly for the pipelines?,0,0.9953269958496094
333169527,358,devshgraphicsprogramming,2019-10-09T18:36:05Z,this little issue needs to be resolved asap its screwing with overall design,-1,0.9598934650421143
333171354,358,devshgraphicsprogramming,2019-10-09T18:40:09Z,status on other resource caches?,0,0.9919281005859375
333171428,358,devshgraphicsprogramming,2019-10-09T18:40:18Z,todo.,0,0.9864316582679749
333172705,358,devshgraphicsprogramming,2019-10-09T18:42:48Z,todo.,0,0.9864316582679749
333177817,358,devshgraphicsprogramming,2019-10-09T18:53:45Z,doesn't skinned meshbuffer inherit from this?,0,0.992037296295166
333178554,358,devshgraphicsprogramming,2019-10-09T18:55:15Z,ok but what about the immutable samper stuff?,0,0.9786887168884277
333179561,358,devshgraphicsprogramming,2019-10-09T18:57:28Z,so your code supports both immutable and mutable combined sampler (an image/texture + sampler pair) ?,0,0.9940828680992126
333179782,358,devshgraphicsprogramming,2019-10-09T18:57:59Z,so that whole expensive loop is just because the immutable cpu sampler needs to be swapped for a gpu sampler?,0,0.9873381853103638
333180086,358,devshgraphicsprogramming,2019-10-09T18:58:34Z,"ok, but where are you setting our defaults?",0,0.9929078817367554
333180937,358,devshgraphicsprogramming,2019-10-09T19:00:23Z,just compare pointers,0,0.9937346577644348
333181175,358,devshgraphicsprogramming,2019-10-09T19:00:58Z,or does vulkan spec say otherwise? (pretty sure it really cares about object handles to immutalbe samplers being identical),0,0.982397735118866
333188510,358,devshgraphicsprogramming,2019-10-09T19:18:34Z,you need to compare field by field.,0,0.9907054305076599
333189296,358,devshgraphicsprogramming,2019-10-09T19:20:31Z,still need the driver feature queries for these things,0,0.9843802452087402
333190383,358,devshgraphicsprogramming,2019-10-09T19:23:10Z,"wait what!? you got it wrong, vulkan counts from index 0 not backwards! loop should be `for (uint32_t i=0u; i<compatibilitylimit; i++)`",-1,0.9922541379928589
333191149,358,Crisspl,2019-10-09T19:25:04Z,well yea ofc but obviously mutable sampler is in descriptor set,0,0.9888027310371399
333192456,358,Crisspl,2019-10-09T19:28:11Z,"same place as it was before, copengldriver::initdriver() or something like this",0,0.9935635328292847
333192789,358,devshgraphicsprogramming,2019-10-09T19:29:03Z,"maybe make `uint32_t _dynoffsetcount, const uint32_t* _dynoffsets` into just a smart refctd array passed by r-value, then add a smart refcounted dynamic array member `dynamicoffsets[4]` to `nextstate` this shouldn't ever be a problem as if layout changes (is incompatible) then the dynamic offsets will be dropped, its 100% the case that if the dynamic offset arrays are different lengths the pipelines will be incompatible. you can still compare the contents of two identical length dynamic offset arrays, and decide whether to refresh the bindings or not. or you can just keep a copy of the offset array (base offset + dynamic) for multibind of buffers (you'll recompute every `binddescriptorsets`) but only ever fire off the multibind if something changes",0,0.9905106425285339
333193442,358,devshgraphicsprogramming,2019-10-09T19:30:44Z,the use of `std::copy` and stack arrays is still pointless here.,0,0.9819237589836121
333193548,358,Crisspl,2019-10-09T19:31:01Z,"vulkan just says that descriptor sets has to be ""identically defined"" and not sure what this means. but you might be right that immutable samplers names has to be the same",0,0.9673618674278259
333204559,358,devshgraphicsprogramming,2019-10-09T19:58:10Z,"this is still an issue in the latest commit. to recap only the following are possible: # everything changes then you do 1 multibind per resource type x (ubo,ssbo,texture) with `count = previous pipeline layout total count of resource of type x across all descriptor sets`, since you're unbinding all array/pointer parameters to opengl multibind functions can be `nullptr` # n (>0) descriptor sets stay the same (after validation rules) there are two stages to this, bind new and unbind old. ## bind new nullptr (no descriptor) counts as a ""new"" descriptor binding. then you do 1 multibind per resource type x per new descriptor set bound, with `first = previous pipeline layout total count of resource of type x across descriptor sets in slots [0,n)` the pointer/array parameters shall be sourced **directly** from precomputed (if desc. set nullptr, then parameters are nullptr) arrays inside the new descriptor sets in slots [n, n + new descriptor set count] ## unbind old for every resource type x, you take the difference between `previous pipeline layout total count of resource of type x across all descriptor sets` and `new pipeline layout total count of resource of type x across all descriptor sets` if the difference is positive (previous layout had more bindings, then you do 1 multibind per resource type x (ubo,ssbo,texture) with `first = previous pipeline layout total count of resource of type x across all descriptor sets` and `count = the above mentioned difference`, since you're unbinding all array/pointer parameters to opengl multibind functions can be `nullptr`",0,0.9934325218200684
333205661,358,devshgraphicsprogramming,2019-10-09T20:01:02Z,all the other `copengldriver::clear*` need similar state setting,0,0.9954491257667542
333206042,358,devshgraphicsprogramming,2019-10-09T20:02:06Z,you also need to disable rasterizer discard state,0,0.9948598146438599
333206262,358,devshgraphicsprogramming,2019-10-09T20:02:39Z,maybe best to reset in clear and blit functions (then reset back to the original in the next draw).,0,0.9753732681274414
333206391,358,devshgraphicsprogramming,2019-10-09T20:02:59Z,r.f.c.?,0,0.9842509031295776
333206504,358,devshgraphicsprogramming,2019-10-09T20:03:16Z,?,0,0.9296892285346985
333207234,358,devshgraphicsprogramming,2019-10-09T20:05:04Z,are we bothering with `removealltextures` and `removeallmultisampletextures` ?,0,0.9900075197219849
333207573,358,devshgraphicsprogramming,2019-10-09T20:05:57Z,please enable dither,0,0.9945396780967712
333207974,358,devshgraphicsprogramming,2019-10-09T20:06:57Z,multisample enable is always true whenever the pipeline says its using more than 1 sample,0,0.9945864677429199
333210074,358,devshgraphicsprogramming,2019-10-09T20:12:09Z,"and vulkan dictates that the pipeline must declare the same number of samples as the framebuffer attachment it will draw to so yes, oit example will be broken (vulkan does not allow drawing to multisample target with multisample disabled to abuse it for oit) until we expose the user configurable sample locations extension: - [a link] - [a link] - [a link] - [a link] - [a link]",0,0.9952458739280701
333210662,358,devshgraphicsprogramming,2019-10-09T20:13:30Z,why are you tracking `clipcontrol` ?,0,0.9940646290779114
333211148,358,devshgraphicsprogramming,2019-10-09T20:14:31Z,todo. [a link],0,0.9926009774208069
333211479,358,devshgraphicsprogramming,2019-10-09T20:15:18Z,why do you track `primitiverestartenable` and `depthrange` ?,0,0.9937392473220825
333211734,358,devshgraphicsprogramming,2019-10-09T20:15:54Z,see [a link],0,0.9957407712936401
333211796,358,devshgraphicsprogramming,2019-10-09T20:16:01Z,see [a link],0,0.9957407712936401
333211862,358,devshgraphicsprogramming,2019-10-09T20:16:10Z,see [a link],0,0.9957407712936401
333217960,358,devshgraphicsprogramming,2019-10-09T20:30:24Z,enable,0,0.9031115770339966
333218797,358,Crisspl,2019-10-09T20:32:24Z,you sure? as for now it's been disabled [a link],0,0.9921504259109497
333237449,358,devshgraphicsprogramming,2019-10-09T21:16:22Z,"yes i'm sure, this stuff could help with 6bit (g-sync) displays",0,0.9848479628562927
333238174,358,devshgraphicsprogramming,2019-10-09T21:18:25Z,resolved.,0,0.9832034111022949
333238326,358,devshgraphicsprogramming,2019-10-09T21:18:49Z,ok it just looked a bit like it was designed for immutable sampler only.,0,0.9752984046936035
333238520,358,devshgraphicsprogramming,2019-10-09T21:19:21Z,i think comparing handles is more strict so less likely to run into problems that way.,0,0.9816265106201172
333275271,358,Crisspl,2019-10-09T23:27:34Z,"well now when i think more about this, i think its completely fucked approach. `bindgraphicspipeline()` shouldnt touch descriptor sets at all, and `binddescriptorsets()` should get extra param `_pipelinelayout` (just like vulkan function has). however vulkan spec says i cant know which pipeline layout was used to bind descriptor set unless we have a requirement that before every call to `bindgraphicspipeline()` must go *maximum* of 1 call to `binddescriptorsets()` (then i know that all bound descriptor sets were bound with pipeline layout compatible with layout of currently bound pipeline) this seems far more tricky than i thought at first look.. and im not sure i understand it correctly",-1,0.986548125743866
333283036,358,Crisspl,2019-10-10T00:04:41Z,"probably yes, i cant see other reason now",0,0.9743237495422363
333403665,358,devshgraphicsprogramming,2019-10-10T08:57:20Z,"as much as i would like that to be the case, its the behaviour under the vulkan spec. that is also a valid approach. well in my current proposal if `bindgraphicspipeline` call unbinds no longer compatible descriptor sets (but without flushing state) then by the time you come around with `binddescriptorsets` you are 100% sure that any non-null bound descriptor sets are compatible with the currently bound pipeline. its a similar situation to calling something akin to `binddescriptorsets(....,driver->getcurrentpipeline()->getlayout)` , vulkan only takes the pipeline layout parameter to bind descriptor sets to count the hardware binding indices properly for opengl es 3.2 class hardware.",0,0.9642042517662048
333649741,358,Crisspl,2019-10-10T17:40:25Z,theres no gpu skinned meshbuffer,0,0.9715412855148315
333653191,358,Crisspl,2019-10-10T17:48:09Z,me too thats why i leaved them :p,1,0.9893513321876526
333655923,358,Crisspl,2019-10-10T17:54:11Z,you mean remove this enum val?,0,0.9932264685630798
333660421,358,Crisspl,2019-10-10T18:04:02Z,yes,0,0.9686408638954163
333665041,358,Crisspl,2019-10-10T18:14:13Z,"i dont understand your doubts really, shift by number greater than type's bit-length is ub anyway so it could be uint8_t just as well (since theres no such long type in c++)",0,0.8211976885795593
333666345,358,Crisspl,2019-10-10T18:17:11Z,part of `flushstate()`,0,0.9951686859130859
333667677,358,Crisspl,2019-10-10T18:20:08Z,"will do that while making pipeline cache in copengldriver, in plans for tomorrow",0,0.9933326840400696
333668986,358,Crisspl,2019-10-10T18:22:51Z,"framebuffer cache totally not important right now since it just works, todo when things will be working not sure if it can be done the same if pipeline cache is going to be map (not vector)",0,0.8759926557540894
333672283,358,Crisspl,2019-10-10T18:30:08Z,i dont know which comment goes to which commit,0,0.9538035988807678
333672539,358,Crisspl,2019-10-10T18:30:37Z,but i think i get which one u mean,0,0.9807844161987305
333672959,358,Crisspl,2019-10-10T18:31:35Z,done,0,0.8682363629341125
333676206,358,Crisspl,2019-10-10T18:39:01Z,"`primitiverestartenable` because it depends on pipeline `depthrange` - not sure, most likely it was in your state tracker or used somewhere.. idk",0,0.9877579212188721
333676667,358,Crisspl,2019-10-10T18:40:06Z,"i dont see how ""built-in glsl include with a default descriptor set"" and ""transformation state stuff"" are substitutes?",0,0.9688419699668884
333680372,358,devshgraphicsprogramming,2019-10-10T18:48:31Z,how does it depend on the pipeline? p.s. don't track and concern yourself with `depthrange`.,0,0.9916142225265503
333681895,358,devshgraphicsprogramming,2019-10-10T18:52:20Z,you're correct.,0,0.9700400829315186
333682179,358,Crisspl,2019-10-10T18:52:57Z,what has to be enabled/disabled for stencil clears to work? and for color clears as well? something beside write masks?,0,0.99420565366745
333682567,358,Crisspl,2019-10-10T18:53:48Z,i guess i should bring back state from before clear?,0,0.9911090135574341
333682833,358,Crisspl,2019-10-10T18:54:24Z,not sure if needed,0,0.9561989307403564
333688709,358,Crisspl,2019-10-10T19:07:38Z,i dont know what u mean,0,0.5317273139953613
333754318,358,Crisspl,2019-10-10T22:02:53Z,"sprimitiveassemblyparams::primitiverestartenable and sprimitiveassemblyparams is obviously member of irenderpassindependentpipeline, corresponds to `vkpipelineinputassemblystatecreateinfo::primitiverestartenable` which is member of `vkgraphicspipelinecreateinfo `",0,0.992668628692627
333882980,358,devshgraphicsprogramming,2019-10-11T08:32:27Z,disable: - rasterizer discard - scissor test enable: - color write mask (color clear) - depth write mask (depth clear) - stencil write mask both front and back (stencil clear),0,0.9927636981010437
333883275,358,devshgraphicsprogramming,2019-10-11T08:33:11Z,kill them,-1,0.6590368747711182
333884610,358,devshgraphicsprogramming,2019-10-11T08:36:44Z,since textures and multisample textures are share-able there should be no reason for us to track them in the driver.,0,0.991744339466095
333884936,358,devshgraphicsprogramming,2019-10-11T08:37:38Z,lets not track it then,0,0.9880377054214478
333887559,358,devshgraphicsprogramming,2019-10-11T08:44:33Z,setting and bringing back state is what the clear itself is supposed to do. i don't think there's any reason anymore for the `setrendertarget` to do anything.,0,0.9850929379463196
333900318,358,devshgraphicsprogramming,2019-10-11T09:17:00Z,"wait, what why?",0,0.8260167241096497
333900897,358,devshgraphicsprogramming,2019-10-11T09:18:20Z,its wrong... again,-1,0.9827170372009277
333905318,358,devshgraphicsprogramming,2019-10-11T09:29:13Z,remove `edt_sampler` and `edt_sampled_image`,0,0.995072066783905
333914570,358,devshgraphicsprogramming,2019-10-11T09:52:09Z,"first replace everything with `matrix***simd` types, then # for people and parts of the engine only using the `video` namespace `whatever/path/we/have/for/builtins/defaultcameradata.glsl` [code block] `whatever/path/we/have/for/builtins/defaultscenenodedata.glsl` [code block] `whatever/path/we/have/for/builtins/defaultcameraubo/location/${loc}.glsl` [code block] `whatever/path/we/have/for/builtins/defaultscenenodeubo/location/${loc}.glsl` [code block] then people will need to know to push new data (via streaming update or upload everything up-front then rebind at different offset before every draw). # fixing the `scene` namespace will be piss-easy. we allow each scene node to hold a descriptor set + offsets, and also the scene manager (the global desc set). [code block] now the difference is that during the override of `iscenenode::render()` the camera scene node will bind its descriptor set to slot 1, but a regular scene node will bind to slot 2. any meshbufferscenenode will take the descriptor set + dynamic offsets attached to a meshbuffer and bind it to slot 3, as well as push the constants just before the draw. and obviously `iscenemanager::drawall()` shall begin by binding descriptor set to slot 0. ## how the data will be updated we will need a `scene::descriptorsetupdater` class and a default instantiation of it that will run after `iscenenode::onanimate()` is finished, think of it like an animation call-back. i see a method like `scene::descriptorsetupdater::update(scene::iscenenode*,video::igpudescriptorset*,core::smart_refctd_dynamic_array * offsets)` the default one for cameras will stream update the buffer in location 0 at offset assigned with the matrices as expected by the `defaultperviewubo`. the default one for mesh scene nodes will do the same for `defaultperscenenodeubo`. user can derive and make a different descriptor-set-updater. i plan to replace this prototype with something much faster when i come to do #96 and bucket-rendering.",0,0.9941040873527527
333914880,358,devshgraphicsprogramming,2019-10-11T09:52:59Z,"ok, cool then i can resolve.",1,0.7849692106246948
333915833,358,devshgraphicsprogramming,2019-10-11T09:55:40Z,"i can't see where in the code you're purging that cache, it just grows without bound.",0,0.9748679399490356
333916397,358,devshgraphicsprogramming,2019-10-11T09:57:12Z,"well the vector is sorted by hash, so the lru removal is unfortunately a linear search xd not sure you could do any worse with a map",0,0.551040530204773
333918544,358,devshgraphicsprogramming,2019-10-11T10:02:55Z,marking as resolved because i want to move the discussion to an issue #376,0,0.9916784763336182
333918812,358,devshgraphicsprogramming,2019-10-11T10:03:53Z,"this is resolved, but useful to review for the two biggest unresolves in the whole pr. moving conversation to #376",0,0.9516713619232178
333919070,358,devshgraphicsprogramming,2019-10-11T10:04:41Z,"kinda resolved, but not quite, moving to #376",0,0.9760121703147888
333919288,358,devshgraphicsprogramming,2019-10-11T10:05:18Z,see #376,0,0.9933884143829346
333938872,358,Crisspl,2019-10-11T11:04:01Z,i meant key type is now smart_refctd_ptr,0,0.9933367967605591
333973151,358,Crisspl,2019-10-11T12:47:29Z,idk what i meant by this really. now i simplified it to what you wrote here [a link] but optimized a little (if prev and curr pipeline layouts are compatible for set n and `currstate.set[n]==nextstate.set[n]` then binding set n would be redundant),0,0.9862939715385437
334028646,358,devshgraphicsprogramming,2019-10-11T14:46:30Z,"had slight vulkan spec clarification, written down in #376",0,0.9939334988594055
334029290,358,devshgraphicsprogramming,2019-10-11T14:47:42Z,i think we agreed that we need `arb_multi_bind` from now on.,0,0.9815969467163086
334029752,358,devshgraphicsprogramming,2019-10-11T14:48:42Z,we need to talk this over in person (call) and come to some sort of a conclusion in #376,0,0.9665637016296387
334030129,358,devshgraphicsprogramming,2019-10-11T14:49:33Z,great but need to be able to purge the cache totally as well as have the engine purge it periodically.,0,0.7115030288696289
334066621,358,Crisspl,2019-10-11T16:07:48Z,cshaderintrospector isnt supposed to be one global object. it's not even refcounted. see how its used in copengldriver::creategpuspecializedshader(),0,0.9880763292312622
334066809,358,Crisspl,2019-10-11T16:08:18Z,yea it's just not used,0,0.9807875156402588
334074158,358,devshgraphicsprogramming,2019-10-11T16:27:51Z,ok that clears it up for me,0,0.9719305038452148
334074346,358,devshgraphicsprogramming,2019-10-11T16:28:22Z,kill it,0,0.9214721322059631
334256075,358,devshgraphicsprogramming,2019-10-12T22:58:23Z,"yeah maybe we should make an exception (and allow for copy ctoring), otherwise this will be bugprone 101",-1,0.7577390670776367
334256080,358,devshgraphicsprogramming,2019-10-12T22:58:54Z,i would put the generic tracking here.,0,0.9902241826057434
334416227,358,devshgraphicsprogramming,2019-10-14T10:27:02Z,seriously.,-1,0.9586748480796814
334416723,358,devshgraphicsprogramming,2019-10-14T10:28:32Z,not quite (they are combined maxes across all pipeline stages) but they aren't obscene.,0,0.8127899765968323
334418111,358,devshgraphicsprogramming,2019-10-14T10:32:34Z,i'd actually move that up to cnull driver.,0,0.9910078644752502
334420738,358,devshgraphicsprogramming,2019-10-14T10:40:49Z,just make sure we never gluseprogram and we'll be ok.,0,0.9596676230430603
334438041,358,devshgraphicsprogramming,2019-10-14T11:35:01Z,need setshader and other [raster] params (but layout is immutable),0,0.992750883102417
334517945,358,Crisspl,2019-10-14T14:44:46Z,that would require dividing gl state tracking (which is per-context) into copengldriver and cnulldriver.. practically undoable,0,0.89522784948349
334519389,358,Crisspl,2019-10-14T14:47:40Z,resolved,0,0.9564491510391235
334519715,358,Crisspl,2019-10-14T14:48:16Z,gluseprogram we'll be used for compute pipelines,0,0.9918076395988464
334520171,358,Crisspl,2019-10-14T14:49:08Z,resolved,0,0.9564491510391235
334520302,358,Crisspl,2019-10-14T14:49:22Z,resolved,0,0.9564491510391235
334520790,358,Crisspl,2019-10-14T14:50:20Z,resolved,0,0.9564491510391235
334520880,358,Crisspl,2019-10-14T14:50:29Z,resolved,0,0.9564491510391235
334520972,358,Crisspl,2019-10-14T14:50:40Z,resolved,0,0.9564491510391235
334522504,358,Crisspl,2019-10-14T14:53:46Z,"resolved (it's gl default, not our default)",0,0.9884160757064819
334522787,358,Crisspl,2019-10-14T14:54:20Z,resolved,0,0.9564491510391235
334522872,358,Crisspl,2019-10-14T14:54:31Z,resolved [a link],0,0.9945695996284485
334524145,358,Crisspl,2019-10-14T14:57:13Z,resolved,0,0.9564491510391235
334524246,358,Crisspl,2019-10-14T14:57:25Z,resolved,0,0.9564491510391235
334524595,358,devshgraphicsprogramming,2019-10-14T14:58:13Z,then only set to 0 if compute pipeline was used before after last flush.,0,0.9943588376045227
334525016,358,Crisspl,2019-10-14T14:59:04Z,resolved,0,0.9564491510391235
334525064,358,devshgraphicsprogramming,2019-10-14T14:59:09Z,"ok, but can you put some of the code (as a static protected function) or in some sort of a base to the state tracking object into cnulldriver namespace?",0,0.9947121143341064
334525714,358,devshgraphicsprogramming,2019-10-14T15:00:27Z,"basically the code that decides whether to throw out a descriptor set is pretty generic and will be needed in vulkan, would be sad to have it buried deep in copengldriver",-1,0.9826923608779907
334525829,358,Crisspl,2019-10-14T15:00:39Z,resolved,0,0.9564491510391235
334525967,358,Crisspl,2019-10-14T15:00:56Z,resolved,0,0.9564491510391235
334526101,358,Crisspl,2019-10-14T15:01:11Z,resolved,0,0.9564491510391235
334526375,358,Crisspl,2019-10-14T15:01:46Z,resolved,0,0.9564491510391235
334526499,358,Crisspl,2019-10-14T15:02:01Z,resolved,0,0.9564491510391235
334528427,358,Crisspl,2019-10-14T15:06:02Z,resolved,0,0.9564491510391235
334528784,358,Crisspl,2019-10-14T15:06:39Z,resolved,0,0.9564491510391235
334528899,358,Crisspl,2019-10-14T15:06:50Z,resolved,0,0.9564491510391235
334528988,358,Crisspl,2019-10-14T15:07:00Z,resolved,0,0.9564491510391235
334529622,358,Crisspl,2019-10-14T15:08:21Z,resolved,0,0.9564491510391235
334534516,358,Crisspl,2019-10-14T15:18:44Z,resolved,0,0.9564491510391235
334535540,358,Crisspl,2019-10-14T15:21:06Z,resolved,0,0.9564491510391235
334536363,358,Crisspl,2019-10-14T15:23:00Z,"yes, resolved",0,0.9760416150093079
334536446,358,Crisspl,2019-10-14T15:23:10Z,resolved,0,0.9564491510391235
334536521,358,Crisspl,2019-10-14T15:23:19Z,resolved,0,0.9564491510391235
334536588,358,Crisspl,2019-10-14T15:23:29Z,resolved,0,0.9564491510391235
334537148,358,Crisspl,2019-10-14T15:24:41Z,resolved,0,0.9564491510391235
334537218,358,Crisspl,2019-10-14T15:24:50Z,resolved,0,0.9564491510391235
334537577,358,Crisspl,2019-10-14T15:25:34Z,pipeline cache partially done,0,0.9932048320770264
334537706,358,Crisspl,2019-10-14T15:25:52Z,resolved,0,0.9564491510391235
334537798,358,Crisspl,2019-10-14T15:26:03Z,resolved,0,0.9564491510391235
334537858,358,Crisspl,2019-10-14T15:26:11Z,resolved,0,0.9564491510391235
334537913,358,Crisspl,2019-10-14T15:26:20Z,resolved,0,0.9564491510391235
334538163,358,Crisspl,2019-10-14T15:26:53Z,"decided to use vector, resolved",0,0.9898382425308228
334538253,358,Crisspl,2019-10-14T15:27:03Z,resolved,0,0.9564491510391235
334538337,358,Crisspl,2019-10-14T15:27:12Z,resolved,0,0.9564491510391235
334538529,358,Crisspl,2019-10-14T15:27:38Z,resolved,0,0.9564491510391235
334538763,358,Crisspl,2019-10-14T15:28:09Z,resolved,0,0.9564491510391235
334539504,358,Crisspl,2019-10-14T15:29:44Z,resolved,0,0.9564491510391235
334539754,358,Crisspl,2019-10-14T15:30:16Z,to implement when it's actually getting done,0,0.9846893548965454
334540370,358,Crisspl,2019-10-14T15:31:37Z,resolved,0,0.9564491510391235
334540533,358,Crisspl,2019-10-14T15:31:59Z,resolved,0,0.9564491510391235
334540761,358,Crisspl,2019-10-14T15:32:32Z,resolved,0,0.9564491510391235
334540800,358,Crisspl,2019-10-14T15:32:38Z,resolved,0,0.9564491510391235
334540908,358,Crisspl,2019-10-14T15:32:50Z,resolved,0,0.9564491510391235
334541002,358,Crisspl,2019-10-14T15:33:02Z,resolved,0,0.9564491510391235
334541050,358,Crisspl,2019-10-14T15:33:09Z,resolved,0,0.9564491510391235
334541083,358,Crisspl,2019-10-14T15:33:15Z,resolved,0,0.9564491510391235
334541129,358,Crisspl,2019-10-14T15:33:21Z,resolved,0,0.9564491510391235
