repository,file_type,id,pr_number,body,distilbert_sentiment_label,codebert_sentiment_label,deberta_sentiment_label,distilbert_confidence,codebert_confidence,deberta_confidence,majority_label,final_decision,decision_reason,manual_label
linuxmint/cinnamon,review_comments,182243205,7376,"yes, we need it. without this test, which is done quickly because it compares two integers, there are two comparisons with floats that are made at each loop when volume is 100%. if you try removing this test, you will notice a loss of performance and your fan will run out.",0,0,0,0.9310681819915771,0.8974267840385437,0.9821152687072754,0.0,accept,unanimous_agreement,2
linuxmint/cinnamon,review_comments,182248729,7376,"thanks for your tests, !",1,1,1,0.9611404538154602,0.9545505046844482,0.9899497032165528,1.0,accept,unanimous_agreement,2
linuxmint/cinnamon,review_comments,182285169,7376,"no worries. i was just wondering as the calculations didn't seem that intense. but i guess if it's doing those calculations in rapid succession, it could add up.",1,0,1,0.5715140104293823,0.6324436068534851,0.553368330001831,1.0,accept,majority_agreement,2
linuxmint/cinnamon,review_comments,182409245,7376,it would be cool if there was a tool to measure the resources taken by each xlet.,0,0,0,0.744814932346344,0.9423951506614684,0.8786473870277405,0.0,accept,unanimous_agreement,2
linuxmint/cinnamon,review_comments,328745305,8873,it would be better not to use gtkstock in new code.,0,0,0,0.975421905517578,0.9915014505386353,0.982106864452362,0.0,accept,unanimous_agreement,2
linuxmint/cinnamon,review_comments,328911786,8873,"hi thanks for your comment - can you explain why using gtk.stock_x is deprecated? i checked the library documentation and couldn't find anything related to it being deprecated. otoh, if not, would you prefer a simpl `_(""yes"")` and `_(""no"")`? thanks",1,1,1,0.9689164161682128,0.958039939403534,0.9768415093421936,1.0,accept,unanimous_agreement,2
linuxmint/cinnamon,review_comments,332973483,8873,"hello, everybody. : for an up-to-date documentation of gnome libraries (gtk, clutter, glib, gio, etc.), exists [a link] that can also be [a link] as a static html site, and also can be downloaded as [a link]. these documentations are extracted directly from the debian testing/unstable source code of said libraries. each documentation details when a function, constant, class, etc. has been introduced and/or deprecated.",0,1,1,0.8256058692932129,0.9239549040794371,0.9588506817817688,1.0,accept,majority_agreement,2
linuxmint/cinnamon,review_comments,333072061,8873,"thanks so i see now that the stock stuff is deprecated. the explanation for replacement is minimal, so would the following be what you have in mind? [code block] ?",1,1,1,0.6697756052017212,0.8206207752227783,0.9004818797111511,1.0,accept,unanimous_agreement,2
linuxmint/cinnamon,review_comments,333079601,8873,: the **yes/no** strings should be declared using the `_()`calls. ~~but what actually is in my mind is why change the use of `gtk.messagedialog` at all? `gtk.messagedialog` is perfectly used contextually and as a `one-liner` that doesn't require to use hard-coded strings.~~,0,0,0,0.8596037030220032,0.989797830581665,0.9842117428779602,0.0,accept,unanimous_agreement,2
linuxmint/cinnamon,review_comments,333083747,8873,"ok, don't know about the msgfmt stuff in python. concerning `messagedialog` - i tried that, but didn't see how to add a checkbox somewhere there. if you have a better suggestion, and are so fluent, it should be quick and easy to come up with something better / more suited. i don't mind if you include some other code at all! i just did something that works *now* and i can put into debian until something similar is included upstream.",0,1,1,0.6608598232269287,0.7426152229309082,0.7659735083580017,1.0,accept,majority_agreement,2
linuxmint/cinnamon,review_comments,333098914,8873,"oh, yes. completely disregard my comments on `gtk.messagedialog`. i didn't see that you added more widgets to the dialog further down the code. in regards to `gettext` on python, it's pretty much the same as in any other language. you just use a call to `_()` with the strings that you want to be exposed for localization. the call to `gettext.install(""cinnamon"", ""/usr/share/locale"")` at the beginning of this file installs the function `_()` in python’s built-ins namespace ([a link]. by the way, you also need to add the calls to `_()` to the strings at around lines **40** and **43** of this file.",0,0,0,0.7176729440689087,0.9678261280059814,0.9047626256942748,0.0,accept,unanimous_agreement,2
linuxmint/cinnamon,review_comments,333285867,8873,"ok, thanks. i have changed to `_(""yes"")` and `_(""no"")`, and added the same translation call to the other strings. pushed to this pr.",1,1,1,0.9261009693145752,0.92030131816864,0.9532490968704224,1.0,accept,unanimous_agreement,2
linuxmint/cinnamon,review_comments,1092185,843,return appletscurrentlyinpanel.indexof(uuid) != -1; would be simpler.,0,0,0,0.9784629940986632,0.9935084581375122,0.9940088987350464,0.0,accept,unanimous_agreement,2
linuxmint/cinnamon,review_comments,365859769,8988,"is this code ever reached? you call `_ejectfinish() if `this._mount.can_eject()` in the `remove()` method, so i don't think this would ever be reached. i may be mistaken (mounts, drives, volumes are confusing).",0,0,0,0.9024716019630432,0.905857503414154,0.9233995079994202,0.0,accept,unanimous_agreement,2
linuxmint/cinnamon,review_comments,365860096,8988,"""successfully""",0,0,0,0.8945743441581726,0.8784826397895813,0.6638988852500916,0.0,accept,unanimous_agreement,2
linuxmint/cinnamon,review_comments,365996010,8988,ooops. i should have removed my mittens.,0,-1,-1,0.8908237218856812,0.9423182010650636,0.9727434515953064,-1.0,accept,majority_agreement,2
linuxmint/cinnamon,review_comments,366018276,8988,for some reason it doesn't display the block of code i wanted - this is what i am referring to: [a link],0,0,0,0.9364739656448364,0.9140965938568116,0.8691466450691223,0.0,accept,unanimous_agreement,2
linuxmint/cinnamon,review_comments,1977280,1232,"it seems that 'bring-windows-to-current-workspace' is not referenced in files/usr/share/cinnamon/applets/window-list.org/applet.js, right?",0,0,0,0.9882778525352478,0.990909993648529,0.9928070306777954,0.0,accept,unanimous_agreement,2
linuxmint/cinnamon,review_comments,1977620,1232,"right - working from the point of view of the window-list, i didn't think it was appropriate to have that as a possible action when clicking on a window-list 'alert' item.",0,0,0,0.961908519268036,0.9372236132621764,0.9871222376823424,0.0,accept,unanimous_agreement,2
linuxmint/cinnamon,review_comments,483865583,9559,what exactly is the purpose of prepending 'applet-box' **and** appending 'applet'? i'd say one of them is sufficient.,0,0,0,0.984380841255188,0.9919694066047668,0.9939422011375428,0.0,accept,unanimous_agreement,2
linuxmint/cinnamon,review_comments,483867645,9559,"applet-box is the default class name and because i use a set method its overwrited so this, is in the _init of applet class when creating the actor is setted to applet-box and is a common class in a lot of theme so i don't think is possible remove it, for the appending applet is done only if we have an uuid and is appendend to the parsed uuid (note the space before it)",0,0,0,0.9840421676635742,0.9895663261413574,0.9918450713157654,0.0,accept,unanimous_agreement,2
linuxmint/cinnamon,review_comments,483868040,9559,so the custom class name ends up in something like menu-cinnamon-org-applet is more cosmetic but i thinks is more intuitive,0,0,0,0.955389440059662,0.9526569247245787,0.9883765578269958,0.0,accept,unanimous_agreement,2
linuxmint/cinnamon,review_comments,499158913,9559,"i haven't tested it, but i think it should be as follows: [code block]",0,0,0,0.9807117581367492,0.9841791987419128,0.9890747666358948,0.0,accept,unanimous_agreement,2
linuxmint/cinnamon,review_comments,499159023,9559,hence this needs to be changed to: [code block],0,0,0,0.9832203388214112,0.9914895296096802,0.9950159192085266,0.0,accept,unanimous_agreement,2
linuxmint/cinnamon,review_comments,1193208632,11664,"aren't there more effective ways of checking if the platform is mint? this code will be executed whenever its parent block is reached while only the first pass in the condition would be enough for defining the platform. also, in that place it will be dependent on the result of the `samodule.process()` in the parent if condition, which may be good or bad depending on your goal there.",0,0,0,0.9833059906959534,0.9762553572654724,0.98688405752182,0.0,accept,unanimous_agreement,2
linuxmint/cinnamon,review_comments,1193214752,11664,agreed that it's not an elegant solution. i just double-checked the `platform` module and i actually think there's a function there that can be used instead. this was intentional since the processes are either there or they are not. this would create a blind spot for users who remove the binaries from their path but that's something we can't try to solve for right now. thanks for the review!,1,1,1,0.966273069381714,0.9781293869018556,0.9825249910354614,1.0,accept,unanimous_agreement,2
linuxmint/cinnamon,review_comments,1193217536,11664,feel free to take a look at the change. it has a few blind spots but it should suffice for our needs. i'll resolve this thread for now too.,0,0,1,0.6822957396507263,0.6769996285438538,0.5415518879890442,0.0,accept,majority_agreement,2
linuxmint/cinnamon,review_comments,249303820,8314,"[code block] since you are cleaning code, you could remove this import since it isn't used anymore.",0,0,0,0.9885289072990416,0.99165278673172,0.9948626160621644,0.0,accept,unanimous_agreement,2
linuxmint/cinnamon,review_comments,249303898,8314,[code block] this callback isn't called. missing parentheses.,0,0,0,0.9693232774734496,0.9759294986724854,0.9936078786849976,0.0,accept,unanimous_agreement,2
linuxmint/cinnamon,review_comments,249304022,8314,[code block] this could also be an arrow function.,0,0,0,0.9887851476669312,0.992583155632019,0.9940468072891236,0.0,accept,unanimous_agreement,2
linuxmint/cinnamon,review_comments,176939932,7395,"although older code is using `var`, in new code we use lexical scoping with `let`.",0,0,0,0.985206425189972,0.9933794736862184,0.991535782814026,0.0,accept,unanimous_agreement,2
linuxmint/cinnamon,review_comments,190124171,7395,don't use `==`. use `===` instead. this should be changed in multiple places (including changing `!=` to `!==`),0,0,0,0.9803454279899596,0.9911647439002992,0.9922751784324646,0.0,accept,unanimous_agreement,2
linuxmint/cinnamon,review_comments,190125077,7395,"can you make checks like these, e.g. not using `==`, a part of the ci/code style enforcement in javascript?",0,0,0,0.9898626804351808,0.994414448738098,0.9937706589698792,0.0,accept,unanimous_agreement,2
linuxmint/cinnamon,review_comments,190226798,7395,"updating. fwiw, the existing code doesn't use ===/!==",0,0,0,0.902571141719818,0.9428077936172484,0.9853951930999756,0.0,accept,unanimous_agreement,2
linuxmint/cinnamon,review_comments,190276970,7395,"yeah, i know. and those should definitively be fixed at some point (in a different pr). it is a buggy operator that should never be used, and is scary to change. making it at least better in the area we touch goes a long way :-)",1,1,1,0.8664856553077698,0.8368147015571594,0.9079135060310364,1.0,accept,unanimous_agreement,2
linuxmint/cinnamon,review_comments,638832283,10043,it should just fit with the function type so using this function *should* work,0,0,0,0.976475179195404,0.9742867350578308,0.9926131963729858,0.0,accept,unanimous_agreement,2
linuxmint/cinnamon,review_comments,638833944,10043,"i'm not sure what the point of this is. this is just for yyyy-mm-dd and i don't know what time has to do with anything, it doesn't seem to be used in the final output",-1,-1,-1,0.8952990174293518,0.7208738327026367,0.8940282464027405,-1.0,accept,unanimous_agreement,2
linuxmint/cinnamon,review_comments,642578927,10043,used here: [a link] using the screen recorder i get a file named `cinnamon-20210531-1.webm`,0,0,0,0.9845090508461,0.993035614490509,0.9951444268226624,0.0,accept,unanimous_agreement,2
linuxmint/cinnamon,review_comments,642579165,10043,should be ok,0,0,0,0.9771201610565186,0.9534304141998292,0.9249545335769652,0.0,accept,unanimous_agreement,2
linuxmint/cinnamon,review_comments,643236634,10043,cinnamon,0,0,0,0.969305694103241,0.9763901233673096,0.9753111004829408,0.0,accept,unanimous_agreement,2
linuxmint/cinnamon,review_comments,644053116,10043,fixed,0,0,0,0.975196123123169,0.9281549453735352,0.920660674571991,0.0,accept,unanimous_agreement,2
